codigo,descripcion,tarifa1
61009060320,MARCO MONORAIL_AOC++,0
61009060306,MARCO LATERAL ELEVABLE CP155_AOC++,0
61009060302,MARCO SUPERIOR ELEVABLE CP155_AOC++,0
61009060300,MARCO INFERIOR ELEVABLE CP155_AOC++,0
61009051837,MAINEL UNION MARCOS 117,8mm_AOC++,0
61009051492,HOJA 89MM_AOC++,0
61009051436,MARCO 51MM_AOC++,0
61009050859,TRANSVERSAL HOJAS 76mm.CS68_AOC++,0
61009050227,JUNQ.RENACIMI.32,2mm.CS68_AOC++,0
61009050226,JUNQ.RENACIMI.23,2mm.CS68_AOC++,0
61009050221,HOJA BALCON RENACIMIENTO 107mm_AOC++,0
61009050216,MARCO RENACIMI.64mm.CS68_AOC++,0
61009050202,HOJA VENTANA RENACIMIENTO 68mm_AOC++,0
61009050192,HOJA VENTANA 81mm CS68_AOC++,0
61009050183,MARCO FUNCIONAL 64mm.CS68_AOC++,0
61009050136,MARCO FUNCIONAL 51mm.CS68_AOC++,0
61009050121,HOJA BALCON 107mm.CS68_AOC++,0
61009050120,TRANSVERSAL 89mm.CS68_AOC++,0
61009050102,HOJA FUNCIONAL 68mm.CS68_AOC++,0
61009050071,PERFIL DE SUELO_AOC++,0
61009043846,VIERTEAGUAS SUP.APER.EXT_AOC++,0
61009043329,JUNQUILLO 22mm_AOC++,0
61009043327,JUNQUILLO HOJA 15,5mm_AOC++,0
61009043140,PLETINA TRANSVER.MARCO Y T_AOC++,0
110084508,TAPAJUNTAS 30mm.4000_INOX,0
240063121001,CHAPA 3x1,25x1 1C P1_LC1,0
61009021636,MARCO 48mm.CS38_AOC++,0
61009021136,MARCO VTA.40x20mm.TS57_AOC++,0
61009021114,TRANSVER.MARCO 93mm.TS57_AOC++,0
61009020660,TE RESALTE 52mm.CS38_AOC++,0
61009020653,TRANSVERSAL 47mm.CS38_AOC++,0
61009020651,HOJA OSCILOBATIENTE CS38_AOC++,0
61009020636,MARCO GENERAL CS38_AOC++,0
61009020605,JUNQUILLO 12mm.CS38_AOC++,0
61009010075,PLETINA TRANSM.HOJA 3859_AOC,0
61009010071,PERFIL DE SUELO_AOC++,0
61002063621,HOJA TLS110_PEB++,0
61008I70522,REMATE INF/INT.A OBRA 45mm_INOX,0
61008E70575,CANAL DESAG�E RENAC.EXT_INOX,0
61008431010,TAPETA CANAL VISION 50_INOX,0
61008424963,COMPENSADOR REGUL.35,5mm_INOX,0
61008424959,JUNQUILLO CLIP PTO.REDONDO 9mm_INOX,0
61008424954,TAPAJUNTAS REGISTRO 35mm_INOX,0
61008424947,HOJA VENTANA PERIMETRAL_INOX,0
61008424942,REFUERZO VERTICAL HOJAS_INOX,0
20000RA489,ESCUADRA FIJACION TRAVESA�O_CRUDO,0
61008421530,CANTONERO REDONDO 9538_INOX++,0
61008421505,ESQUINERO 150� 8273_INOX,0
61008421123,TAPETA PERFIL 9793/9795_INOX,0
61008421122,SOPORTE SUPERIOR PASAMANOS 9792_INOX,0
61008421119,SOPORTE CRISTAL I 12395_INOX++,0
61008421108,PASAMANOS 75mm.P/CRISTAL 12394_INOX++,0
61008421018,JUNQUILLO PTO.R�15mm.CLIP_INOX,0
61008421016,JUNQUILLO PUNTO R�9mm_INOX,0
61008421009,JUNQUILLO BOCA 32mm.12930_INOX++,0
61008420834,TAPAJUNTAS PUNTO R� 50mm_INOX,0
61008420831,TAPAJUNTAS PUNTO R� 35mm_INOX,0
61008420827,TAPABOCAS REGI.PLANO 50824_INOX,0
61008420823,TAPABOCAS REGISTRO 90mm_INOX,0
840002864,SOLAPE 49mm.DM_CSA,0
61008420813,TAPABOCAS 12118_INOX,0
5001580,UNION 4 HOJAS PLG_LMC,0
61008420109,GUIA VITRINA SUPERIOR 8295_INOX,0
61008420108,GUIA VITRINA SUPERIOR 4359_INOX,0
61008420106,GUIA VITRINA INFERIOR 8296_INOX,0
61008420104,CARRO VITRINA 3268_INOX,0
61008420103,CARRO VITRINA 3109_INOX,0
61008420102,CARRO VITRINA 835_INOX,0
61008342524,TRAVESERO 109,2mm_INOX,0
61008342523,TRANSVERSAL 88,2mm.CW50_INOX,0
61008342521,TRANSVERSAL 46,2mm.CW50_INOX,0
61008342520,TRAVESERO 34,85mm_INOX,0
61008342014,TAPETA ANGULAR 44x85mm.CW50_INOX,0
61008341540,TAPETA EXT.R� 50mm.CW50_INOX,0
61008341523,TRANSVERSAL 88,2mm.CW50_INOX++,0
61008341522,TRANSVERSAL 67,2mm.CW50_INOX++,0
61008341521,TRANSVERSAL 46,2mm.CW50_INOX++,0
61008341520,TRANSVERSAL 23,7mm.CW50_INOX++,0
61008341506,MAINEL 146,5mm.CW50_INOX,0
61008341505,MAINEL 125,5mm.CW50_INOX,0
61008341504,MAINEL REFOR.104,5mm.CW50_INOX,0
61008341503,MAINEL 104,5mm.CW50_INOX,0
61008341502,MAINEL 83,5mm.CW50_INOX,0
61008340570,TAPETA TRANS.VIERT.CW50_INOX,0
61008340543,TAPETA ELIP.SEMIMAIN.CW50_INOX,0
61008340542,TAPETA N.EXT.REDONDA 30,7 CW50_INOX,0
61008340538,TAPETA EXTERIOR 23,5 CW50_INOX,0
61008340537,TAPETA EXTERIOR 18mm.CW50_INOX,0
61008340536,TAPETA EXTERIOR 15mm.CW50_INOX,0
3701981,LAMA FIJA MALLORQUINA_I245,0
401931,RECTANGULAR 30x15_I245,0
61008043140,PLETINA TRANSVER.MARCO Y T_INOX++,0
62006215851,CLIP HL 38mm_NEGRO,0
61008340122,HOJA PROYECT.SEMIEST.CW50_INOX++,0
61008340121,MARCO PROYEC.SEMIEST.CW50_INOX++,0
61008303717,JUNQUILLO 23,2mm_INOX,0
61008303707,JUNQUILLO 14,2mm_INOX,0
61008303629,JUNQUILLO 26,2mm_INOX,0
61008303628,JUNQUILLO HOJAS 23,2mm.CS_INOX,0
61008303614,JUNQUILLO CS 32,2mm_INOX,0
61008303613,JUNQUILLO CS 29,2mm_INOX,0
61008303611,JUNQUILLO CS 23,2mm_INOX,0
61008303610,JUNQUILLO CS 20,2mm_INOX,0
61008303609,JUNQUILLO CS 17,2mm_INOX,0
61008303340,JUNQUILLO R� MARCO 15mm_INOX,0
61012340119,HOJA SC_LC4,0
201716,CUADRADO 16_LMV,0
24019312001,CHAPA 3x1,25x1,2 1C P1_I245,0
61008303119,VIERTEAGUAS PUNTO REDONDO_INOX,0
61008303099,TAPA REFUER.SOBREP.TRANSV_INOX++,0
61008301097,REFUERZO INTERIOR_INOX,0
61008250056,JUNQUILLO U 12x12_INOX,0
61008220249,RECERCO VIDRIO ELIP.RB10_INOX,0
61008220242,BARROTE RECTANGULAR RB10_INOX,0
61008220241,BARROTE REDONDO D-22 RB10_INOX,0
61008220235,TAPETA R� REMAT.BAR.RB10_INOX,0
61008220230,REMATE SUP/INF.BARROT.RB10_INOX,0
61008220221,MONTANTE BARROT.FRONT.RB10_INOX,0
61008220204,TAPA PASAMANOS R� RB10_INOX,0
61008220203,TAPA PASAMANOS PLANA RB10_INOX,0
61008220202,PASAMANOS ELIPTICO RB10_INOX,0
61008220201,PASAMANOS REDONDO RB10_INOX,0
61008214533,TAPETA 8mm.CS_INOX,12,25
61008214531,MAINEL INFERIOR 35mm.CS_INOX,33,22
8300030170,ESCUADRA TETON 24x26 DM,0
8300030628,ESCUADRA ALINEACION 9x14 DM,0
62000505153,TORNILLO 4,8x13,8mm,0
61008170697,MAINEL LATER.65x125 PR200_INOX,0
61008170693,MAINEL CENT.128x128 PR200_INOX,0
61008170680,CANAL 114x174mm.PR200_INOX++,0
820082450,MARCO PROYECTANTE 60RT DM_INOX,15,85
61008170640,REMATE SUP.170mm.PR200_INOX,0
61008170596,REMATE GOTERON VIDRIO 25mm_INOX,0
61008170235,VIERTEAGUAS CLIPADO 45mm_INOX,0
61008170120,TAPAJUNTAS CLIP 35,5mm_INOX,0
61008160817,ZOCALO TE 151mm.CPS59_INOX++,0
61008160636,MARCO 51mm.CS59_INOX,0
61008160626,HOJA APER.INT.98mm.CS59P_INOX++,0
61008160625,MARCO 73mm.CS59_INOX++,0
61008160614,HOJA APER.EXT.98mm.CS59P_INOX++,0
61008160192,HOJA BALCONERA 77mm.CS59P_INOX,0
61008160143,PERFIL Z_INOX,0
61008160125,MARCO BALCONERA 71mm.CS59_INOX++,0
61008160120,TE TRANSVERSAL 85mm.CPS59_INOX,0
61008160114,TE TRANSVERSAL 96mm.CPS59_INOX++,0
61008160106,MARCO VENTANA 49mm.CS59_INOX,0
61008160104,MARCO PARA TUBO RED.50mm_INOX,0
61008152041,MARCO VENTANA TAPAJ.AV40_INOX,0
61008151052,HOJA PUERTA P/R� AV40_INOX,0
61008151051,HOJA VENTANA P/R� AV40_INOX,0
61008151047,ZOCALO BAJO 120mm.AV40_INOX,0
24004C231101,CHAPA PERF.3x1,25x1,2 C�20 2C_BRONCE,0
61008151036,MARCO VENTANA 47,9mm.AV40_INOX,0
61008151029,HOJA EXTERIOR AV40_INOX,0
61008151025,MARCO PUERTA AV40_INOX,0
61008151022,ACOPLAMIEN.PIVOTANTE AV40_INOX,0
61008151021,HOJA PIVOTANTE AV40_INOX,0
61008151017,ZOCALO CENTRAL AV40_INOX,0
61008151015,DOBLE HOJA AV40_INOX,0
61008151012,HOJA PUERTA AV40_INOX,0
61008151002,HOJA VENTANA AV40_INOX,0
61003220200,PASAMANOS FUNCIONAL RB10_OEB,0
810002033,HOJA PUERTA APERT.EXT.CURVA S40 DM_CSA,0
810002003,HOJA VENTANA 68mm.RECTA S40 DM_CSA,0
810002009,HOJA BALCON APERT.EXT.CURVA S40 DM_CSA,0
810002006,HOJA BALCONERA RECTA S40 DM_CSA,0
810002828,REMATE INFERIOR HOJA DM_CSA,0
820002314,MARCO PUERTA RECTO 45RT DM_CSA,0
61008114644,TRANSVERSAL 55mm.PP50_INOX,0
61008114641,CARRO HUECO 24mm.PP50_INOX++,0
61008070878,CANAL_INOX++,0
61008111645,MARCO PERIMET.CERRADO PP50_INOX++,0
61008111643,CRUCE CENT.REFOR.P/R� PP50_INOX,0
61008111642,CRUCE CENTRAL P/R� PP50_INOX,0
61008111640,HOJA LATERAL P/R� PP50_INOX++,0
61008110746,HOJA LATERAL ELIPTICA_INOX,0
61008110461,CARRO RULETAS CP45_INOX,0
61008110460,TRANSVERSAL HOJA_INOX,0
61008110442,CRUCE RECTO REFORZADO_INOX,0
61008110440,HOJA CRUCE_INOX,0
61008110412,MARCO 4 CARRILES RECTO_INOX,0
61008093127,REMATE PUERTA HOJA C/HOJA TS74_INOX,0
61008070587,JUNQUILLO EXT.14mm.TR200_INOX++,0
61008070578,SOPORT.OBRA MAIN.TR100/200_INOX++,0
61008070576,ACOPLA.CANAL BARROCO PR200_INOX++,0
61008070564,PLETINA GRADUABLE 195mm_INOX++,0
61008070563,PLETINA GRADUABLE 135mm_INOX++,0
61008070562,PLETINA GRADUABLE 75mm_INOX++,0
61008070552,TAPA DRENAJ.VERT.TR100/200_INOX,0
201970,CUADRADO 70_I245,0
80066962,LAMA TUBULAR 120mm_LC1,0
61008062621,HOJA TLS110_INOX++,0
61008062085,CARRO CP50_INOX++,0
61010214533,TAPETA 8mm.CS_LC2,0
61001050141,MARCO TAPAJUNTAS 51mm.CS68_PMD++,0
61001060302,MARCO SUPERIOR ELEVABLE CP155_PMD++,0
770026500,BASTIDOR SOLUXE_PEB,0
61008061631,CRUCE REFORZADO TLS110_INOX++,0
61008061630,CRUCE TLS110_INOX++,0
61008061621,HOJA TLS110_INOX++,0
61008061603,GUIA SUPERIOR TLS110_INOX++,0
61008061602,MARCO LATERAL TLS110_INOX++,0
61008061601,GUIA INFER.DOBLE TLS110_INOX++,0
61008061600,GUIA INFER.SIMPLE TLS110_INOX++,0
61008061067,HOJA CENTRAL REFORZADA CP50_INOX++,0
61008061064,HOJA CENTRAL CP50_INOX++,0
61008061061,HOJA LATERAL CP50_INOX++,0
61008061015,MARCO RECTO CP50_INOX++,0
61008061009,MARCO 2 CARRILES ELIPTICOS_INOX++,0
61008061007,MARCO 2 CARRILES CP50_INOX++,0
61008060406,MARCO 3-GUIAS_INOX++,0
61008060402,MARCO 3-GUIAS_INOX++,0
61008060400,MARCO 3-GUIAS_INOX++,0
61008060342,TAPA HOJA CRUCE CP155_INOX++,0
61008060340,HOJA PERIMETRAL CP155_INOX++,0
61008060320,MARCO MONORAIL_INOX++,0
61008052504,HOJA OCULTA JUNQ.EXT.CS68_INOX++,0
61008051837,MAINEL UNION MARCOS 117,8mm_INOX++,0
61008051533,JUNQUILLO 2,2mm_INOX++,0
61008051220,TRAVESERO 89mm_INOX++,0
61008051216,MARCO RENACIMIENTO 64mm.CS68_INOX++,0
61008051132,ESQUINERO 64x64mm.CS68_INOX++,0
61008051034,REMATE BAJO PTA.CEPILLO_INOX++,0
61008050583,MARCO HOJA OCULTA 89mm.CS68_INOX++,0
61008050535,ACOP.JUNQU.HOJA OCUL.CS68_INOX++,0
61008050515,ACOPL.CENT.DOBLE HOJA OCUL_INOX++,0
61008050506,TRANS.HOJA OCULTA 152mm.CS68_INOX++,0
61008050227,JUNQ.RENACIMI.32,2mm.CS68_INOX++,0
61008050226,JUNQ.RENACIMI.23,2mm.CS68_INOX++,0
61008050221,HOJA BALCON RENACIMIENTO 107mm_INOX++,0
61008050192,HOJA VENTANA 81mm CS68_INOX++,0
61008050183,MARCO FUNCIONAL 64mm.CS68_INOX++,0
61008050141,MARCO TAPAJUNTAS 51mm.CS68_INOX++,0
61008050136,MARCO FUNCIONAL 51mm.CS68_INOX++,0
61008050125,MARCO FUNCIONAL 77mm.CS68_INOX++,0
61008050120,TRANSVERSAL 89mm.CS68_INOX++,0
61008050115,CENTRAL 2 HOJAS CS68_INOX++,0
61008050114,TE 102mm.CS68_INOX++,0
61008050113,TE 76mm.CS68_INOX++,0
61008050112,HOJA FUNCIONAL 94mm.CS68_INOX++,0
61008050102,HOJA FUNCIONAL 68mm.CS68_INOX++,0
61008050033,SUPLEM.ZOCALO PTA.CEPILLO_INOX++,0
61008050018,UNION ROTULA CS68_INOX++,0
37002811,MARCO MALLORQUINA 40x20_PEB,0
61008044436,MARCO VENTANA PS50_INOX++,0
61008044413,TRANSVERSAL VENTANA PS50_INOX++,0
61008083192,HOJA 81mm_INOX,0
61012341502,MAINEL 83,5mm.CW50_LC4,0
62000215660,COMPAS 665mm.130Kg,0
51000864N,CIERRE S/CONDENA-ESCUDO_CRUDO,0
61008043364,JUNQUILLO 32mm_INOX++,0
61008043329,JUNQUILLO 22mm_INOX++,0
61008043328,JUNQUILLO 2mm_INOX++,0
61008043305,JUNQUILLO HOJA 22mm_INOX++,0
61008030092,HOJA 78mm_INOX++,0
61008030036,MARCO 48mm_INOX++,0
61008030016,MARCO 54mm_INOX++,0
61008030015,PERFIL DOBLE HOJA_INOX++,0
61008030013,TRAVESERO 70mm_INOX++,0
61008030002,HOJA 65mm_INOX++,0
5001779,MARCO FIJO CURVO PLG_LMV,0
11003FM4032,FORRAMARCO 40x32 P/CAJON_OEB,0
61008021136,MARCO VTA.40x20mm.TS57_INOX++,0
61008021113,TRANSVER.MARCO 67mm.TS57_INOX++,0
400774,RECTANGULAR 70x40_LMD,0
61008011649,ACOPLAMIENTO BAJO PTA.CS59_INOX++,0
61008010649,ACOPLAMIENTO BAJO PUERTA_INOX++,0
61008010215,ACOP.RENACIMIEN.64mm.CS59_INOX++,0
61008010171,REMATE PUERTA CEPILLO INF_INOX++,0
61008010075,PLETINA TRANSM.HOJA 3859_INOX,0
61007M06003,PLETINA 60x3_LMD,0
61007L40200,ANGULO 40x20x1,3_LMD,0
61007A10012,CUADRADO 100x2_LMD,0
61007431038,TAPETA CLIPADA PP50_LMD,0
61007431010,TAPETA CANAL VISION 50_LMD,0
61007424954,TAPAJUNTAS REGISTRO 35mm_LMD,0
61007424947,HOJA VENTANA PERIMETRAL_LMD,0
61007421530,CANTONERO REDONDO 9538_LMD++,0
61007421123,TAPETA PERFIL 9793/9795_LMD,0
61007421019,JUNQUILLO PTO.R�23mm.CLIP_LMD,0
61007421017,JUNQUILLO PUNTO R�23mm_LMD,0
61007420834,TAPAJUNTAS PUNTO R� 50mm_LMD,0
61007420831,TAPAJUNTAS PUNTO R� 35mm_LMD,0
61007420830,TAPAJUNTAS PUNTO R� 85mm_LMD,0
61007420827,TAPABOCAS REGI.PLANO 50824_LMD,0
61007420810,JUNQUILLO REGISTRO 50674_LMD,0
61007420801,ADAPT.REGI.OTRAS SER.50166_LMD,0
50015175,HOJA BALCON CLIM.DISE�O PLG_LMC,0
5001573,SUPLEMENTO HOJA PEQ.PLG_LMC,0
61007341540,TAPETA EXT.R� 50mm.CW50_LMD,0
61007340536,TAPETA EXTERIOR 15mm.CW50_LMD,0
61007303877,PROTECTOR INTERIOR MARCO_LMD,0
61007303876,PROTECTOR EXTERIOR MARCO_LMD,0
61007303665,JUNQUILLO SEGURIDAD HOJAS 14,2mm_LMD,0
61007303645,JUNQUILLO SEGURIDAD 5,2mm_LMD,0
61007303340,JUNQUILLO R� MARCO 15mm_LMD,0
61007220241,BARROTE REDONDO D-22 RB10_LMD,0
61007220235,TAPETA R� REMAT.BAR.RB10_LMD,0
61007220230,REMATE SUP/INF.BARROT.RB10_LMD,0
61007220203,TAPA PASAMANOS PLANA RB10_LMD,0
61007220202,PASAMANOS ELIPTICO RB10_LMD,0
61007214534,MAINEL 8mm.CINTRO/VERANDA_LMD,0
61007214533,TAPETA 8mm.CS_LMD,0
61007170680,CANAL 114x174mm.PR200_LMD++,0
61007170650,BAJ.SOP.CANAL 110x66 PR200_LMD++,0
61007151051,HOJA VENTANA P/R� AV40_LMD,0
61007151047,ZOCALO BAJO 120mm.AV40_LMD,0
61007151036,MARCO VENTANA 47,9mm.AV40_LMD,0
61007151022,ACOPLAMIEN.PIVOTANTE AV40_LMD,0
61007151021,HOJA PIVOTANTE AV40_LMD,0
61007151015,DOBLE HOJA AV40_LMD,0
61007141649,CARRIL CLIPADO ESFERA_LMD,0
61007141645,MARCO PERIMETRAL ESFERA_LMD,0
61007141642,CRUCE CORTO ESFERA_LMD,0
61007141640,HOJA PERIM.H-18,5mm.ESFERA_LMD,0
61007141392,GUIA MOSQUITERA AV47_LMD,0
61007141391,HOJA MOSQUITERA AV47_LMD,0
3701381,LAMA FIJA MALLORQUINA_LBP,0
460084000,EMBELLECEDOR CIERRE PANELUX 82mm_INOX,0
820082454,INVERSOR PIVOTANTE 60RT DM_INOX,16,95
62006627133,TIRADOR ESTANDAR FIJO_NEGRO,0
61007111648,VIERTEAGUAS PP/TP50_LMD++,0
61012110450,HOJA LATERAL_LC4,0
61007111642,CRUCE CENTRAL P/R� PP50_LMD,0
400174,RECTANGULAR 70x40_PMD,0
61007070582,ACOP.CANAL RENAC.TR100/200_LMD++,0
61007070563,PLETINA GRADUABLE 135mm_LMD++,0
61007070552,TAPA DRENAJ.VERT.TR100/200_LMD,0
61007062621,HOJA TLS110_LMD++,0
61007062085,CARRO CP50_LMD++,0
61007061067,HOJA CENTRAL REFORZADA CP50_LMD++,0
61007061064,HOJA CENTRAL CP50_LMD++,0
61007061061,HOJA LATERAL CP50_LMD++,0
61007061007,MARCO 2 CARRILES CP50_LMD++,0
61007051236,MARCO RENACIMI.51mm.CS68_LMD++,0
61007051220,TRAVESERO 89mm_LMD++,0
61007051216,MARCO RENACIMIENTO 64mm.CS68_LMD++,0
61007051132,ESQUINERO 64x64mm.CS68_LMD++,0
61007050292,HOJA BALCON RENACIMI.81mm_LMD++,0
61007050227,JUNQ.RENACIMI.32,2mm.CS68_LMD++,0
61007050226,JUNQ.RENACIMI.23,2mm.CS68_LMD++,0
61007050221,HOJA BALCON RENACIMIENTO 107mm_LMD++,0
61007050183,MARCO FUNCIONAL 64mm.CS68_LMD++,0
61007050115,CENTRAL 2 HOJAS CS68_LMD++,0
61007050114,TE 102mm.CS68_LMD++,0
61007050102,HOJA FUNCIONAL 68mm.CS68_LMD++,0
61007043328,JUNQUILLO 2mm_LMD++,0
61007043327,JUNQUILLO HOJA 15,5mm_LMD++,0
61007043305,JUNQUILLO HOJA 22mm_LMD++,0
61007021892,HOJA VENTANA 52mm.TS57_LMD++,0
810002807,JUNQUILLO RECTO 14 DM_CSA,0
11005FM4032,FORRAMARCO 40x32 P/CAJON_LBN,0
61007021136,MARCO VTA.40x20mm.TS57_LMD++,0
61007021122,HOJA PIVOTANTE TS57_LMD++,0
61007021120,TRANSVER.MARCO 77mm.TS57_LMD++,0
61007021115,DOBLE HOJA VENTANA TS57_LMD++,0
61007021114,TRANSVER.MARCO 93mm.TS57_LMD++,0
61007021112,HOJA BALCON 40x40mm.TS57_LMD++,0
99018RIOS,ARTICULO COMODIN_LMCC,0
61007010649,ACOPLAMIENTO BAJO PUERTA_LMD++,0
61007010215,ACOP.RENACIMIEN.64mm.CS59_LMD++,0
61007010075,PLETINA TRANSM.HOJA 3859_LMD,0
61006M08003,PLETINA 80x3_LC1,0
61005063621,HOJA TLS110_LBN++,0
61006M01005,PLETINA 5x10_LC1,0
61006L30300,ANGULO 30x1_LC1,0
61006L20200,ANGULO 20x1_LC1,0
61006I70522,REMATE INF/INT.A OBRA 45mm_LC1,0
61006A80401,RECTANGULAR 80x40x1,5_LC1,0
61006A60400,RECTANGULAR 60x40x1,3_LC1,0
61006A20101,RECTANGULAR 20x10x1,3_LC1,0
61006A12041,RECTANGULAR 120x40x1,5_LC1,0
61006A10041,RECTANGULAR 100x40x1,5_LC1,0
61006A10012,CUADRADO 100x2_LC1,0
61006776710,PERFIL THERMO VENT_LC1,0
61006431038,TAPETA CLIPADA PP50_LC1,0
61006424992,JUNQUILLO 50mm.CS68_LC1,0
61006424975,GUIA INFERIOR PLEGABLE FD AV40_LC1,0
61006424974,GUIA SUPERIOR PLEGABLE FD AV40_LC1,0
37018810N,PERFIL BASE MALLORQUINA_LMCC++,0
61006424959,JUNQUILLO CLIP PTO.REDONDO 9mm_LC1++,0
61006424954,TAPAJUNTAS REGISTRO 35mm_LC1,0
61006424947,HOJA VENTANA PERIMETRAL_LC1,0
61006421546,UNION MARCO 3798_LC1,0
61006421530,CANTONERO REDONDO 9538_LC1++,0
61006421123,TAPETA PERFIL 9793/9795_LC1,0
61006421120,SOPORTE INFERIOR 9793_LC1,0
61006421119,SOPORTE CRISTAL I 12395_LC1++,0
61006421019,JUNQUILLO PTO.R�23mm.CLIP_LC1,0
61006421018,JUNQUILLO PTO.R�15mm.CLIP_LC1,0
61006421017,JUNQUILLO PUNTO R�23mm_LC1,0
61006421016,JUNQUILLO PUNTO R�9mm_LC1++,0
61006421009,JUNQUILLO BOCA 32mm.12930_LOC++,0
61006420834,TAPAJUNTAS PUNTO R� 50mm_LC1,0
61006420831,TAPAJUNTAS PUNTO R� 35mm_LC1,0
61006420827,TAPABOCAS REGI.PLANO 50824_LC1,0
61006420823,TAPABOCAS REGISTRO 90mm_LC1,0
50015199,MARCO PERIMET.4 CARR.PLG_LMC,43,95
61006342534,SUJECCION TAPETA VERTICAL_LC1,0
61006342526,TRAVESERO 151,2mm_LC1,0
61006342524,TRAVESERO 109,2mm_LC1,0
61006342522,TRANSVERSAL 67,2mm.CW50_LC1,0
61006342521,TRANSVERSAL 46,2mm.CW50_LC1,0
37015814,MARCO 65mm.MALLORQUINA_LMC,0
37015816,LAMA SIMPLE FIJA 100mm.MALLORQ_LMC,0
61006341540,TAPETA EXT.R� 50mm.CW50_LC1,0
61006341521,TRANSVERSAL 46,2mm.CW50_LOC++,0
61006341508,MAINEL 188,5mm.CW50_LC1,0
61006341506,MAINEL 146,5mm.CW50_LC1,0
61006341505,MAINEL 125,5mm.CW50_LC1,0
61006341504,MAINEL REFOR.104,5mm.CW50_LC1,0
61006341503,MAINEL 104,5mm.CW50_LC1,0
61006341502,MAINEL 83,5mm.CW50_LC1,0
61006341501,MAINEL 62,5mm.CW50_LC1,0
701920,U 20_I245,0
61006340570,TAPETA TRANS.VIERT.CW50_LC1,0
61006340558,TAPETA 13mm_LC1,0
61006340538,TAPETA EXTERIOR 23,5 CW50_LC1,0
61006340537,TAPETA EXTERIOR 18mm.CW50_LC1,0
61006340536,TAPETA EXTERIOR 15mm.CW50_LC1,0
650083811,UNION MARCOS 50mm.ROTURA_INOX,0
61006340517,REDUCTOR DE VIDRIO 5,2mm_LC1,0
401996,RECTANGULAR 120x40_I245,0
443,ANGULO 40x3_BEB,0
61000303644,JUNQUILLO 2,2mm_CSA,0
61006340119,HOJA SC_LC1,0
61006340118,MARCO FIJO CW50-SC_LC1,0
400583,RECTANGULAR 80x30_LBN,0
61006340111,COMPLEMENTO PARED CW50-SC_LC1,0
61006303668,JUNQUILLO SEGURIDAD HOJA 23,2mm_LC1,0
61006303650,JUNQUILLO SEGURIDAD HOJA 20,2mm_LC1,0
61006303648,JUNQUILLO SEGURIDAD HOJA 14,2mm_LC1,0
61006303647,JUNQUILLO SEGURIDAD 11,2_LC1,0
61006303631,JUNQUILLO HOJA 32,2mm.CS_LC1,0
61006303628,JUNQUILLO HOJAS 23,2mm.CS_LC1,0
61006303615,JUNQUILLO CS 35,2mm_LC1,0
61006303613,JUNQUILLO CS 29,2mm_LC1,0
61006303612,JUNQUILLO CS 26,2mm_LC1,0
61006303608,JUNQUILLO CS 14,2mm_LC1,0
