codigo,descripcion,tarifa1
810002022,TRAVESA�O VENTANA S40 DM_CSA,0
810002005,HOJA BALCONERA CURVA S40 DM_CSA,0
820002323,TRAVESA�O PUERTA 45RT DM_CSA,0
61005114641,CARRO HUECO 24mm.PP50_LBN,0
61005111746,GUIA TRES CARRILES PP50_LBN++,0
61000070878,CANAL_CSA++,0
61005111648,VIERTEAGUAS PP/TP50_LBN,0
61005111642,CRUCE CENTRAL P/R� PP50_LBN,0
61005111640,HOJA LATERAL P/R� PP50_LBN,0
61005111606,MARCO PERIMET.4 GUIAS PP50_LBN,0
61005110766,UNION CENTRAL 3-4 HOJAS CP45_LBN,0
61005110487,COMPLEMENTO MONORRAIL+FIJO CP45_LBN,0
61005110486,VIERTEAGUAS CP45_LBN,0
61005110461,CARRO RULETAS CP45_LBN,0
61005110451,HOJA RECTA REFORZADA CP45_LBN,0
61005110450,HOJA LATERAL_LBN,0
61005110443,CRUCE FIJO MONORRAIL CP45_LBN,0
61005110441,CRUCE CENTRAL REFORZADO 71,7mm_LBN,0
61005110440,HOJA CRUCE_LBN,0
61005110431,MONORRAIL+FIJO CP45_LBN,0
61005110410,MARCO 2 CARRILES RECTO_LBN,0
61005093127,REMATE PUERTA HOJA C/HOJA TS74_LBN,0
61005083805,PERFIL ANTIBALA_LBN,0
61005083804,PERFIL ANTIBALA_LBN,0
61005083192,HOJA 81mm_LBN,0
61005083136,MARCO VENTANA 51mm.CS77_LBN,0
61005083122,INVERSOR PIVOTANTE CS77_LBN,0
61005083120,TE TRANSVERSAL 89mm.CS77_LBN,0
61005083115,DOBLE HOJA_LBN,0
61005083102,HOJA VENTANA 68mm.CS77_LBN,0
61005071580,CANAL POLIVALEN.124,4x90,4_LBN++,0
61005071574,CANAL DREN.VERAN.90,4x174_LBN++,0
61005071561,SEMIMAI.ARTIC.HEMBRA TR200_LBN++,0
61005071560,SEMIMAI.ARTIC.MACHO TR200_LBN++,0
61005071530,REMATE INF.2 AGUAS 128x133_LBN++,0
61005070770,JUNQUILLO VTA.TECHO 51,1mm_LBN++,0
61005070769,JUNQUILLO VTA.TECHO 41,1mm_LBN++,0
61005070589,COMPLEMEN.CLIP.JUNQ.TR200_LBN++,0
61005070588,JUNQUILLO EXT.30mm.TR200_LBN++,0
37001813,MARCO TROQUELADO MALLORQ.40x20_PMD,0
61005070586,JUNQUILLO EXT.14mm.TR200_LBN++,0
61005070583,ACOP.CANAL ELIP.TR100/200_LBN++,0
61005070582,ACOP.CANAL RENAC.TR100/200_LBN++,0
61005070581,ACOPL.CANAL FUNCIONAL_LBN++,0
73006160628,ACOPLAM.TE APER.EXT.CS-59_LC1,0
61005070578,SOPORT.OBRA MAIN.TR100/200_LBN++,0
61005070576,ACOPLA.CANAL BARROCO PR200_LBN++,0
61005070568,TRANSVERS.HORIZ.TR100/200_LBN++,0
61005070564,PLETINA GRADUABLE 195mm_LBN++,0
61005070563,PLETINA GRADUABLE 135mm_LBN++,0
61005070562,PLETINA GRADUABLE 75mm_LBN++,0
46005CS,COBIJA SUPERIOR_LBN,11,08
46005PS,PERFIL ARRASTRE SUPERIOR_LBN,7,45
61005070557,PERFIL NUDO_LBN++,0
61005070556,PERFIL NUDO_LBN++,0
61005070552,TAPA DRENAJ.VERT.TR100/200_LBN,0
61005070550,ESQUINE.66x112mm.TR100/200_LBN++,0
46005P3,PERFIL 3 CARRILES 66% APERTURA_LBN,29,28
460,PERFILES TECHO C/PANEL AUTOPORTANTE,0
61005070538,REMATE FINAL SOPOR.MAINEL_LBN++,0
61005070537,REMATE EXT.R�VIDRIO TR100_LBN++,0
61005070534,SOPORTE REGULABLE TR200_LBN++,0
61005070531,REMA.SUP/EXT.2 AGUAS TR100_LBN++,0
51000881,RUEDA REGULABLE P/PLG-175,0
4019410,RECTANGULAR 40x10_I245,0
61005070523,REMATE SUP/INF.TR100/200_LBN++,0
61005070522,REMATE SUPER.110mm TR100/2_LBN,0
5001978,UNION MARCOS PLG_I245,0
2401910001,CHAPA 2x1x1 1C P1_I245,0
2100486D,PASAMANO_BEB,0
61005070513,UNION CANAL-CARP.TR100/200_LBN++,0
62001776096,KIT BISAGRAS MARCO/HOJA BALCON_PLATA,0
61001342522,TRANSVERSAL 67,2mm.CW50_PMD,0
61005070506,TAPETA_LBN++,0
13001189,TAPON P/6499_GRIS,0
640000650,MECANISMO INT.P/OSIRIDE 43mm,0
7501716001,HOJA VENTANA CAMARA 16_LMV,0
61005070001,MAINEL 93mm.STAR50_LBN,0
2100864,PASAMANOS RECTANG.60x40_INOX,0
61005062621,HOJA TLS110_LBN++,0
61005062085,CARRO CP50_LBN++,0
61005061741,CRUCE CENTRAL TP50_LBN,0
61000061303,COMPLEMENTO PVC MARCO SUPERIOR++,0
61001303607,JUNQUILLO 11,2mm_PMD,0
61001060342,TAPA HOJA CRUCE CP155_PMD++,0
13005189,TAPON P/6499_BLANCO,0
61005061688,CRUCE CENTRAL TP110_LBN++,0
61005061686,HOJA PERIMETRAL TP110_LBN++,0
61005061685,MARCO PERIM.2 GUIAS TP110_LBN++,0
61005061631,CRUCE REFORZADO TLS110_LBN++,0
61005061630,CRUCE TLS110_LBN++,0
61005061621,HOJA TLS110_LBN++,0
61005061620,HOJA TLS110_LBN++,0
61005061603,GUIA SUPERIOR TLS110_LBN++,0
61005061602,MARCO LATERAL TLS110_LBN++,0
61005061601,GUIA INFER.DOBLE TLS110_LBN++,0
61005061600,GUIA INFER.SIMPLE TLS110_LBN++,0
61005061067,HOJA CENTRAL REFORZADA CP50_LBN++,0
61005061066,HOJA CENTRAL REFORZADA CP50_LBN++,0
61005061064,HOJA CENTRAL CP50_LBN++,0
61005061063,HOJA LATERAL REFORZADA CP50_LBN++,0
61005061061,HOJA LATERAL CP50_LBN++,0
61005061040,VIERTEAGUAS SUPERIOR CP50_LBN++,0
61005061021,MARCO 3 CARRILES CP50_LBN++,0
61005061007,MARCO 2 CARRILES CP50_LBN++,0
61005060342,TAPA HOJA CRUCE CP155_LBN++,0
61005060340,HOJA PERIMETRAL CP155_LBN++,0
61005060306,MARCO LATERAL ELEVABLE CP155_LBN++,0
61005060302,MARCO SUPERIOR ELEVABLE CP155_LBN++,0
61005060300,MARCO INFERIOR ELEVABLE CP155_LBN++,0
61005051443,HOJA 89mm_LBN++,0
61005051249,MARCO 51mm.CS68_LBN++,0
61005051236,MARCO RENACIMI.51mm.CS68_LBN++,0
61005051216,MARCO RENACIMIENTO 64mm.CS68_LBN++,0
61005051034,REMATE BAJO PTA.CEPILLO_LBN++,0
61005051029,ACOPL.MARCO PUERTA_LBN++,0
61005051026,HOJA PUERTA APERT.INTERIOR_LBN++,0
61005051014,HOJA PUERTA AP.EXT.102mm.CS68_LBN++,0
61005050898,MARCO PUERTA APER.INT.CS68_LBN++,0
61005050859,TRANSVERSAL HOJAS 76mm.CS68_LBN++,0
61005050535,ACOP.JUNQU.HOJA OCUL.CS68_LBN++,0
61005050292,HOJA BALCON RENACIMI.81mm_LBN++,0
61005050251,HOJA VENTANA 68mm.CS68_LBN++,0
61005050227,JUNQ.RENACIMI.32,2mm.CS68_LBN++,0
61005050226,JUNQ.RENACIMI.23,2mm.CS68_LBN++,0
61005050221,HOJA BALCON RENACIMIENTO 107mm_LBN++,0
61005050202,HOJA VENTANA RENACIMIENTO 68mm_LBN++,0
61005050192,HOJA VENTANA 81mm CS68_LBN++,0
61005050183,MARCO FUNCIONAL 64mm.CS68_LBN++,0
61005050139,MARCO VENTANA TAPAJUNTAS EXT.CS68_LBN++,0
61005050136,MARCO FUNCIONAL 51mm.CS68_LBN++,0
61005050125,MARCO FUNCIONAL 77mm.CS68_LBN++,0
61005050121,HOJA BALCON 107mm.CS68_LBN++,0
61005050120,TRANSVERSAL 89mm.CS68_LBN++,0
61005050115,CENTRAL 2 HOJAS CS68_LBN++,0
61005050114,TE 102mm.CS68_LBN++,0
61005050113,TE 76mm.CS68_LBN++,0
61005050112,HOJA FUNCIONAL 94mm.CS68_LBN++,0
61005050111,MAINEL INVERTIDO INT.109mm.CS68_LBN++,0
61005050102,HOJA FUNCIONAL 68mm.CS68_LBN++,0
61005050052,HOJA BALCON AP.EXT.CS68_LBN++,0
61005050033,SUPLEM.ZOCALO PTA.CEPILLO_LBN++,0
61005050030,SUPLEMENTO BAJO PUERTA CS68_LBN++,0
61005044951,HOJA VENTANA PUNTO PS50_LBN,0
61005044436,MARCO VENTANA PS50_LBN++,0
61005044413,TRANSVERSAL VENTANA PS50_LBN++,0
61008303630,JUNQUILLO HOJA 29,2mm_INOX,0
643,ANGULO 40x3_LC1,0
62000737260,SOPORTE VIDRIO 20,2mm,0
61005044120,TE MEDIANA 77mm.PS50_LBN++,0
62000535468,TORNILLO AUTORR.6,3x43 INOX,0
61005044110,MAINEL TRANSVERSAL PS50_LBN++,0
61001341550,MONTANTE 135�_PMD,0
200925,CUADRADO 25_AOC,0
61005043364,JUNQUILLO 32mm_LBN++,0
61005043333,JUNQUILLO 18,5mm_LBN++,0
61005043329,JUNQUILLO 22mm_LBN++,0
61005043328,JUNQUILLO 2mm_LBN++,0
61005043327,JUNQUILLO HOJA 15,5mm_LBN++,0
61005043326,JUNQUILLO HOJA 33mm_LBN++,0
61005043308,JUNQUILLO 36mm.TS_LBN++,0
61005043307,JUNQUILLO 4mm_LBN++,0
61005043306,JUNQUILLO 10mm_LBN++,0
61005043305,JUNQUILLO HOJA 22mm_LBN++,0
61005043304,JUNQUILLO HOJA 25,5mm_LBN++,0
61005043149,VIERTEAGUAS INF.CEPILLO PS50_LBN++,0
61005043140,PLETINA TRANSVER.MARCO Y T_LBN++,0
61005043138,SOPORTE INF.CEPILLO PUERTA_LBN++,0
61005021892,HOJA VENTANA 52mm.TS57_LBN++,0
810002808,JUNQUILLO RECTO 17,5 DM_CSA,0
61005021851,HOJA VENTANA ELIPTICA TS57_LBN++,0
61005021850,MARCO ELIPTICO TS57_LBN++,0
61005021825,MARCO PUERTA 76mm.TS57_LBN++,0
61005021141,MARCO TAPAJUNTAS INT.TS57_LBN++,0
61005021136,MARCO VTA.40x20mm.TS57_LBN++,0
61005021122,HOJA PIVOTANTE TS57_LBN++,0
61005021117,ZOCAL.CEN.MARCO 150mm.TS57_LBN++,0
61005021115,DOBLE HOJA VENTANA TS57_LBN++,0
61005021114,TRANSVER.MARCO 93mm.TS57_LBN++,0
61005021113,TRANSVER.MARCO 67mm.TS57_LBN++,0
61005021112,HOJA BALCON 40x40mm.TS57_LBN++,0
61005021102,HOJA VENTANA 40x20mm.TS57_LBN++,0
61005021019,ESQUINERO ANGULO VARIABLE HEMBRA_LBN++,0
61005021018,ESQUINERO ANGULO VARIABLE MACHO_LBN++,0
61005020098,MARCO PUERTA APER.INT.TS57_LBN++,0
61005020069,MARCO PTA.APER.EXT.TS57_LBN++,0
61005020051,HOJA VTA.APER.EXT.TS57_LBN++,0
61005020047,ZOCALO 102x50mm.TS57_LBN++,0
61005020029,SUPLEM.PTA.APER.INT.TS57_LBN++,0
61005020026,HOJA PTA.APE.INT.50mm.TS57_LBN++,0
61005020015,DOBLE HOJA APER.INT.TS57_LBN++,0
61005020014,HOJA PTA.APERTURA EXT.TS57_LBN++,0
61005011698,MARCO AP.INT.CS59_LBN++,0
61005011669,MARCO AP.EXT.CS59_LBN++,0
61005011649,ACOPLAMIENTO BAJO PTA.CS59_LBN++,0
61005011626,HOJA AP.INT.CS59_LBN++,0
61005011614,HOJA AP.EXT.CS59_LBN++,0
61005010649,ACOPLAMIENTO BAJO PUERTA_LBN++,0
61005010599,ANCLAJE HOJA-AUTOMATISMO_LBN++,0
61005010215,ACOP.RENACIMIEN.64mm.CS59_LBN++,0
61005010199,SOPORTE CEPILLO ZOCALO_LBN++,0
61005010171,REMATE PUERTA CEPILLO INF_LBN++,0
61005010075,PLETINA TRANSM.HOJA 3859_LBN,0
61005010071,PERFIL DE SUELO_LBN++,0
61004U20802,U 20x80x20x2_BEB,0
61004I70522,REMATE INF/INT.A OBRA 45mm_BEB,0
61004424959,JUNQUILLO CLIP PTO.REDONDO 9mm_BEB,0
61004424942,REFUERZO VERTICAL HOJAS_BEB,0
61004421123,TAPETA PERFIL 9793/9795_BEB,0
61004421019,JUNQUILLO PTO.R�23mm.CLIP_BEB,0
61004421018,JUNQUILLO PTO.R�15mm.CLIP_BEB,0
61004421017,JUNQUILLO PUNTO R�23mm_BEB,0
61004421016,JUNQUILLO PUNTO R�9mm_BEB,0
61004420834,TAPAJUNTAS PUNTO R� 50mm_BEB,0
61004420821,TAPABOCAS REGIS.85 CL14157_BEB,0
5001583,HOJA PUERTA BOCA 25 PLG_LMC,0
61004420109,GUIA VITRINA SUPERIOR 8295_BEB,0
61004420108,GUIA VITRINA SUPERIOR 4359_BEB,0
37015800AN,ZOCALO PEQUE�O AUTORR_LMC,0
61004420106,GUIA VITRINA INFERIOR 8296_BEB,0
61004420104,CARRO VITRINA 3268_BEB,0
61004303340,JUNQUILLO R� MARCO 15mm_BEB,0
61004303297,JUNQU.HOJA ENRASADO 22mm_BEB,0
61004221210,PASAM.ACRIS.FUNCIONAL RB10_BEB,0
61004220249,RECERCO VIDRIO ELIP.RB10_BEB,0
61004220242,BARROTE RECTANGULAR RB10_BEB,0
61004220240,BARROTE CUADRAD.21x21 RB10_BEB,0
61004220236,TAPETA FUNC.REMAT.BAR.RB10_BEB,0
61004220235,TAPETA R� REMAT.BAR.RB10_BEB,0
61004220230,REMATE SUP/INF.BARROT.RB10_BEB,0
61004220221,MONTANTE BARROT.FRONT.RB10_BEB,0
61004220204,TAPA PASAMANOS R� RB10_BEB,0
61004220203,TAPA PASAMANOS PLANA RB10_BEB,0
61004220202,PASAMANOS ELIPTICO RB10_BEB,0
61004220201,PASAMANOS REDONDO RB10_BEB,0
61004214534,MAINEL 8mm.CINTRO/VERANDA_BEB,0
61004214533,TAPETA 8mm.CS_BEB,0
61004214531,MAINEL INFERIOR 35mm.CS_BEB,0
61004214508,BRAZO ROT.MACHO C/BASE CS_BEB,0
61004214505,BRAZO ROTUL.HEMBRA 50mm.CS_BEB,0
61004170120,TAPAJUNTAS CLIP 35,5mm_BEB,0
61004151052,HOJA PUERTA P/R� AV40_BEB,0
61004151036,MARCO VENTANA 47,9mm.AV40_BEB,0
61004151017,ZOCALO CENTRAL AV40_BEB,0
61004141390,UNION P/MARCOS AV47_BEB,0
61004141363,MARCO FIJO P/R� AV47_BEB,0
61004141357,ACOPLAMIEN.3-4 HOJAS AV47_BEB,0
61004141353,MARCO SUPERIOR 40mm.AV47_BEB,0
61004141351,MARCO LATERAL AV47 CPI_BEB,0
61004141350,MARCO INF.CERRADO AV47_BEB,0
61004141349,TRANSFORMAD.CLIM/NOR.AV47_BEB,0
61004141348,CARRO RULE.100mm.CLIM.AV47_BEB,0
61004141345,MARCO FIJO SOLUCION AV47_BEB,0
61004141342,HOJA CENTRAL 24mm.AV47_BEB,0
61004141341,CARRO RULET.60mm.CLIM.AV47_BEB,0
61004141340,HOJA LATERAL 25mm.AV47_BEB,0
810002014,MARCO PUERTA RECTO S40 DM_CSA,0
810082821,JUNQUILLO GRAPA 14 DM_INOX,2,42
460004000,EMBELLECEDOR CIERRE PANELUX 82mm_CSA,0
61004111642,CRUCE CENTRAL P/R� PP50_BEB,0
2100454,ANCLAJE CRISTAL_BEB,0
400474,RECTANGULAR 70x40_BEB,0
61004070564,PLETINA GRADUABLE 195mm_BEB++,0
61004070563,PLETINA GRADUABLE 135mm_BEB++,0
5001980,UNION 4 HOJAS PLG_I245,0
13006189,TAPON P/6499_NEGRO,0
37006812,TAPETA MALLORQUINA 40x20_LC1,0
80013379,LAMA RIBIER_PMD,0
61001303627,JUNQUILLO 20,2mm_PMD,0
61001060340,HOJA PERIMETRAL CP155_PMD++,0
61004061631,CRUCE REFORZADO TLS110_BEB++,0
61004061621,HOJA TLS110_BEB++,0
61004043329,JUNQUILLO 22mm_BEB++,0
61004043138,SOPORTE INF.CEPILLO PUERTA_BEB++,0
61004021136,MARCO VTA.40x20mm.TS57_BEB++,0
61004020051,HOJA VTA.APER.EXT.TS57_BEB++,0
61003420109,GUIA VITRINA SUPERIOR 8295_OEB,0
61003420108,GUIA VITRINA SUPERIOR 4359_OEB,0
61003420106,GUIA VITRINA INFERIOR 8296_OEB,0
61003420105,GUIA VITRINA INFERIOR 4361_OEB,0
61003420104,CARRO VITRINA 3268_OEB,0
61003420102,CARRO VITRINA 835_OEB,0
61003141649,CARRIL CLIPADO ESFERA_OEB,0
61003062621,HOJA TLS110_OEB++,0
61003043329,JUNQUILLO 22mm_OEB++,0
61002U15301,U 15x30x15x1,5_PEB,0
61002T40402,T 40x2_PEB,0
61002M08003,PLETINA 80x3_PEB,0
61002M06005,PLETINA 60x5_PEB,0
61002M06003,PLETINA 60x3_PEB,0
61002I70522,REMATE INF/INT.A OBRA 45mm_PEB,0
61002A80802,CUADRADO 80x2_PEB,0
62006726406,TERMINAL PERF.SOP.PLAST.NEGRO_COLOR,0
61002424942,REFUERZO VERTICAL HOJAS_PEB,0
61002421505,ESQUINERO 150� 8273_PEB,0
61002421018,JUNQUILLO PTO.R�15mm.CLIP_PEB,0
810052133,HOJA PUERTA EXT.93mm.CURVA S45 DM_LBN,0
61002421009,JUNQUILLO BOCA 32mm.12930_PEB++,0
61002420834,TAPAJUNTAS PUNTO R� 50mm_PEB,0
61002420831,TAPAJUNTAS PUNTO R� 35mm_PEB,0
61002420827,TAPABOCAS REGI.PLANO 50824_PEB,0
61002420127,SOPORTE ESTANTES 14118_PEB,0
61002420109,GUIA VITRINA SUPERIOR 8295_PEB,0
61002420108,GUIA VITRINA SUPERIOR 4359_PEB,0
61002420106,GUIA VITRINA INFERIOR 8296_PEB,0
61002420105,GUIA VITRINA INFERIOR 4361_PEB,0
61002420104,CARRO VITRINA 3268_PEB,0
61002420102,CARRO VITRINA 835_PEB,0
61002342535,SUJECCION TAPETA HORIZONTAL_PEB,0
61002342522,TRANSVERSAL 67,2mm.CW50_PEB,0
61002341508,MAINEL 188,5mm.CW50_PEB,0
61002341504,MAINEL REFOR.104,5mm.CW50_PEB,0
61002340638,TAPETA TRANSV.23mm.CW60_PEB,0
61002340635,SUJECCION TAPETA CW60_PEB,0
61002340543,TAPETA ELIP.SEMIMAIN.CW50_PEB,0
61002340536,TAPETA EXTERIOR 15mm.CW50_PEB,0
61002340110,PERFIL UNION_PEB,0
61002303649,JUNQUILLO SEGURIDAD_PEB,0
61002303630,JUNQUILLO HOJA 29,2mm_PEB,0
61002303615,JUNQUILLO CS 35,2mm_PEB,0
61002303614,JUNQUILLO CS 32,2mm_PEB,0
61002303613,JUNQUILLO CS 29,2mm_PEB,0
61002303610,JUNQUILLO CS 20,2mm_PEB,0
61002303609,JUNQUILLO CS 17,2mm_PEB,0
61002263159,VIERTEAGUAS INF.235mm_PEB,0
61002263144,VIERTEAGUAS INF.88,5mm_PEB,0
61002221220,MONTANTE BARROTE LAT.RB10_PEB,0
61002220249,RECERCO VIDRIO ELIP.RB10_PEB,0
61002220242,BARROTE RECTANGULAR RB10_PEB,0
61002220241,BARROTE REDONDO D-22 RB10_PEB,0
61002220236,TAPETA FUNC.REMAT.BAR.RB10_PEB,0
61002220235,TAPETA R� REMAT.BAR.RB10_PEB,0
61002220231,REMATE SUP/IN.BA.TROQ.RB10_PEB,0
61002220230,REMATE SUP/INF.BARROT.RB10_PEB,0
61002220221,MONTANTE BARROT.FRONT.RB10_PEB,0
61002220204,TAPA PASAMANOS R� RB10_PEB,0
61002220203,TAPA PASAMANOS PLANA RB10_PEB,0
61002220202,PASAMANOS ELIPTICO RB10_PEB,0
61002220201,PASAMANOS REDONDO RB10_PEB,0
61002214533,TAPETA 8mm.CS_PEB,0
61002214531,MAINEL INFERIOR 35mm.CS_PEB,0
34019245,MOSQUITERA DISE�O_I245,0
8300030200,ESCUADRA ALINEACION 30x30x0,8 DM,0
8300031041,JUNTA BATIENTE EXT/INT DM,0
5001880,UNION 4 HOJAS PLG_LMCC,0
61002170593,REMATE GOTERON VIDRIO 16mm_PEB,0
61002160817,ZOCALO TE 151mm.CPS59_PEB++,0
61002160628,ACOPLAM.TE APER.EXT.CS59P_PEB++,0
61002160627,ACOPLAM.TE APER.INT.CS59P_PEB++,0
61002160626,HOJA APER.INT.98mm.CS59P_PEB++,0
61002160625,MARCO 73mm.CS59_PEB++,0
61002160614,HOJA APER.EXT.98mm.CS59P_PEB++,0
61002160518,PERFIL DE SELLADO_PEB,0
61002160517,PERFIL AUXILIAR PROTECCION DED_PEB,0
61002160512,HOJA PUERTA VAIVEN_PEB,0
61002160510,MARCO CON PROTECCION DEDOS_PEB,0
61002160501,HOJA CENTRO P.AUTOMATICA_PEB,0
61002160136,MARCO 49mm.CS59P_PEB,0
61002160114,TE TRANSVERSAL 96mm.CPS59_PEB++,0
61002160113,TRAVESERO 74mm_PEB,0
61002160106,MARCO VENTANA 49mm.CS59_PEB,0
61002151052,HOJA PUERTA P/R� AV40_PEB,0
61002151051,HOJA VENTANA P/R� AV40_PEB,0
61002151047,ZOCALO BAJO 120mm.AV40_PEB,0
61002151046,ACOPLAMIENTO AV44/AV12680_PEB++,0
61002151036,MARCO VENTANA 47,9mm.AV40_PEB,0
61002151029,HOJA EXTERIOR AV40_PEB,0
61002151025,MARCO PUERTA AV40_PEB,0
61002151022,ACOPLAMIEN.PIVOTANTE AV40_PEB,0
61002151021,HOJA PIVOTANTE AV40_PEB,0
61002151012,HOJA PUERTA AV40_PEB,0
61002151002,HOJA VENTANA AV40_PEB,0
61002151000,MAINEL TRANSVERSAL AV40_PEB,0
61002141649,CARRIL CLIPADO ESFERA_PEB,0
20008AD1770,TAPON CURVO IZQU_INOX,0
61002141390,UNION P/MARCOS AV47_PEB,0
61002141353,MARCO SUPERIOR 40mm.AV47_PEB,0
61002141351,MARCO LATERAL AV47 CPI_PEB,0
61002141350,MARCO INF.CERRADO AV47_PEB,0
61002141345,MARCO FIJO SOLUCION AV47_PEB,0
61002141342,HOJA CENTRAL 24mm.AV47_PEB,0
61002141341,CARRO RULET.60mm.CLIM.AV47_PEB,0
61002141340,HOJA LATERAL 25mm.AV47_PEB,0
61002141325,CARRO RULETA B-10 KOTA6_PEB,0
61002141318,HOJA LATERAL B-10 KOTA6_PEB,0
61002141316,HOJA CENTRAL 50 B-10 KOTA6_PEB,0
61002141308,MARCO FIJO P/R� KOTA6_PEB,0
810002026,TRAVESA�O PUERTA S40 DM_CSA,0
650043814,FORRAMARCO 45mm.DISE�O_BEB++,0
820002316,INVERSOR RECTO 45RT DM_CSA,0
61000110833,ENCUENTRO CENTRAL REFORZADO_CSA,0
61000381001,LAMINA 140mm_CSA,0
61002111648,VIERTEAGUAS PP/TP50_PEB++,0
400574,RECTANGULAR 70x40_LBN,0
61012111730,HOJA CRUCE_LC4,0
61012110461,CARRO RULETAS CP45_LC4,0
61002111642,CRUCE CENTRAL P/R� PP50_PEB,0
61002110486,VIERTEAGUAS CP45_PEB,0
61002110461,CARRO RULETAS CP45_PEB,0
61002110450,HOJA LATERAL_PEB,0
61002110441,CRUCE CENTRAL REFORZADO 71,7mm_PEB,0
61002110440,HOJA CRUCE_PEB,0
61002110410,MARCO 2 CARRILES RECTO_PEB,0
61002071575,CANAL DESAG�E RENAC.TR100/200_PEB++,0
61002071574,CANAL DREN.VERAN.90,4x174_PEB++,0
61002071530,REMATE INF.2 AGUAS 128x133_PEB++,0
61002070564,PLETINA GRADUABLE 195mm_PEB++,0
61002070563,PLETINA GRADUABLE 135mm_PEB++,0
61002070562,PLETINA GRADUABLE 75mm_PEB++,0
61002070552,TAPA DRENAJ.VERT.TR100/200_PEB,0
61002070531,REMA.SUP/EXT.2 AGUAS TR100_PEB++,0
110194012,SEPAR.CRISTAL CLIM.4000_I245,0
61002070523,REMATE SUP/INF.TR100/200_PEB++,0
61002062621,HOJA TLS110_PEB++,0
61002062085,CARRO CP50_PEB++,0
61002061698,TAPA MARCO TP110_PEB++,0
61002061688,CRUCE CENTRAL TP110_PEB++,0
61002061686,HOJA PERIMETRAL TP110_PEB++,0
61002061685,MARCO PERIM.2 GUIAS TP110_PEB++,0
61002061683,MARCO PERIMETRAL C/FIJO_PEB++,0
61002061630,CRUCE TLS110_PEB++,0
61002061603,GUIA SUPERIOR TLS110_PEB++,0
61002061602,MARCO LATERAL TLS110_PEB++,0
61002061601,GUIA INFER.DOBLE TLS110_PEB++,0
61002061069,CRUCE PARED 22,4mm_PEB++,0
61002061066,HOJA CENTRAL REFORZADA CP50_PEB++,0
61002061064,HOJA CENTRAL CP50_PEB++,0
61002061062,HOJA LATERAL REFORZADA CP50_PEB++,0
61002061061,HOJA LATERAL CP50_PEB++,0
61002061052,PERFIL ENCUENTRO 3-4 HOJAS_PEB++,0
61002061023,MARCO RECTO TRES CARRILES_PEB++,0
61002061015,MARCO RECTO CP50_PEB++,0
61002061007,MARCO 2 CARRILES CP50_PEB++,0
61002051837,MAINEL UNION MARCOS 117,8mm_PEB++,0
61002051236,MARCO RENACIMI.51mm.CS68_PEB++,0
61002051220,TRAVESERO 89mm_PEB++,0
61002051034,REMATE BAJO PTA.CEPILLO_PEB++,0
61002050292,HOJA BALCON RENACIMI.81mm_PEB++,0
61002050227,JUNQ.RENACIMI.32,2mm.CS68_PEB++,0
