codigo,descripcion,tarifa1
61000220221,MONTANTE BARROT.FRONT.RB10_CSA,0
61000220212,PASAMANOS ACRIS.ELIP.RB10_CSA++,0
61000220204,TAPA PASAMANOS R� RB10_CSA,0
61000220203,TAPA PASAMANOS PLANA RB10_CSA,0
61000220202,PASAMANOS ELIPTICO RB10_CSA,0
61000220201,PASAMANOS REDONDO RB10_CSA,0
61000220200,PASAMANOS FUNCIONAL RB10_CSA,0
61000214594,PROTECCION VIDRIO 16mm_CSA,0
61000214592,INTERMEDIO P/CAMARA CS_CSA,0
61000214580,CANAL 75mm_CSA,0
61000214535,MAINEL 18mm.CS_CSA,0
61000214534,MAINEL 8mm.CINTRO/VERANDA_CSA,0
61000214533,TAPETA 8mm.CS_CSA,0
61000214532,MAINEL INTERIOR 25mm.CS_CSA,0
61000214531,MAINEL INFERIOR 35mm.CS_CSA,0
24000253D001,CHAPA DAMERO 2,5x1,25x3+RES_CSA,142,96
99000RAFRECR,RETESTADORA DE ANGULO VARIABLE,0
61000214509,BRAZO ROT.MACHO C/GAN.CS_CSA,0
61000214508,BRAZO ROT.MACHO C/BASE CS_CSA,0
61000214505,BRAZO ROTUL.HEMBRA 50mm.CS_CSA,0
61000194947,ZOCALO CENTRAL 200mm.PS50_CSA,0
61000194904,TAPA CANAL CLIP_CSA,0
2100764,PASAMANOS RECTANG.60x40_LMD,0
8300030180,ESCUADRA TETON 24x14 DM++,0
11008FM4032,FORRAMARCO 40x32 P/CAJON_INOX,0
8300031052,JUNTA CENTRAL DM,0
61000340086,SOPORTE VIDRIO 36,5mm_CSA,0
11002FM4032,FORRAMARCO 40x32 P/CAJON_PEB,0
2300625N,PIE BARANDILLA 30x30_NEGRO,0
61000194417,ZOCALO CENTRAL 150mm.PS50_CSA,0
61000171668,HOJA VENTANA TECHO PR200_CSA++,0
61000171665,MARCO VENTANA TECHO PR200_CSA++,0
61000170697,MAINEL LATER.65x125 PR200_CSA++,0
61000170695,MAINEL LATERAL 90mm.PR200_CSA,0
61000170694,MAINEL LATER.51x125 PR200_CSA,0
61000170693,MAINEL CENT.128x128 PR200_CSA,0
61000170692,MAINEL 99x125mm.PR200_CSA++,0
61000170691,MAINEL 90mm.PR200_CSA,0
61000170690,MAINEL 90mm.PR200_CSA,0
61000170680,CANAL 114x174mm.PR200_CSA++,0
810082825,JUNQUILLO GRAPA 25,7 DM_INOX,2,7
61000170650,BAJ.SOP.CANAL 110x66 PR200_CSA++,0
61000170640,REMATE SUP.170mm.PR200_CSA++,0
61000170622,REMATE SUP.110mm.PR200_CSA,0
61000170596,REMATE GOTERON VIDRIO 25mm_CSA,0
61000170595,PERFIL CONDENSACION 32mm_CSA,0
61000170593,REMATE GOTERON VIDRIO 16mm_CSA,0
61000170592,REMATE GOTERON VIDRIO 10mm_CSA,0
61000170235,VIERTEAGUAS CLIPADO 45mm_CSA,0
61000170233,VIERTEAGUAS DECORADO CLIPADO 80mm_CSA,0
61000170214,REMATE INT/EXT.107x35mm.PP50_CSA,0
61000170205,VIERTEAGUAS CLIP 130mm_CSA,0
61000170198,VIERTEAGUAS CLIP 60mm_CSA,0
61000170197,VIERT.FINAL 19,4mm.PP50_CSA,0
61000170131,TAPAJUNTAS CLIPADO CANAL 35,7mm_CSA,0
61000170120,TAPAJUNTAS CLIP 35,5mm_CSA,0
61000170077,TAPAJUNTAS CLIP 55,3mm_CSA,0
61000161534,SUPLEMENTO BAJO PTA.CS59_CSA,0
61000160817,ZOCALO TE 151mm.CPS59_CSA++,0
61000160636,MARCO 51mm.CS59_CSA,0
61000160628,ACOPLAM.TE APER.EXT.CS59P_CSA++,0
61000160627,ACOPLAM.TE APER.INT.CS59P_CSA++,0
61000160626,HOJA APER.INT.98mm.CS59P_CSA++,0
61000160625,MARCO 73mm.CS59_CSA++,0
61000160614,HOJA APER.EXT.98mm.CS59P_CSA++,0
61000160591,ACOPLAMIENTO ZOCALO CS59_CSA,0
61000160590,ACOPLAMIENTO HOJA CS59_CSA,0
61000160547,ZOCALO SOPOR.AUTOMATISM0_CSA,0
61000160518,PERFIL DE SELLADO_CSA,0
61000160517,PERFIL AUXILIAR PROTECCION DED_CSA,0
61000160512,HOJA PUERTA VAIVEN_CSA,0
61000160510,MARCO CON PROTECCION DEDOS_CSA,0
61000160501,HOJA CENTRO P.AUTOMATICA_CSA,0
61000160192,HOJA BALCONERA 77mm.CS59P_CSA,0
61000160143,PERFIL Z_CSA,0
61000160136,MARCO 49mm.CS59P_CSA,0
61000160132,PERFIL CASRONERO 90�_CSA,0
61000160125,MARCO BALCONERA 71mm.CS59_CSA++,0
61000160120,TE TRANSVERSAL 85mm.CPS59_CSA,0
61000160115,PERFIL DOBLE HOJA_CSA,0
61000160114,TE TRANSVERSAL 96mm.CPS59_CSA++,0
61000160113,TRAVESERO 74mm_CSA,0
61000160106,MARCO VENTANA 49mm.CS59_CSA,0
61000160104,MARCO PARA TUBO RED.50mm CSA,0
61000160102,HOJA 66mm_CSA,0
61000152041,MARCO VENTANA TAPAJ.AV40_CSA,0
61000151209,ACOPLAM.REDUCTOR 24-12mm.MEDAS 3_CSA++,0
61000151208,TRANS.HORIZONTAL 60x24mm.MEDAS 3_CSA++,0
61000151204,HOJA PRACTICABLE 69,5mm.MEDAS 3_CSA++,0
61000151201,MARCO PRACTICABLE MEDAS 3_CSA,0
61000151195,COMPENSADOR SUP+INF.MEDAS_CSA++,0
61000151191,TRANSVERSAL VERTICAL 60mm_CSA,0
61000151189,ZOCALO 120mm_CSA++,0
61000151098,COMPENSACION SUP+INF_CSA,0
61000151052,HOJA PUERTA P/R� AV40_CSA,0
61000151051,HOJA VENTANA P/R� AV40_CSA,0
61000151047,ZOCALO BAJO 120mm.AV40_CSA,0
61000151046,ACOPLAMIENTO AV44/AV12680_CSA++,0
61000151039,MARCO TAPABOCAS EXTERIOR 50301_CSA++,0
61000151036,MARCO VENTANA 47,9mm.AV40_CSA,0
61000151029,HOJA EXTERIOR AV40_CSA,0
61000151025,MARCO PUERTA AV40_CSA,0
61000151022,ACOPLAMIEN.PIVOTANTE AV40_CSA,0
61000151021,HOJA PIVOTANTE AV40_CSA,0
61000151017,ZOCALO CENTRAL AV40_CSA,0
61000151015,DOBLE HOJA AV40_CSA,0
61000151012,HOJA PUERTA AV40_CSA,0
61000151002,HOJA VENTANA AV40_CSA,0
61000151000,MAINEL TRANSVERSAL AV40_CSA,0
61000141652,HOJA ESFERA REFORZADA H-25_CSA,0
61000141651,TAPA MARCO LATERAL ESFERA_CSA,0
61000141650,VIERTEAGUAS SUPER.ESFERA_CSA++,0
61000141649,CARRIL CLIPADO ESFERA_CSA,0
61000141648,CARRIL TRES GUIAS ESFERA_CSA,0
61000141646,MARCO ELIPTICO ESFERA_CSA,0
61000141645,MARCO PERIMETRAL ESFERA_CSA,0
61000141644,ACOPLAM.3-4 HOJAS ESFERA_CSA,0
61000141643,CRUCE LARGO ESFERA_CSA++,0
61000141642,CRUCE CORTO ESFERA_CSA,0
61000141640,HOJA PERIM.H-18,5mm.ESFERA_CSA,0
61000071820,UNION A PARED_CSA++,0
61000141392,GUIA MOSQUITERA AV47_CSA,0
61000141391,HOJA MOSQUITERA AV47_CSA,0
61000141390,UNION P/MARCOS AV47_CSA,0
61000141363,MARCO FIJO P/R� AV47_CSA,0
61000141357,ACOPLAMIEN.3-4 HOJAS AV47_CSA,0
61000141353,MARCO SUPERIOR 40mm.AV47_CSA,0
61000141351,MARCO LATERAL AV47 CPI_CSA,0
61000141350,MARCO INF.CERRADO AV47_CSA,0
61000141349,TRANSFORMAD.CLIM/NOR.AV47_CSA,0
61000141348,CARRO RULE.100mm.CLIM.AV47_CSA,0
61000141345,MARCO FIJO SOLUCION AV47_CSA,0
61000141342,HOJA CENTRAL 24mm.AV47_CSA,0
61000141341,CARRO RULET.60mm.CLIM.AV47_CSA,0
61000141340,HOJA LATERAL 25mm.AV47_CSA,0
61000141325,CARRO RULETA B-10 KOTA6_CSA,0
61000141324,PERFIL TRES HOJAS KOTA6_CSA,0
61000141321,CARRO RULETA B-18,7 KOTA6_CSA,0
810002042,HOJA VENTANA 68mm.CURVA S40 DM_CSA,0
61000141318,HOJA LATERAL B-10 KOTA6_CSA,0
810002047,INVERSOR CURVO S40 DM_CSA,0
61000141316,HOJA CENTRAL 50 B-10 KOTA6_CSA,0
61000141308,MARCO FIJO P/R� KOTA6_CSA,0
61000141307,UNION MARCOS KOTA6_CSA,0
61000141306,MARCO FIJO SOLUCION KOTA6_CSA,0
810002024,ZOCALO CENTRAL S40 DM_CSA,0
810002011,MARCO VENTANA RECTO S40 DM_CSA,0
820002303,HOJA GENERAL RECTA 45RT DM_CSA,0
61000114749,CRUCE MONOGUIA PP50_CSA++,0
61000114644,TRANSVERSAL 55mm.PP50_CSA,0
61000114641,CARRO HUECO 24mm.PP50_CSA++,0
61000114631,GUIA INFERIOR INOX.CORREDERAS++,0
61000111747,MARCO MONORAIL PP50_CSA++,0
61000111746,GUIA TRES CARRILES PP50_CSA++,0
61000070896,ELEVACION CANAL_CSA++,0
61000111648,VIERTEAGUAS PP/TP50_CSA,0
61012110410,MARCO 2 CARRILES RECTO_LC4,0
61000111645,MARCO PERIMET.CERRADO PP50_CSA++,0
61000111643,CRUCE CENT.REFOR.P/R� PP50_CSA++,0
61000111642,CRUCE CENTRAL P/R� PP50_CSA,0
61000111640,HOJA LATERAL P/R� PP50_CSA++,0
61000111606,MARCO PERIMET.4 GUIAS PP50_CSA++,0
61000110766,UNION CENTRAL 3-4 HOJAS CP45_CSA,0
61000110746,HOJA LATERAL ELIPTICA_CSA,0
61000110487,COMPLEMENTO MONORRAIL+FIJO CP45_CSA,0
61000110486,VIERTEAGUAS CP45_CSA,0
61000110461,CARRO RULETAS CP45_CSA,0
61000110460,TRANSVERSAL HOJA_CSA,0
61000110451,HOJA RECTA REFORZADA CP45_CSA,0
61000110450,HOJA LATERAL_CSA,0
61000110443,CRUCE FIJO MONORRAIL CP45_CSA,0
61000110442,CRUCE RECTO REFORZADO_CSA,0
61000110441,CRUCE CENTRAL REFORZADO 71,7mm_CSA,0
61000110440,HOJA CRUCE_CSA,0
61000110431,MONORRAIL+FIJO CP45_CSA,0
61000110412,MARCO 4 CARRILES RECTO_CSA,0
61000110410,MARCO 2 CARRILES RECTO_CSA,0
61000093127,REMATE PUERTA HOJA C/HOJA TS74_CSA,5,54
61000083805,PERFIL ANTIBALA_CSA,0
61000083804,PERFIL ANTIBALA_CSA,0
61000083536,MARCO 76mm_CSA++,0
61000083505,TRAVESERO 126mm_CSA++,0
61000083443,PERFIL Z_CSA,0
61000083192,HOJA 81mm_CSA,0
61000083141,MARCO CON JUNTA TOPE Z_CSA,0
61000083136,MARCO VENTANA 51mm.CS77_CSA,0
61000083132,PERFIL CANTONERO 90�_CSA,0
61000083125,MARCO 77mm_CSA,0
61000083123,TRAVESERO 115mm_CSA,0
61000083122,INVERSOR PIVOTANTE CS77_CSA,0
61000083121,HOJA 107mm_CSA,0
61000083120,TE TRANSVERSAL 89mm.CS77_CSA,0
61000083115,DOBLE HOJA_CSA,0
61000083112,HOJA 94mm_CSA,0
61000083102,HOJA VENTANA 68mm.CS77_CSA,0
61000082504,HOJA_CSA,0
61000082500,HOJA_CSA,0
61000071580,CANAL POLIVALEN.124,4x90,4_CSA++,0
61000071575,CANAL DESAG�E RENAC.TR100/200_CSA++,0
61000071574,CANAL DREN.VERAN.90,4x174_CSA++,0
61000071561,SEMIMAI.ARTIC.HEMBRA TR200_CSA++,0
61000071560,SEMIMAI.ARTIC.MACHO TR200_CSA++,0
61000071530,REMATE INF.2 AGUAS 128x133_CSA++,0
20006AD1747,PEANA PASANTE 40x20_NEGRO,0
61000070770,JUNQUILLO VTA.TECHO 51,1mm_CSA++,0
61000070769,JUNQUILLO VTA.TECHO 41,1mm_CSA++,0
61000070598,COMP.VIDRIO PVC VARIABLE++,0
61000070589,COMPLEMEN.CLIP.JUNQ.TR200_CSA++,0
61000070588,JUNQUILLO EXT.30mm.TR200_CSA++,0
61000070587,JUNQUILLO EXT.14mm.TR200_CSA++,0
61000070586,JUNQUILLO EXT.14mm.TR200_CSA++,0
61000070583,ACOP.CANAL ELIP.TR100/200_CSA++,0
61000070582,ACOP.CANAL RENAC.TR100/200_CSA++,0
61000070581,ACOPL.CANAL FUNCIONAL_CSA++,0
73006160114,TE TRANSVERSAL 96mm.CS-59_LC1,0
61000070579,FIJACION PVC CANAL TR100/200++,0
61000070578,SOPORT.OBRA MAIN.TR100/200_CSA++,0
61000070576,ACOPLA.CANAL BARROCO PR200_CSA++,0
61000070568,TRANSVERS.HORIZ.TR100/200_CSA++,0
61000070564,PLETINA GRADUABLE 195mm_CSA++,0
61000070563,PLETINA GRADUABLE 135mm_CSA++,0
61000070562,PLETINA GRADUABLE 75mm_CSA++,0
71006303099,TAPA REFUERZO SOBREP.TRANSV_LC1,0
46005PI,PERFIL ARRASTRE INFERIOR_LBN,6,62
61000070557,PERFIL NUDO_CSA++,0
61000070556,PERFIL NUDO_CSA++,0
61000070552,TAPA DRENAJ.VERT.TR100/200_CSA,0
61000070550,ESQUINE.66x112mm.TR100/200_CSA++,0
47000TDP,TERMINAL DESLIZANTE POLIESTER,0
140,MECANISMOS TIM,0
61000070538,REMATE FINAL SOPOR.MAINEL_CSA++,0
61000070537,REMATE EXT.R�VIDRIO TR100_CSA++,0
61000070534,SOPORTE REGULABLE TR200_CSA++,0
61000070531,REMA.SUP/EXT.2 AGUAS TR100_CSA++,0
61000070525,REMATE DECO.INT.67mm.TR100_CSA++,0
37006815,LAMA TUBULAR FIJA 140mm.MALLORQ_LC1,0
61000070523,REMATE SUP/INF.TR100/200_CSA++,0
4401960,TAPAJUNTAS 40mm.LG_I245,0
301930,PLETINA 30x4_I245,0
2401910101,CHAPA 2x1x1 2C P1_I245,0
61000070513,UNION CANAL-CARP.TR100/200_CSA++,0
62001776094,KIT BISAGRAS C/RODAMIENTO BALCON_PLATA,0
61001341502,MAINEL 83,5mm.CW50_PMD,0
61000070506,TAPETA_CSA++,0
61001341116,SOPORTE VIDRIO SEMIESTRUC_PMD,0
301525,PLETINA 25x4_LMC,0
61000070125,JUNQUILLO 19,3mm_CSA++,0
61002342523,TRANSVERSAL 88,2mm.CW50_PEB,0
61001341560,MAINEL ESQ.63,5x63,5 CW50_PMD,0
61012303644,JUNQUILLO 2,2mm_LC4,0
61012030447,MARCO 54mm_LC4++,0
61012043309,JUNQUILLO 15mm_LC4++,0
301940,PLETINA 40x4_I245,0
62005776079,KIT BISAGRA EXTERIOR HOJA B_BLANCO,0
61000062621,HOJA TLS110_CSA++,0
61000062086,TRAVESERO HOJA_CSA++,0
61000062085,CARRO CP50_CSA++,0
61000061742,CRUCE CENTRAL HPVC TP50++,0
61000061698,TAPA MARCO TP110_CSA++,0
61000061697,ACOPL.CENTRAL 3-4 H.TP110_CSA++,0
61000061695,AISLAMIENTO PVC MARCO TLS110++,0
61000061689,PERFIL CENTRAL_CSA++,0
61000061688,CRUCE CENTRAL TP110_CSA++,0
61000061687,HOJA 96,8mm_CSA++,0
61000061686,HOJA PERIMETRAL TP110_CSA++,0
61000061685,MARCO PERIM.2 GUIAS TP110_CSA++,0
61000061683,MARCO PERIMETRAL C/FIJO_CSA++,0
61000061631,CRUCE REFORZADO TLS110_CSA,0
61000061630,CRUCE TLS110_CSA++,0
61000061621,HOJA TLS110_CSA++,0
61000061620,HOJA TLS110_CSA++,0
61000061615,TRANSVERSAL TLS110_CSA++,0
61000061603,GUIA SUPERIOR TLS110_CSA++,0
61000061602,MARCO LATERAL TLS110_CSA++,0
61000061601,GUIA INFER.DOBLE TLS110_CSA++,0
61000061600,GUIA INFER.SIMPLE TLS110_CSA++,0
61000061301,COMPLEMENTO PVC MARCO INFERIOR++,0
61000061099,COMPLEMENTO PVC HOJA CENTRAL++,0
61000061075,RIEL ACERO INOX.CP50++,0
61000061069,CRUCE PARED 22,4mm_CSA++,0
61000061067,HOJA CENTRAL REFORZADA CP50_CSA++,0
61000061066,HOJA CENTRAL REFORZADA CP50_CSA++,0
61000061065,HOJA CENTRAL REFORZADA CP50_CSA++,0
61000061064,HOJA CENTRAL CP50_CSA++,0
61000061063,HOJA LATERAL REFORZADA CP50_CSA++,0
61000061062,HOJA LATERAL REFORZADA CP50_CSA++,0
61000061061,HOJA LATERAL CP50_CSA++,0
61000061052,PERFIL ENCUENTRO 3-4 HOJAS_CSA++,0
61000061051,ACOPLAMIENTO PVC 3-4 HOJAS++,0
61000061050,TAPA CANAL MARCO PVC CP50++,0
61000061040,VIERTEAGUAS SUPERIOR CP50_CSA++,0
61000061023,MARCO RECTO TRES CARRILES_CSA++,0
61000061021,MARCO 3 CARRILES CP50_CSA++,0
61000061015,MARCO RECTO CP50_CSA++,0
61000061009,MARCO 2 CARRILES ELIPTICOS_CSA++,0
61000061007,MARCO 2 CARRILES CP50_CSA++,0
61000060406,MARCO 3-GUIAS_CSA++,0
61000060402,MARCO 3-GUIAS_CSA++,0
61000060400,MARCO 3-GUIAS_CSA++,0
61000060363,PERFIL CENTRAL_CSA++,0
61000060362,PERFIL TAPETA MARCO_CSA++,0
61000060345,CENTRAL 4 HOJAS CP155_CSA++,0
61000060342,TAPA HOJA CRUCE CP155_CSA++,0
61000060341,COMPLEMENTO CRUCE PVC CP155++,0
61000060340,HOJA PERIMETRAL CP155_CSA++,0
61000060326,MARCO LATERAL MONORAIL_CSA++,0
61000060324,MARCO LATERAL MONORAIL_CSA++,0
61000060322,MARCO MONORAIL_CSA++,0
61000060320,MARCO MONORAIL_CSA++,0
61000060306,MARCO LATERAL ELEVABLE CP155_CSA++,0
61000060305,COMPLEMENTO PVC MARCO LATERAL++,0
61000060303,COMPLEMENTO PVC MARCO SUPERIOR++,0
61000060302,MARCO SUPERIOR ELEVABLE CP155_CSA++,0
61000060301,COMPLEMENTO PVC MARCO INFERIOR++,0
61000060300,MARCO INFERIOR ELEVABLE CP155_CSA++,0
61000052504,HOJA OCULTA JUNQ.EXT.CS68_CSA++,0
61000052503,HOJA OCULTA JUNQ.EXT.(22,7mm)CS68_CSA++,0
61000052499,HOJA_CSA++,0
61000051871,TOPE C/ROTURA P/PUERTA_CSA++,0
61000051837,MAINEL UNION MARCOS 117,8mm_CSA,0
61000051533,JUNQUILLO 2,2mm_CSA++,0
61000051504,HOJA OCUL.JUN.EX.30,7 CS68_CSA++,0
61000051502,HOJA OCUL.JUN.EX.14,7 CS68_CSA++,0
61000051492,HOJA 89MM_CSA++,0
61000051443,HOJA 89mm_CSA++,0
61000051436,MARCO 51MM_CSA++,0
61000051249,MARCO 51mm.CS68_CSA++,0
61000051236,MARCO RENACIMI.51mm.CS68_CSA++,0
61000051220,TRAVESERO 89mm_CSA++,0
61000051216,MARCO RENACIMIENTO 64mm.CS68_CSA++,0
61000051132,ESQUINERO 64x64mm.CS68_CSA++,0
61000051122,ACOPLAMIENTO PIVOTANTE CS68_CSA++,0
61000051034,REMATE BAJO PTA.CEPILLO_CSA++,0
61000051029,ACOPL.MARCO PUERTA_CSA++,0
61000051026,HOJA PUERTA APERT.INTERIOR_CSA++,0
61000051014,HOJA PUERTA AP.EXT.102mm.CS68_CSA++,0
61000050898,MARCO PUERTA APER.INT.CS68_CSA,0
61000050859,TRANSVERSAL HOJAS 76mm.CS68_CSA++,0
61000050583,MARCO HOJA OCULTA 89mm.CS68_CSA++,0
61000050536,MARCO HOJA OCULTA CS68_CSA++,0
61000050535,ACOP.JUNQU.HOJA OCUL.CS68_CSA++,0
61000050533,JUNQU.EXT.HOJA OCULTA CS68_CSA++,0
61000050515,ACOPL.CENT.DOBLE HOJA OCUL_CSA++,0
61000050513,TE HOJA OCULTA 101mm.CS68_CSA++,0
61000050506,TRANS.HOJA OCULTA 152mm.CS68_CSA++,0
61000050505,TRAVESERO 126mm_CSA++,0
61000050448,MARCO 64mm_CSA++,0
61000050292,HOJA BALCON RENACIMI.81mm_CSA++,0
61000050251,HOJA VENTANA 68mm.CS68_CSA++,0
61000050227,JUNQ.RENACIMI.32,2mm.CS68_CSA++,0
61000050226,JUNQ.RENACIMI.23,2mm.CS68_CSA++,0
61000050221,HOJA BALCON RENACIMIENTO 107mm_CSA++,0
61000050216,MARCO RENACIMI.64mm.CS68_CSA++,0
61000050202,HOJA VENTANA RENACIMIENTO 68mm_CSA++,0
61000050192,HOJA VENTANA 81mm CS68_CSA++,0
61000050183,MARCO FUNCIONAL 64mm.CS68_CSA++,0
61000050176,PERFIL DE SOPORTE PARA CEPILLO_CSA++,0
61000050175,PERFIL DE SOPORTE PARA CEPILLO_CSA++,0
61000050141,MARCO TAPAJUNTAS 51mm.CS68_CSA++,0
61000050140,MARCO 90mm_CSA++,0
61000050139,MARCO VENTANA TAPAJUNTAS EXT.CS68_CSA++,0
61000050136,MARCO FUNCIONAL 51mm.CS68_CSA++,0
61000050125,MARCO FUNCIONAL 77mm.CS68_CSA++,0
61000050121,HOJA BALCON 107mm.CS68_CSA++,0
61000050120,TRANSVERSAL 89mm.CS68_CSA++,0
61000050115,CENTRAL 2 HOJAS CS68_CSA++,0
61000050114,TE 102mm.CS68_CSA++,0
61000050113,TE 76mm.CS68_CSA++,0
61000050112,HOJA FUNCIONAL 94mm.CS68_CSA++,0
61000050111,MAINEL INVERTIDO INT.109mm.CS68_CSA++,0
61000050102,HOJA FUNCIONAL 68mm.CS68_CSA++,0
61000050071,PERFIL DE SUELO_CSA++,0
61000050052,HOJA BALCON AP.EXT.CS68_CSA++,0
61000050049,REMATE BAJO PTA.34,7x22,9 CS68_CSA++,0
61000050033,SUPLEM.ZOCALO PTA.CEPILLO_CSA++,0
61000050031,PERFIL TOPE_CSA++,0
61000050030,SUPLEMENTO BAJO PUERTA CS68_CSA++,0
61000050028,PERFIL TOPE PUERTA_CSA++,0
61000050018,UNION ROTULA CS68_CSA++,0
20008AD1723,ANCLAJE PASAMANOS REDONDO_INOX,0
61000043172,UMBRAL PUERTA_CSA++,0
61000044819,INVERSOR MARCO PUERTA PS50_CSA++,0
61000044436,MARCO VENTANA PS50_CSA++,0
61000044413,TRANSVERSAL VENTANA PS50_CSA++,0
20006AD1702,PEANA 30x30_NEGRO,0
61012342522,TRANSVERSAL 67,2mm.CW50_LC4,0
61012342520,TRAVESERO 34,85mm_LC4,0
61000044132,ESQUINERO 90� PS50_CSA++,0
61000044129,HOJA PTA AP.EXT.REFOR.PS50_CSA++,0
62001776079,KIT BISAGRA EXTERIOR HOJA B_PLATA,0
62000607871,ANGULO REENVIO++,0
61000044120,TE MEDIANA 77mm.PS50_CSA++,0
61000044115,DOBLE HOJA PS50_CSA++,0
61000044112,HOJA BALCON REFORZADA PS50_CSA++,0
61000044110,MAINEL TRANSVERSAL PS50_CSA++,0
2100064,PASAMANOS RECTANG.60x40_CSA,0
2100264,PASAMANOS RECTANG.60x40_PEB,0
2100254,ANCLAJE CRISTAL_PEB,0
61000043846,VIERTEAGUAS SUP.APER.EXT_CSA++,0
62000809306,JUNTA TOPE,0
61000043364,JUNQUILLO 32mm_CSA++,0
61000043360,JUNQUILLO HOJA 39mm_CSA++,0
61000043333,JUNQUILLO 18,5mm_CSA++,0
61000043329,JUNQUILLO 22mm_CSA++,0
61000043328,JUNQUILLO 2mm_CSA++,0
61000043327,JUNQUILLO HOJA 15,5mm_CSA++,0
61000043326,JUNQUILLO HOJA 33mm_CSA++,0
61000043309,JUNQUILLO 15mm_CSA++,0
61000043308,JUNQUILLO 36mm.TS_CSA++,0
61000043307,JUNQUILLO 4mm_CSA++,0
61000043306,JUNQUILLO 10mm_CSA++,0
61000043305,JUNQUILLO HOJA 22mm_CSA++,0
61000043304,JUNQUILLO HOJA 25,5mm_CSA++,0
61000043161,TAPETA MARCO 50mm.PS50_CSA++,0
61000043140,PLETINA TRANSVER.MARCO Y T_CSA++,0
61000043138,SOPORTE INF.CEPILLO PUERTA_CSA++,0
61000030447,MARCO 54mm_CSA,0
61000030092,HOJA 78mm_CSA++,0
61000030036,MARCO 48mm_CSA++,0
61000030016,MARCO 54mm_CSA++,0
61000030015,PERFIL DOBLE HOJA_CSA++,0
61000030013,TRAVESERO 70mm_CSA++,0
61000030002,HOJA 65mm_CSA++,0
820002450,MARCO PROYECTANTE 60RT DM_CSA,0
61002341505,MAINEL 125,5mm.CW50_PEB,0
61000021892,HOJA VENTANA 52mm.TS57_CSA++,0
61000021852,HOJA BALCON ELIPTICA TS57_CSA++,0
61000021851,HOJA VENTANA ELIPTICA TS57_CSA++,0
61000021850,MARCO ELIPTICO TS57_CSA++,0
61000021848,MARCO VIERTEAGUAS 90,6_CSA++,0
61000021825,MARCO PUERTA 76mm.TS57_CSA++,0
61000021636,MARCO 48mm.CS38_CSA++,0
810002062,MARCO VENTANA CURVO C/SOLAPE S40 DM_CSA,0
61000021141,MARCO TAPAJUNTAS INT.TS57_CSA++,0
61000021136,MARCO VTA.40x20mm.TS57_CSA++,0
61000021122,HOJA PIVOTANTE TS57_CSA++,0
61000021120,TRANSVER.MARCO 77mm.TS57_CSA++,0
61000021117,ZOCAL.CEN.MARCO 150mm.TS57_CSA++,0
61000021115,DOBLE HOJA VENTANA TS57_CSA++,0
61000021114,TRANSVER.MARCO 93mm.TS57_CSA++,0
61000021113,TRANSVER.MARCO 67mm.TS57_CSA++,0
