codigo,descripcion,tarifa1
61000021112,HOJA BALCON 40x40mm.TS57_CSA++,0
61000021111,TRANSVERSAL 87mm.TS57_CSA++,0
61000021102,HOJA VENTANA 40x20mm.TS57_CSA++,0
61000021019,ESQUINERO ANGULO VARIABLE HEMBRA_CSA++,0
61000021018,ESQUINERO ANGULO VARIABLE MACHO_CSA++,0
61000020660,TE RESALTE 52mm.CS38_CSA++,0
61000020653,TRANSVERSAL 47mm.CS38_CSA++,0
61000020651,HOJA OSCILOBATIENTE CS38_CSA++,0
61000020636,MARCO GENERAL CS38_CSA++,0
61000020605,JUNQUILLO 12mm.CS38_CSA++,0
61000020098,MARCO PUERTA APER.INT.TS57_CSA++,0
61000020070,ACOPL.CENTRAL APE.EXT.TS57_CSA++,0
61000020069,MARCO PTA.APER.EXT.TS57_CSA++,0
61000020052,HOJA BALCON APER.EXT.TS57_CSA++,0
61000020051,HOJA VTA.APER.EXT.TS57_CSA++,0
61000020047,ZOCALO 102x50mm.TS57_CSA++,0
61000020029,SUPLEM.PTA.APER.INT.TS57_CSA++,0
61000020028,SUPLEM.PTA.APER.EXT.TS57_CSA++,0
61000020026,HOJA PTA.APE.INT.50mm.TS57_CSA++,0
61000020017,ZOCALO 125x50mm.TS57_CSA++,0
61000020016,DOBLE HOJA PTA.AP.EXT.TS57_CSA++,0
61000020015,DOBLE HOJA APER.INT.TS57_CSA++,0
61000020014,HOJA PTA.APERTURA EXT.TS57_CSA++,0
61000011698,MARCO AP.INT.CS59_CSA++,0
61000011669,MARCO AP.EXT.CS59_CSA++,0
61000011649,ACOPLAMIENTO BAJO PTA.CS59_CSA++,0
61000011626,HOJA AP.INT.CS59_CSA++,0
61000011614,HOJA AP.EXT.CS59_CSA++,0
61000010820,TRAVESERO 89mm_CSA++,0
61000010649,ACOPLAMIENTO BAJO PUERTA_CSA++,0
61000010599,ANCLAJE HOJA-AUTOMATISMO_CSA++,0
61000010215,ACOP.RENACIMIEN.64mm.CS59_CSA++,0
61000010199,SOPORTE CEPILLO ZOCALO_CSA++,0
61000010171,REMATE PUERTA CEPILLO INF_CSA++,0
61000010075,PLETINA TRANSM.HOJA 3859_CSA,0
61000010071,PERFIL DE SUELO_CSA,0
610,PERFILES REYNAERS,0
59006776556,PERNIO ROD.SUP.PLEG.MEDAS_NEGRO,27,37
59006776555,PERNIO ROD.PLEG.INVERT_NEGRO,20,17
59006776554,PERNIO ROD.INF.PLEG.MEDAS_NEGRO,11,35
59006776550,PERNIO PLEGAB.PALA LARGA_NEGRO,5,29
59006776548,PERNIO PALA NORMAL MEDAS_NEGRO,5,24
59006776547,PERNIO PALA CORTA MEDAS_NEGRO,5,28
59006776316,JGO.SOPORTE LAMA MEDAS D/I_NEGRO,0
59006776312,MANETA PASAD.PLANA PLEG.I_NEGRO,29,22
59006776311,MANETA PASAD.PLANA PLEG.D_NEGRO,29,22
59006776310,CREMONA MEDAS 1 DE 2 PALAS_NEGRO,6,08
59006776303,PASAD.BASCULANT.P/PLEGABLE_NEGRO,13,71
59006607789,TIRADOR PLEGABLE MEDAS_NEGRO,3,06
59006607788,TAPA GUIA CORRED.MEDAS_NEGRO,0
59005776556,PERNIO ROD.SUP.PLEG.MEDAS_BLANCO,27,37
59005776555,PERNIO ROD.PLEG.INVERT_BLANCO,20,17
59005776554,PERNIO ROD.INF.PLEG.MEDAS_BLANCO,11,35
59005776550,PERNIO PLEGAB.PALA LARGA_BLANCO,5,29
59005776549,PERNIO PALA CORTA DESM.LIM_BLANCO,0
59005776548,PERNIO PALA NORMAL MEDAS_BLANCO,5,24
59005776547,PERNIO PALA CORTA MEDAS_BLANCO,5,28
59005776312,MANETA PASAD.PLANA PLEG.I_BLANCO,29,22
59005776311,MANETA PASAD.PLANA PLEG.D_BLANCO,29,22
59005776310,CREMONA MEDAS 1 DE 2 PALAS_BLANCO,6,08
59005776303,PASAD.BASCULANT.P/PLEGABLE_BLANCO,10,19
59005607789,TIRADOR PLEGABLE MEDAS_BLANCO,3,06
59005607788,TAPA GUIA CORRED.MEDAS_BLANCO,4,84
5900099,TROQUEL ESCUAD.MEDAS/4000 MONT,0
59000950212,UTIL DEFLECTOR TP-50,0
59000849103,COLA VULCANIZANTE,0
59000779742,JGO.US PRENSA 97630500 AV-40,0
59000779734,MATRIZ MULTI-FUNC.NEUMAT.MEDAS,0
59000779207,FRESA SERIE AV-40,0
59000778114,FELPUDO 7x15 FIN-SEAL,0,36
59000778035,JUNTA ESTANQ.TRIANGULAR RIGIDA,0,34
59000778034,JUNTA ESTANQ.TRIANGULAR MEDAS,0
59000778021,JUNTA ESTANQ.RED�.BASE RIG.533,0,32
59000777979,BULON GUIA EMPOTRADA MEDAS++,0
59000776818,ESCUADRA RAPIDA 15.1025,0
59000776556,PERNIO ROD.SUP.PLEG.MEDAS,0
59000776554,PERNIO ROD.INF.PLEG.MEDAS,0
59000776548,PERNIO PALA NORMAL MEDAS_CRUDO,0
59000776547,PERNIO PALA CORTA MEDAS,0
59000776322,PASADOR 2� HOJA,0
59000776317,JGO.TERMINALES PLETINA,2,7
59000776314,KIT P/GUIA EMPOTRADA MEDAS++,0
59000776309,TREN RODAM.SUP.CORRED.MEDAS,17,81
59000776055,PATIN INFERIOR CORREDERA MEDAS,5,94
590006909,PIEZA N�7,0,24
59000687787,TOPE GUIA SUPER.MEDAS-3,2,12
59000687786,TOPE UNION MEDAS-1,3,12
59000687780,ESCUADRA RIGIDA MEDAS-1,1,31
59000627800,PIEZA GUIA,0
59000607791,JGO.PIEZA DESLI.SIMPLE ANCL.PIE.89,0,29
59000607790,PIEZA DESLI.DOBLE ANCL.PIE.89,0,28
59000607788,TAPA GUIA CORRED.MEDAS-1,4,84
59000607778,JGO.SEPARADORES LAMA ESFERA,0
59000417007,TORN.INOX.DIN-913 6X20 P/687787,0
590003716,ESCUADRA EUR.TETON CENTRADO,0
590001418,TOPE UNION T PEQ.151013,0,41
590000421,ESCUADRA PEQUE�A MEDAS,0,47
590000406,ESCUADRA GRANDE MEDAS,0,76
590,ACC.BASICOS MEDAS,0
58019421010,JUNQUILLO H-23mm.MEDAS_I245,0
58018151099,TAPABOCAS MEDAS_LMCC++,0
58018151078,CARRIL INF.PLEGABLE MEDAS_LMCC++,0
58018151077,CARRIL SUP.PLEGABLE MEDAS_LMCC++,0
58018151072,HOJA GRANDE MEDAS_LMCC++,0
58018151070,MARCO LATERAL MEDAS_LMCC++,0
58018151013,PILASTRA VENTANA MEDAS_LMCC++,0
58017421617,PERFIL GUIA SUELO MEDAS_LMV,0
58017421540,PLETINA CREMONA_LMV,0
58017421011,JUNQUILLO H-27mm_LMV,0
58017421010,JUNQUILLO H-23mm.MEDAS_LMV,0
58017421009,JUNQUILLO H-32mm_LMV,0
58017421006,JUNQUILLO H-17mm.MEDAS_LMV,0
58017421005,JUNQUILLO HUECO NETO 10mm_LMV,0
58017151190,ZOCALO 60mm.MEDAS_LMV,0
58017151099,TAPABOCAS MEDAS_LMV,0
58017151097,TAPA LATERAL MEDAS_LMV,0
58017151081,CARRIL INF.CORREDERA MEDAS_LMV,0
58017151080,TAPA PERF.151079XX MEDAS_LMV,0
58017151079,CARRIL SUP.CORREDERA MEDAS_LMV,0
58017151078,CARRIL INF.PLEGABLE MEDAS_LMV,0
58017151077,CARRIL SUP.PLEGABLE MEDAS_LMV,0
58017151073,HOJA LAMA MOVIL MEDAS_LMV,0
58017151072,HOJA GRANDE MEDAS_LMV,0
58017151071,HOJA PEQUE�A MEDAS_LMV,0
58017151070,MARCO LATERAL MEDAS_LMV,0
58017151014,PILASTRA PUERTA MEDAS_LMV,0
58017151013,PILASTRA VENTANA MEDAS_LMV,0
58016421011,JUNQUILLO H-27mm_LMN,0
58016421010,JUNQUILLO H-23mm.MEDAS_LMN,0
58016421006,JUNQUILLO H-17mm.MEDAS_LMN,0
58016421005,JUNQUILLO HUECO NETO 10mm_LMN,0
58016151190,ZOCALO 60mm.MEDAS_LMN,0
58016151099,TAPABOCAS MEDAS_LMN,0
58016151078,CARRIL INF.PLEGABLE MEDAS_LMN,0
58016151077,CARRIL SUP.PLEGABLE MEDAS_LMN,0
58016151072,HOJA GRANDE MEDAS_LMN,0
58016151071,HOJA PEQUE�A MEDAS_LMN,0
58016151070,MARCO LATERAL MEDAS_LMN,0
58016151014,PILASTRA PUERTA MEDAS_LMN,0
58016151013,PILASTRA VENTANA MEDAS_LMN,0
58015421010,JUNQUILLO H-23mm.MEDAS_LMC,0
58015421005,JUNQUILLO HUECO NETO 10mm_LMC,0
58015151190,ZOCALO 60mm.MEDAS_LMC,0
58015151099,TAPABOCAS MEDAS_LMC,0
58015151078,CARRIL INF.PLEGABLE MEDAS_LMC,0
58015151077,CARRIL SUP.PLEGABLE MEDAS_LMC,0
58015151072,HOJA GRANDE MEDAS_LMC,0
58015151070,MARCO LATERAL MEDAS_LMC,0
58014421617,PERFIL GUIA SUELO MEDAS_LMP,0
58014421005,JUNQUILLO HUECO NETO 10mm_LMP,0
58013421011,JUNQUILLO H-27mm_LBP,0
58013421010,JUNQUILLO H-23mm.MEDAS_LBP,0
58013421006,JUNQUILLO H-17mm.MEDAS_LBP,0
58013151099,TAPABOCAS MEDAS_LBP,0
58013151078,CARRIL INF.PLEGABLE MEDAS_LBP,0
58013151077,CARRIL SUP.PLEGABLE MEDAS_LBP,0
58013151073,HOJA LAMA MOVIL MEDAS_LBP,0
58013151072,HOJA GRANDE MEDAS_LBP,0
58013151071,HOJA PEQUE�A MEDAS_LBP,0
58013151070,MARCO LATERAL MEDAS_LBP,0
58013151014,PILASTRA PUERTA MEDAS_LBP,0
58012421011,JUNQUILLO H-27mm_LC4,0
58012421010,JUNQUILLO H-23mm.MEDAS_LC4,0
58012421009,JUNQUILLO H-32mm_LC4,0
58012421006,JUNQUILLO H-17mm.MEDAS_LC4,0
58012151190,ZOCALO 60mm.MEDAS_LC4,0
58012151099,TAPABOCAS MEDAS_LC4,0
58012151081,CARRIL INF.CORREDERA MEDAS_LC4,0
58012151079,CARRIL SUP.CORREDERA MEDAS_LC4,0
58012151078,CARRIL INF.PLEGABLE MEDAS_LC4,0
58012151077,CARRIL SUP.PLEGABLE MEDAS_LC4,0
58012151073,HOJA LAMA MOVIL MEDAS_LC4,0
58012151072,HOJA GRANDE MEDAS_LC4,0
58012151071,HOJA PEQUE�A MEDAS_LC4,0
58012151070,MARCO LATERAL MEDAS_LC4,0
58012151014,PILASTRA PUERTA MEDAS_LC4,0
58012151013,PILASTRA VENTANA MEDAS_LC4,0
58011421011,JUNQUILLO H-27mm_LC3,0
58011421010,JUNQUILLO H-23mm.MEDAS_LC3,0
58011151190,ZOCALO 60mm.MEDAS_LC3,0
58011151099,TAPABOCAS MEDAS_LC3,0
58011151097,TAPA LATERAL MEDAS_LC3,0
58011151078,CARRIL INF.PLEGABLE MEDAS_LC3,0
58011151077,CARRIL SUP.PLEGABLE MEDAS_LC3,0
58011151073,HOJA LAMA MOVIL MEDAS_LC3,0
58011151072,HOJA GRANDE MEDAS_LC3,0
58011151070,MARCO LATERAL MEDAS_LC3,0
58011151013,PILASTRA VENTANA MEDAS_LC3,0
58010421617,PERFIL GUIA SUELO MEDAS_LC2,0
58010421540,PLETINA CREMONA_LC2,0
58010421011,JUNQUILLO H-27mm_LC2,0
58010421010,JUNQUILLO H-23mm.MEDAS_LC2,0
58010421009,JUNQUILLO H-32mm_LC2,0
58010421006,JUNQUILLO H-17mm.MEDAS_LC2,0
58010151190,ZOCALO 60mm.MEDAS_LC2,0
58010151189,ZOCALO 120mm.MEDAS_LC2,0
58010151099,TAPABOCAS MEDAS_LC2,0
58010151097,TAPA LATERAL MEDAS_LC2,0
58010151081,CARRIL INF.CORREDERA MEDAS_LC2,0
58010151080,TAPA PERF.151079XX MEDAS_LC2,0
58010151079,CARRIL SUP.CORREDERA MEDAS_LC2,0
58010151078,CARRIL INF.PLEGABLE MEDAS_LC2,0
58010151077,CARRIL SUP.PLEGABLE MEDAS_LC2,0
58010151073,HOJA LAMA MOVIL MEDAS_LC2,0
58010151072,HOJA GRANDE MEDAS_LC2,0
58010151071,HOJA PEQUE�A MEDAS_LC2,0
58010151070,MARCO LATERAL MEDAS_LC2,0
58010151014,PILASTRA PUERTA MEDAS_LC2,0
58010151013,PILASTRA VENTANA MEDAS_LC2,0
58009421617,PERFIL GUIA SUELO MEDAS_AOC,0
58009421540,PLETINA CREMONA_AOC,5,33
58009421011,JUNQUILLO H-27mm_AOC,0
58009421010,JUNQUILLO H-23mm.MEDAS_AOC,0
58009421009,JUNQUILLO H-32mm_AOC,0
58009421006,JUNQUILLO H-17mm.MEDAS_AOC,0
58009421005,JUNQUILLO HUECO NETO 10mm_AOC,0
58009151190,ZOCALO 60mm.MEDAS_AOC,0
58009151099,TAPABOCAS MEDAS_AOC,0
58009151097,TAPA LATERAL MEDAS_AOC,0
58009151081,CARRIL INF.CORREDERA MEDAS_AOC,0
58009151080,TAPA PERF.151079XX MEDAS_AOC,0
58009151079,CARRIL SUP.CORREDERA MEDAS_AOC,0
58009151078,CARRIL INF.PLEGABLE MEDAS_AOC,0
58009151077,CARRIL SUP.PLEGABLE MEDAS_AOC,0
58009151073,HOJA LAMA MOVIL MEDAS_AOC,0
58009151072,HOJA GRANDE MEDAS_AOC,0
58009151070,MARCO LATERAL MEDAS_AOC,0
58009151014,PILASTRA PUERTA MEDAS_AOC,0
58009151013,PILASTRA VENTANA MEDAS_AOC,0
58008421617,PERFIL GUIA SUELO MEDAS_INOX,0
58008421540,PLETINA CREMONA_INOX,0
58008421011,JUNQUILLO H-27mm_INOX,0
58008421010,JUNQUILLO H-23mm.MEDAS_INOX,0
58008421009,JUNQUILLO H-32mm_INOX,0
58008421006,JUNQUILLO H-17mm.MEDAS_INOX,0
58008421005,JUNQUILLO HUECO NETO 10mm_INOX,0
58008151190,ZOCALO 60mm.MEDAS_INOX,0
58008151099,TAPABOCAS MEDAS_INOX,0
58008151097,TAPA LATERAL MEDAS_INOX,0
58008151081,CARRIL INF.CORREDERA MEDAS_INOX,0
58008151080,TAPA PERF.151079XX MEDAS_INOX,0
58008151079,CARRIL SUP.CORREDERA MEDAS_INOX,0
58008151078,CARRIL INF.PLEGABLE MEDAS_INOX,0
58008151077,CARRIL SUP.PLEGABLE MEDAS_INOX,0
58008151073,HOJA LAMA MOVIL MEDAS_INOX,0
58008151072,HOJA GRANDE MEDAS_INOX,0
58008151071,HOJA PEQUE�A MEDAS_INOX,0
58008151070,MARCO LATERAL MEDAS_INOX,0
58008151014,PILASTRA PUERTA MEDAS_INOX,0
58008151013,PILASTRA VENTANA MEDAS_INOX,0
58007421617,PERFIL GUIA SUELO MEDAS_LMD,0
58007421540,PLETINA CREMONA_LMD,0
58007421011,JUNQUILLO H-27mm_LMD,0
58007421010,JUNQUILLO H-23mm.MEDAS_LMD,0
58007421009,JUNQUILLO H-32mm_LMD,0
58007421006,JUNQUILLO H-17mm.MEDAS_LMD,0
58007421005,JUNQUILLO HUECO NETO 10mm_LMD,0
58007151190,ZOCALO 60mm.MEDAS_LMD,0
58007151189,ZOCALO 120mm.MEDAS_LMD,0
58007151099,TAPABOCAS MEDAS_LMD,0
58007151097,TAPA LATERAL MEDAS_LMD,0
58007151081,CARRIL INF.CORREDERA MEDAS_LMD,0
58007151080,TAPA PERF.151079XX MEDAS_LMD,0
58007151079,CARRIL SUP.CORREDERA MEDAS_LMD,0
58007151078,CARRIL INF.PLEGABLE MEDAS_LMD,0
58007151077,CARRIL SUP.PLEGABLE MEDAS_LMD,0
58007151073,HOJA LAMA MOVIL MEDAS_LMD,0
58007151072,HOJA GRANDE MEDAS_LMD,0
58007151071,HOJA PEQUE�A MEDAS_LMD,0
58007151070,MARCO LATERAL MEDAS_LMD,0
58007151014,PILASTRA PUERTA MEDAS_LMD,0
58007151013,PILASTRA VENTANA MEDAS_LMD,0
58006421617,PERFIL GUIA SUELO MEDAS_LC1,0
58006421540,PLETINA CREMONA_LC1,0
58006421011,JUNQUILLO H-27mm_LC1,0
58006421010,JUNQUILLO H-23mm.MEDAS_LC1,0
58006421009,JUNQUILLO H-32mm_LC1,0
58006421006,JUNQUILLO H-17mm.MEDAS_LC1,0
58006421005,JUNQUILLO HUECO NETO 10mm_LC1,0
58006151190,ZOCALO 60mm.MEDAS_LC1,0
58006151189,ZOCALO 120mm.MEDAS_LC1,0
58006151099,TAPABOCAS MEDAS_LC1,0
58006151097,TAPA LATERAL MEDAS_LC1,0
58006151081,CARRIL INF.CORREDERA MEDAS_LC1,0
58006151080,TAPA PERF.151079XX MEDAS_LC1,0
58006151079,CARRIL SUP.CORREDERA MEDAS_LC1,0
58006151078,CARRIL INF.PLEGABLE MEDAS_LC1,0
58006151077,CARRIL SUP.PLEGABLE MEDAS_LC1,0
58006151073,HOJA LAMA MOVIL MEDAS_LC1,0
58006151072,HOJA GRANDE MEDAS_LC1,0
58006151071,HOJA PEQUE�A MEDAS_LC1,0
58006151070,MARCO LATERAL MEDAS_LC1,0
58006151014,PILASTRA PUERTA MEDAS_LC1,0
58006151013,PILASTRA VENTANA MEDAS_LC1,0
58005421617,PERFIL GUIA SUELO MEDAS_LBN,0
58005421540,PLETINA CREMONA_LBN,0
58005421011,JUNQUILLO H-27mm_LBN,0
58005421010,JUNQUILLO H-23mm.MEDAS_LBN,0
58005421009,JUNQUILLO H-32mm_LBN,0
58005421006,JUNQUILLO H-17mm.MEDAS_LBN,0
58005421005,JUNQUILLO HUECO NETO 10mm_LBN,0
58005151190,ZOCALO 60mm.MEDAS_LBN,0
58005151189,ZOCALO 120mm.MEDAS_LBN,0
58005151099,TAPABOCAS MEDAS_LBN,0
58005151097,TAPA LATERAL MEDAS_LBN,0
58005151081,CARRIL INF.CORREDERA MEDAS_LBN,0
58005151080,TAPA PERF.151079XX MEDAS_LBN,0
58005151079,CARRIL SUP.CORREDERA MEDAS_LBN,0
58005151078,CARRIL INF.PLEGABLE MEDAS_LBN,0
58005151077,CARRIL SUP.PLEGABLE MEDAS_LBN,0
58005151073,HOJA LAMA MOVIL MEDAS_LBN,0
58005151072,HOJA GRANDE MEDAS_LBN,0
58005151071,HOJA PEQUE�A MEDAS_LBN,0
58005151070,MARCO LATERAL MEDAS_LBN,0
58005151014,PILASTRA PUERTA MEDAS_LBN,0
58005151013,PILASTRA VENTANA MEDAS_LBN,0
58004421617,PERFIL GUIA SUELO MEDAS_BEB,0
58004421011,JUNQUILLO H-27mm_BEB,0
58004421010,JUNQUILLO H-23mm.MEDAS_BEB,0
58004421009,JUNQUILLO H-32mm_BEB,0
58004421006,JUNQUILLO H-17mm.MEDAS_BEB,0
58004421005,JUNQUILLO HUECO NETO 10mm_BEB,0
58004151190,ZOCALO 60mm.MEDAS_BEB,0
58004151099,TAPABOCAS MEDAS_BEB,0
58004151097,TAPA LATERAL MEDAS_BEB,0
58004151081,CARRIL INF.CORREDERA MEDAS_BEB,0
58004151080,TAPA PERF.151079XX MEDAS_BEB,0
58004151079,CARRIL SUP.CORREDERA MEDAS_BEB,0
58004151078,CARRIL INF.PLEGABLE MEDAS_BEB,0
58004151077,CARRIL SUP.PLEGABLE MEDAS_BEB,0
58004151073,HOJA LAMA MOVIL MEDAS_BEB,0
58004151072,HOJA GRANDE MEDAS_BEB,0
58004151071,HOJA PEQUE�A MEDAS_BEB,0
58004151070,MARCO LATERAL MEDAS_BEB,0
58004151014,PILASTRA PUERTA MEDAS_BEB,0
58004151013,PILASTRA VENTANA MEDAS_BEB,0
58003421617,PERFIL GUIA SUELO MEDAS_OEB,0
58003421011,JUNQUILLO H-27mm_OEB,0
58003421010,JUNQUILLO H-23mm.MEDAS_OEB,0
58003421006,JUNQUILLO H-17mm.MEDAS_OEB,0
58003421005,JUNQUILLO HUECO NETO 10mm_OEB,0
58003151190,ZOCALO 60mm.MEDAS_OEB,0
58003151099,TAPABOCAS MEDAS_OEB,0
58003151097,TAPA LATERAL MEDAS_OEB,0
58003151081,CARRIL INF.CORREDERA MEDAS_OEB,0
58003151080,TAPA PERF.151079XX MEDAS_OEB,0
58003151079,CARRIL SUP.CORREDERA MEDAS_OEB,0
58003151078,CARRIL INF.PLEGABLE MEDAS_OEB,0
58003151077,CARRIL SUP.PLEGABLE MEDAS_OEB,0
58003151073,HOJA LAMA MOVIL MEDAS_OEB,0
58003151072,HOJA GRANDE MEDAS_OEB,0
58003151071,HOJA PEQUE�A MEDAS_OEB,0
58003151070,MARCO LATERAL MEDAS_OEB,0
58003151013,PILASTRA VENTANA MEDAS_OEB,0
58002421617,PERFIL GUIA SUELO MEDAS_PEB,0
58002421540,PLETINA CREMONA_PEB,0
58002421011,JUNQUILLO H-27mm_PEB,0
58002421010,JUNQUILLO H-23mm.MEDAS_PEB,0
58002421009,JUNQUILLO H-32mm_PEB,0
58002421006,JUNQUILLO H-17mm.MEDAS_PEB,0
58002421005,JUNQUILLO HUECO NETO 10mm_PEB,0
58002151190,ZOCALO 60mm.MEDAS_PEB,0
58002151099,TAPABOCAS MEDAS_PEB,0
58002151097,TAPA LATERAL MEDAS_PEB,0
58002151081,CARRIL INF.CORREDERA MEDAS_PEB,0
58002151080,TAPA PERF.151079XX MEDAS_PEB,0
58002151079,CARRIL SUP.CORREDERA MEDAS_PEB,0
58002151078,CARRIL INF.PLEGABLE MEDAS_PEB,0
58002151077,CARRIL SUP.PLEGABLE MEDAS_PEB,0
58002151073,HOJA LAMA MOVIL MEDAS_PEB,0
58002151072,HOJA GRANDE MEDAS_PEB,0
58002151071,HOJA PEQUE�A MEDAS_PEB,0
58002151070,MARCO LATERAL MEDAS_PEB,0
58002151014,PILASTRA PUERTA MEDAS_PEB,0
58002151013,PILASTRA VENTANA MEDAS_PEB,0
58001421617,PERFIL GUIA SUELO MEDAS_PMD,0
58001421540,PLETINA CREMONA_PMD,0
58001421011,JUNQUILLO H-27mm_PMD,0
58001421010,JUNQUILLO H-23mm.MEDAS_PMD,0
58001421009,JUNQUILLO H-32mm_PMD,0
58001421006,JUNQUILLO H-17mm.MEDAS_PMD,0
58001421005,JUNQUILLO HUECO NETO 10mm_PMD,0
58001151190,ZOCALO 60mm.MEDAS_PMD,0
58001151099,TAPABOCAS MEDAS_PMD,0
58001151097,TAPA LATERAL MEDAS_PMD,0
58001151081,CARRIL INF.CORREDERA MEDAS_PMD,0
58001151080,TAPA PERF.151079XX MEDAS_PMD,0
58001151079,CARRIL SUP.CORREDERA MEDAS_PMD,0
58001151078,CARRIL INF.PLEGABLE MEDAS_PMD,0
58001151077,CARRIL SUP.PLEGABLE MEDAS_PMD,0
58001151073,HOJA LAMA MOVIL MEDAS_PMD,0
58001151072,HOJA GRANDE MEDAS_PMD,0
58001151071,HOJA PEQUE�A MEDAS_PMD,0
58001151070,MARCO LATERAL MEDAS_PMD,0
58001151014,PILASTRA PUERTA MEDAS_PMD,0
58001151013,PILASTRA VENTANA MEDAS_PMD,0
58000421617,PERFIL GUIA SUELO MEDAS_CSA,0
58000421540,PLETINA CREMONA_CSA,0
58000421011,JUNQUILLO H-27mm_CSA,0
58000421010,JUNQUILLO H-23mm.MEDAS_CSA,0
58000421009,JUNQUILLO H-32mm_CSA,0
58000421006,JUNQUILLO H-17mm.MEDAS_CSA,0
58000421005,JUNQUILLO HUECO NETO 10mm_CSA,0
58000151190,ZOCALO 60mm.MEDAS_CSA,0
58000151189,ZOCALO 120mm.MEDAS_CSA,0
58000151099,TAPABOCAS MEDAS_CSA,0
58000151097,TAPA LATERAL MEDAS_CSA,0
58000151081,CARRIL INF.CORREDERA MEDAS_CSA,0
58000151080,TAPA PERF.151079XX MEDAS_CSA,0
58000151079,CARRIL SUP.CORREDERA MEDAS_CSA,0
58000151078,CARRIL INF.PLEGABLE MEDAS_CSA,0
58000151077,CARRIL SUP.PLEGABLE MEDAS_CSA,0
58000151073,HOJA LAMA MOVIL MEDAS_CSA,0
58000151072,HOJA GRANDE MEDAS_CSA,0
58000151071,HOJA PEQUE�A MEDAS_CSA,0
58000151070,MARCO LATERAL MEDAS_CSA,0
58000151014,PILASTRA PUERTA MEDAS_CSA,0
58000151013,PILASTRA VENTANA MEDAS_CSA,0
580,MALLORQUINA MEDAS,0
57006303,CIERRE ALU.C/MUELLE AJ-21_NEGRO,0,96
57005303,CIERRE ALU.C/MUELLE AJ-21_BLANCO,0,96
57000T9/2511,ESCUADRA TUBULAR P/AJ-211,0,69
5700099,MATRIZ AIRE SERIE AJ,0
5700097,MATRIZ MANUAL AJ C/FIJO,0
5700096,MATRIZ MANUAL ESC.TUB.P/AJ-211,0
5700006,ENGANCHE PERIMETRAL P/AJ-211,0,24
5700005,RUEDA REGULABLE AJ,0,79
5700001,KIT 2 HOJAS AJ,1,49
570,ACC.CORREDERA AJ,0
5601785,FORRAM.85 CLIP DISE�.CORR_LMV,0
5601777,UNION MARCOS AJ_LMV,0
5601745,HOJA CENTRAL 45mm.AJ_LMV,0
5601735,HOJA CENTRO 50mm.CLIM.AJ_LMV,0
5601734,HOJA LATERAL 55mm.CLIM.AJ_LMV,0
5601733,HOJA RUEDAS CLIMALIT AJ_LMV,0
56017306,JUNQUILLO H-9,5mm_LMV++,0
5601721,FORRAMARCOS ONDULADO 85mm_LMV,0
56017111,MARCO INFERIOR 3 CARR.AJ_LMV,0
5601711,MARCO INFERIOR CAMARA AJ_LMV,0
56017103,ZOCALO RUEDAS AJ_LMV,0
56017102,MARCO LATERAL 3 CARR.AJ_LMV,0
56017101,MARCO SUPERIOR 3 CARR.AJ_LMV,0
5601706,FORRAMARCO 50mm.AJ_LMV,0
5601704,HOJA LATERAL AJ_LMV,0
5601702,MARCO LATERAL AJ_LMV,0
5601701,MARCO SUPERIOR AJ_LMV,0
5601645,HOJA CENTRAL 45mm.AJ_LMN,0
56016306,JUNQUILLO H-9,5mm_LMN++,0
5601621,FORRAMARCOS ONDULADO 85mm_LMN,0
5601611,MARCO INFERIOR CAMARA AJ_LMN,0
5601604,HOJA LATERAL AJ_LMN,0
5601603,HOJA RUEDAS AJ_LMN,0
5601602,MARCO LATERAL AJ_LMN,0
