codigo,descripcion,tarifa1
320,ACC.CORREDERA PERIMETRAL RPT EXCELSA,0
31017AG1,MARCO RT EXCELSA_LMV++,0
310179714,HOJA RT B-25 EXCELSA_LMV,0
310179713,HOJA RT B-21 EXCELSA_LMV,0
310179708,MARCO 3 CARRIL.RT EXCELSA_LMV,0
310174372,CRUCE CENTRO EXCELSA_LMV,0
31016AG1,MARCO RT EXCELSA_LMN++,0
310169714,HOJA RT B-25 EXCELSA_LMN,0
310169708,MARCO 3 CARRIL.RT EXCELSA_LMN,0
310164372,CRUCE CENTRO EXCELSA_LMN,0
31014AG1,MARCO RT EXCELSA_LMP++,0
310149714,HOJA RT B-25 EXCELSA_LMP,0
310144372,CRUCE CENTRO EXCELSA_LMP,0
31013AG1,MARCO RT EXCELSA_LBP++,0
310139714,HOJA RT B-25 EXCELSA_LBP,0
310134372,CRUCE CENTRO EXCELSA_LBP,0
31012AG1,MARCO RT EXCELSA_LC4++,0
310129714,HOJA RT B-25 EXCELSA_LC4,0
310129713,HOJA RT B-21 EXCELSA_LC4,0
310124372,CRUCE CENTRO EXCELSA_LC4,0
31008AG1,MARCO RT EXCELSA_INOX++,0
310089715,UNION 4 HOJAS RT EXCELSA_INOX,0
310089714,HOJA RT B-25 EXCELSA_INOX,0
310089713,HOJA RT B-21 EXCELSA_INOX,0
310089708,MARCO 3 CARRIL.RT EXCELSA_INOX,0
310084372,CRUCE CENTRO EXCELSA_INOX,0
31007AG1,MARCO RT EXCELSA_LMD++,0
310079715,UNION 4 HOJAS RT EXCELSA_LMD,0
310079714,HOJA RT B-25 EXCELSA_LMD,0
310079713,HOJA RT B-21 EXCELSA_LMD,0
310079708,MARCO 3 CARRIL.RT EXCELSA_LMD,0
310074372,CRUCE CENTRO EXCELSA_LMD,0
31006AG1,MARCO RT EXCELSA_LC1++,0
310069715,UNION 4 HOJAS RT EXCELSA_LC1,0
310069714,HOJA RT B-25 EXCELSA_LC1,0
310069713,HOJA RT B-21 EXCELSA_LC1,0
310064372,CRUCE CENTRO EXCELSA_LC1,0
31005AG1,MARCO RT EXCELSA_LBN++,0
310059857,SEPAR.VIDRIO B-21 EXCELSA_LBN,0
310059819,SEPAR.VIDRIO B-25 EXCELSA_LBN,0
310059715,UNION 4 HOJAS RT EXCELSA_LBN,0
310059714,HOJA RT B-25 EXCELSA_LBN,0
310059713,HOJA RT B-21 EXCELSA_LBN,0
310059708,MARCO 3 CARRIL.RT EXCELSA_LBN,0
310054372,CRUCE CENTRO EXCELSA_LBN,0
31004AG1,MARCO RT EXCELSA_BEB++,0
310049715,UNION 4 HOJAS RT EXCELSA_BEB,0
310049714,HOJA RT B-25 EXCELSA_BEB,0
310049713,HOJA RT B-21 EXCELSA_BEB,0
310044372,CRUCE CENTRO EXCELSA_BEB,0
31002AG1,MARCO RT EXCELSA_PEB++,0
310029714,HOJA RT B-25 EXCELSA_PEB,0
310024372,CRUCE CENTRO EXCELSA_PEB,0
31001AG1,MARCO RT EXCELSA_PMD++,0
310019714,HOJA RT B-25 EXCELSA_PMD,0
310014372,CRUCE CENTRO EXCELSA_PMD,0
31000UE1,FORMA U P/MARCO PVC,0
31000UC2,PERFIL P/CRUCE PVC,0
31000AG1,MARCO RT EXCELSA_CSA++,0
310009857,SEPAR.VIDRIO B-21 EXCELSA_CSA,0
310009819,SEPAR.VIDRIO B-25 EXCELSA_CSA,0
310009715,UNION 4 HOJAS RT EXCELSA_CSA,0
310009714,HOJA RT B-25 EXCELSA_CSA,0
310009713,HOJA RT B-21 EXCELSA_CSA,0
310009708,MARCO 3 CARRIL.RT EXCELSA_CSA,0
310004372,CRUCE CENTRO EXCELSA_CSA,0
310,CORRED.PERIMETRAL RPT EXCELSA,0
3000603,BISAGRA TRIPLE REFORZADA_NEGRO,0
3000602,BISAGRA 3� HOJA CE_NEGRO,0
3000601,BISAGRA 4 HOJAS CE_NEGRO,0
3000503,BISAGRA TRIPLE REFORZADA_BLANCO,0
3000502,BISAGRA 3� HOJA CE_BLANCO,0
3000501,BISAGRA 4 HOJAS CE_BLANCO,0
300,ACC.MALLORQUINA DISE�.RENACIMIENTO,0
29017MR04,ZOCALO CENTRAL MR_LMV,0
29017MR03,PERFIL BASE MR_LMV,0
29017MR02,MARCO MR_LMV++,0
29017MR01,HOJA MR_LMV++,0
29016MR04,ZOCALO CENTRAL MR_LMN,0
29016MR03,PERFIL BASE MR_LMN,0
29016MR02,MARCO MR_LMN++,0
29016MR01,HOJA MR_LMN++,0
29015MR03,PERFIL BASE MR_LMC,0
29015MR02,MARCO MR_LMC++,0
29015MR01,HOJA MR_LMC++,0
29012MR04,ZOCALO CENTRAL MR_LC4,0
29012MR03,PERFIL BASE MR_LC4,0
29012MR02,MARCO MR_LC4++,0
29012MR01,HOJA MR_LC4++,0
29011MR04,ZOCALO CENTRAL MR_LC3,0
29011MR03,PERFIL BASE MR_LC3,0
29011MR02,MARCO MR_LC3++,0
29011MR01,HOJA MR_LC3++,0
29010MR04,ZOCALO CENTRAL MR_LC2,0
29010MR03,PERFIL BASE MR_LC2,0
29010MR02,MARCO MR_LC2++,0
29010MR01,HOJA MR_LC2++,0
29009MR04,ZOCALO CENTRAL MR_AOC,0
29009MR03,PERFIL BASE MR_AOC,0
29009MR02,MARCO MR_AOC++,0
29009MR01,HOJA MR_AOC++,0
29008MR04,ZOCALO CENTRAL MR_INOX,0
29008MR03,PERFIL BASE MR_INOX,0
29008MR02,MARCO MR_INOX++,0
29008MR01,HOJA MR_INOX++,0
29007MR04,ZOCALO CENTRAL MR_LMD,0
29007MR03,PERFIL BASE MR_LMD,0
29007MR02,MARCO MR_LMD++,0
29007MR01,HOJA MR_LMD++,0
29006MR04,ZOCALO CENTRAL MR_LC1,0
29006MR03,PERFIL BASE MR_LC1,0
29006MR02,MARCO MR_LC1++,0
29006MR01,HOJA MR_LC1++,0
29005MR04,ZOCALO CENTRAL MR_LBN,0
29005MR03,PERFIL BASE MR_LBN,0
29005MR02,MARCO MR_LBN++,0
29005MR01,HOJA MR_LBN++,0
29004MR04,ZOCALO CENTRAL MR_BEB,0
29004MR03,PERFIL BASE MR_BEB,0
29004MR02,MARCO MR_BEB++,0
29004MR01,HOJA MR_BEB++,0
29002MR04,ZOCALO CENTRAL MR_PEB,0
29002MR03,PERFIL BASE MR_PEB,0
29002MR02,MARCO MR_PEB++,0
29002MR01,HOJA MR_PEB++,0
29001MR04,ZOCALO CENTRAL MR_PMD,0
29001MR03,PERFIL BASE MR_PMD,0
29001MR02,MARCO MR_PMD++,0
29001MR01,HOJA MR_PMD++,0
29000MR04,ZOCALO CENTRAL MR_CSA,0
29000MR03,PERFIL BASE MR_CSA,0
29000MR02,MARCO MR_CSA++,0
29000MR01,HOJA MR_CSA++,0
290,MALLORQUINA DISE�.RENACIMIENTO,0
270194120,MARCO FIJO BANDERA 4000_I245,0
270194027,HOJA ELIPTIC.PTA.APER.EXT_I245++,0
270194026,HOJA ELIPTIC.PTA.APER.INT_I245++,0
270194024,MARCO ELIPTICO PUERTA_I245++,0
270194022,INVERSOR ELIPTICO_I245++,0
270194021,HOJA ELIPTICA VENTANA_I245++,0
270194020,MARCO ELIPTICO VENTANA_I245++,0
270184027,HOJA ELIPTIC.PTA.APER.EXT_LMCC++,0
270184026,HOJA ELIPTIC.PTA.APER.INT_LMCC++,0
270184022,INVERSOR ELIPTICO_LMCC++,0
270184021,HOJA ELIPTICA VENTANA_LMCC++,0
270184020,MARCO ELIPTICO VENTANA_LMCC++,0
270174120,MARCO FIJO BANDERA 4000_LMV,0
270174045,JUNQUILLO ELIP.CLIP 12mm_LMV++,0
270174044,JUNQUILLO ELIP.CLIP 18mm_LMV++,0
270174042,JUNQUILLO ELIP.GRAPA 12mm_LMV++,0
270174027,HOJA ELIPTIC.PTA.APER.EXT_LMV++,0
270174026,HOJA ELIPTIC.PTA.APER.INT_LMV++,0
270174024,MARCO ELIPTICO PUERTA_LMV++,0
270174022,INVERSOR ELIPTICO_LMV++,0
270174021,HOJA ELIPTICA VENTANA_LMV++,0
270174020,MARCO ELIPTICO VENTANA_LMV++,0
270164027,HOJA ELIPTIC.PTA.APER.EXT_LMN++,0
270164022,INVERSOR ELIPTICO_LMN++,0
270164021,HOJA ELIPTICA VENTANA_LMN++,0
270164020,MARCO ELIPTICO VENTANA_LMN++,0
270154120,MARCO FIJO BANDERA 4000_LMC,0
270154026,HOJA ELIPTIC.PTA.APER.INT_LMC++,0
270154022,INVERSOR ELIPTICO_LMC++,0
270154020,MARCO ELIPTICO VENTANA_LMC++,0
270144120,MARCO FIJO BANDERA 4000_LMP,0
270144026,HOJA ELIPTIC.PTA.APER.INT_LMP++,0
270134027,HOJA ELIPTIC.PTA.APER.EXT_LBP++,0
270134021,HOJA ELIPTICA VENTANA_LBP++,0
270124120,MARCO FIJO BANDERA 4000_LC4,0
270124045,JUNQUILLO ELIP.CLIP 12mm_LC4++,0
270124044,JUNQUILLO ELIP.CLIP 18mm_LC4++,0
270124043,JUNQUILLO ELIP.CLIP 26mm_LC4++,0
270124042,JUNQUILLO ELIP.GRAPA 12mm_LC4++,0
270124041,JUNQUILLO ELIP.GRAPA 18mm_LC4++,0
270124040,JUNQUILLO ELIP.GRAPA 26mm_LC4++,0
270124027,HOJA ELIPTIC.PTA.APER.EXT_LC4++,0
270124026,HOJA ELIPTIC.PTA.APER.INT_LC4++,0
270124024,MARCO ELIPTICO PUERTA_LC4++,0
270124022,INVERSOR ELIPTICO_LC4++,0
270124021,HOJA ELIPTICA VENTANA_LC4++,0
270124020,MARCO ELIPTICO VENTANA_LC4++,0
270114120,MARCO FIJO BANDERA 4000_LC3,0
270114045,JUNQUILLO ELIP.CLIP 12mm_LC3++,0
270114044,JUNQUILLO ELIP.CLIP 18mm_LC3++,0
270114043,JUNQUILLO ELIP.CLIP 26mm_LC3++,0
270114042,JUNQUILLO ELIP.GRAPA 12mm_LC3++,0
270114041,JUNQUILLO ELIP.GRAPA 18mm_LC3++,0
270114040,JUNQUILLO ELIP.GRAPA 26mm_LC3++,0
270114027,HOJA ELIPTIC.PTA.APER.EXT_LC3++,0
270114026,HOJA ELIPTIC.PTA.APER.INT_LC3++,0
270114024,MARCO ELIPTICO PUERTA_LC3++,0
270114022,INVERSOR ELIPTICO_LC3++,0
270114021,HOJA ELIPTICA VENTANA_LC3++,0
270114020,MARCO ELIPTICO VENTANA_LC3++,0
270104120,MARCO FIJO BANDERA 4000_LC2,0
270104045,JUNQUILLO ELIP.CLIP 12mm_LC2++,0
270104044,JUNQUILLO ELIP.CLIP 18mm_LC2++,0
270104043,JUNQUILLO ELIP.CLIP 26mm_LC2++,0
270104042,JUNQUILLO ELIP.GRAPA 12mm_LC2++,0
270104041,JUNQUILLO ELIP.GRAPA 18mm_LC2++,0
270104040,JUNQUILLO ELIP.GRAPA 26mm_LC2++,0
270104027,HOJA ELIPTIC.PTA.APER.EXT_LC2++,0
270104026,HOJA ELIPTIC.PTA.APER.INT_LC2++,0
270104024,MARCO ELIPTICO PUERTA_LC2++,0
270104022,INVERSOR ELIPTICO_LC2++,0
270104021,HOJA ELIPTICA VENTANA_LC2++,0
270104020,MARCO ELIPTICO VENTANA_LC2++,0
270094120,MARCO FIJO BANDERA 4000_AOC,0
270094027,HOJA ELIPTIC.PTA.APER.EXT_AOC++,0
270094026,HOJA ELIPTIC.PTA.APER.INT_AOC++,0
270094022,INVERSOR ELIPTICO_AOC++,0
270094021,HOJA ELIPTICA VENTANA_AOC++,0
270094020,MARCO ELIPTICO VENTANA_AOC++,0
270084120,MARCO FIJO BANDERA 4000_INOX,0
270084045,JUNQUILLO ELIP.CLIP 12mm_INOX++,0
270084044,JUNQUILLO ELIP.CLIP 18mm_INOX++,0
270084043,JUNQUILLO ELIP.CLIP 26mm_INOX++,0
270084042,JUNQUILLO ELIP.GRAPA 12mm_INOX++,0
270084041,JUNQUILLO ELIP.GRAPA 18mm_INOX++,0
270084040,JUNQUILLO ELIP.GRAPA 26mm_INOX++,0
270084027,HOJA ELIPTIC.PTA.APER.EXT_INOX++,0
270084026,HOJA ELIPTIC.PTA.APER.INT_INOX++,0
270084024,MARCO ELIPTICO PUERTA_INOX++,0
270084022,INVERSOR ELIPTICO_INOX++,0
270084021,HOJA ELIPTICA VENTANA_INOX++,0
270084020,MARCO ELIPTICO VENTANA_INOX++,0
270074120,MARCO FIJO BANDERA 4000_LMD,0
270074045,JUNQUILLO ELIP.CLIP 12mm_LMD++,0
270074044,JUNQUILLO ELIP.CLIP 18mm_LMD++,0
270074043,JUNQUILLO ELIP.CLIP 26mm_LMD++,0
270074042,JUNQUILLO ELIP.GRAPA 12mm_LMD++,0
270074041,JUNQUILLO ELIP.GRAPA 18mm_LMD++,0
270074040,JUNQUILLO ELIP.GRAPA 26mm_LMD++,0
270074027,HOJA ELIPTIC.PTA.APER.EXT_LMD++,0
270074026,HOJA ELIPTIC.PTA.APER.INT_LMD++,0
270074024,MARCO ELIPTICO PUERTA_LMD++,0
270074022,INVERSOR ELIPTICO_LMD++,0
270074021,HOJA ELIPTICA VENTANA_LMD++,0
270074020,MARCO ELIPTICO VENTANA_LMD++,0
270064120,MARCO FIJO BANDERA 4000_LC1,0
270064045,JUNQUILLO ELIP.CLIP 12mm_LC1++,0
270064044,JUNQUILLO ELIP.CLIP 18mm_LC1++,0
270064043,JUNQUILLO ELIP.CLIP 26mm_LC1++,0
270064042,JUNQUILLO ELIP.GRAPA 12mm_LC1++,0
270064041,JUNQUILLO ELIP.GRAPA 18mm_LC1++,0
270064040,JUNQUILLO ELIP.GRAPA 26mm_LC1++,0
270064027,HOJA ELIPTIC.PTA.APER.EXT_LC1++,0
270064026,HOJA ELIPTIC.PTA.APER.INT_LC1++,0
270064024,MARCO ELIPTICO PUERTA_LC1++,0
270064022,INVERSOR ELIPTICO_LC1++,0
270064021,HOJA ELIPTICA VENTANA_LC1++,0
270064020,MARCO ELIPTICO VENTANA_LC1++,0
270054120,MARCO FIJO BANDERA 4000_LBN,0
270054045,JUNQUILLO ELIP.CLIP 12mm_LBN++,0
270054044,JUNQUILLO ELIP.CLIP 18mm_LBN++,0
270054043,JUNQUILLO ELIP.CLIP 26mm_LBN++,0
270054042,JUNQUILLO ELIP.GRAPA 12mm_LBN++,0
270054041,JUNQUILLO ELIP.GRAPA 18mm_LBN++,0
270054040,JUNQUILLO ELIP.GRAPA 26mm_LBN++,0
270054027,HOJA ELIPTIC.PTA.APER.EXT_LBN++,0
270054026,HOJA ELIPTIC.PTA.APER.INT_LBN++,0
270054024,MARCO ELIPTICO PUERTA_LBN++,0
270054022,INVERSOR ELIPTICO_LBN++,0
270054021,HOJA ELIPTICA VENTANA_LBN++,0
270054020,MARCO ELIPTICO VENTANA_LBN++,0
270044120,MARCO FIJO BANDERA 4000_BEB,0
270044045,JUNQUILLO ELIP.CLIP 12mm_BEB++,0
270044044,JUNQUILLO ELIP.CLIP 18mm_BEB++,0
270044043,JUNQUILLO ELIP.CLIP 26mm_BEB++,0
270044042,JUNQUILLO ELIP.GRAPA 12mm_BEB++,0
270044041,JUNQUILLO ELIP.GRAPA 18mm_BEB++,0
270044040,JUNQUILLO ELIP.GRAPA 26mm_BEB++,0
270044027,HOJA ELIPTIC.PTA.APER.EXT_BEB++,0
270044026,HOJA ELIPTIC.PTA.APER.INT_BEB++,0
270044024,MARCO ELIPTICO PUERTA_BEB++,0
270044022,INVERSOR ELIPTICO_BEB++,0
270044021,HOJA ELIPTICA VENTANA_BEB++,0
270044020,MARCO ELIPTICO VENTANA_BEB++,0
270034027,HOJA ELIPTIC.PTA.APER.EXT_OEB++,0
270034026,HOJA ELIPTIC.PTA.APER.INT_OEB++,0
270034021,HOJA ELIPTICA VENTANA_OEB++,0
270024120,MARCO FIJO BANDERA 4000_PEB,0
270024045,JUNQUILLO ELIP.CLIP 12mm_PEB++,0
270024044,JUNQUILLO ELIP.CLIP 18mm_PEB++,0
270024043,JUNQUILLO ELIP.CLIP 26mm_PEB++,0
270024042,JUNQUILLO ELIP.GRAPA 12mm_PEB++,0
270024041,JUNQUILLO ELIP.GRAPA 18mm_PEB++,0
270024040,JUNQUILLO ELIP.GRAPA 26mm_PEB++,0
270024027,HOJA ELIPTIC.PTA.APER.EXT_PEB++,0
270024026,HOJA ELIPTIC.PTA.APER.INT_PEB++,0
270024024,MARCO ELIPTICO PUERTA_PEB++,0
270024022,INVERSOR ELIPTICO_PEB++,0
270024021,HOJA ELIPTICA VENTANA_PEB++,0
270024020,MARCO ELIPTICO VENTANA_PEB++,0
270014120,MARCO FIJO BANDERA 4000_PMD,0
270014045,JUNQUILLO ELIP.CLIP 12mm_PMD++,0
270014044,JUNQUILLO ELIP.CLIP 18mm_PMD++,0
270014043,JUNQUILLO ELIP.CLIP 26mm_PMD++,0
270014042,JUNQUILLO ELIP.GRAPA 12mm_PMD++,0
270014041,JUNQUILLO ELIP.GRAPA 18mm_PMD++,0
270014040,JUNQUILLO ELIP.GRAPA 26mm_PMD++,0
270014027,HOJA ELIPTIC.PTA.APER.EXT_PMD++,0
270014026,HOJA ELIPTIC.PTA.APER.INT_PMD++,0
270014024,MARCO ELIPTICO PUERTA_PMD++,0
270014022,INVERSOR ELIPTICO_PMD++,0
270014021,HOJA ELIPTICA VENTANA_PMD++,0
270014020,MARCO ELIPTICO VENTANA_PMD++,0
270004120,MARCO FIJO BANDERA 4000_CSA,0
270004045,JUNQUILLO ELIP.CLIP 12mm_CSA++,0
270004044,JUNQUILLO ELIP.CLIP 18mm_CSA++,0
270004043,JUNQUILLO ELIP.CLIP 26mm_CSA++,0
270004042,JUNQUILLO ELIP.GRAPA 12mm_CSA++,0
270004041,JUNQUILLO ELIP.GRAPA 18mm_CSA++,0
270004040,JUNQUILLO ELIP.GRAPA 26mm_CSA++,0
270004027,HOJA ELIPTIC.PTA.APER.EXT_CSA++,0
270004026,HOJA ELIPTIC.PTA.APER.INT_CSA++,0
270004024,MARCO ELIPTICO PUERTA_CSA++,0
270004022,INVERSOR ELIPTICO_CSA++,0
270004021,HOJA ELIPTICA VENTANA_CSA++,0
270004020,MARCO ELIPTICO VENTANA_CSA++,0
270,SERIE 4000 ELIPTICA,0
2601775,COMODIN 3/4 HOJAS CEU_LMV,0
2601774,ACOPLE CENTRAL CEU_LMV,0
2601773,HOJA CEU_LMV,0
2601772,MARCO SUPERIOR CEU_LMV,0
2601771,MARCO INFERIOR CEU_LMV,0
2601770,MARCO LATERAL CEU_LMN,0
2601375,COMODIN 3/4 HOJAS CEU_LBP,0
2601374,ACOPLE CENTRAL CEU_LBP,0
2601373,HOJA CEU_LBP,0
2601372,MARCO SUPERIOR CEU_LBP,0
2601371,MARCO INFERIOR CEU_LBP,0
2601370,MARCO LATERAL CEU_LBP,0
2601275,COMODIN 3/4 HOJAS CEU_LC4,0
2601274,ACOPLE CENTRAL CEU_LC4,0
2601273,HOJA CEU_LC4,0
2601272,MARCO SUPERIOR CEU_LC4,0
2601271,MARCO INFERIOR CEU_LC4,0
2601270,MARCO LATERAL CEU_LC4,0
2601175,COMODIN 3/4 HOJAS CEU_LC3,0
2601174,ACOPLE CENTRAL CEU_LC3,0
2601173,HOJA CEU_LC3,0
2601172,MARCO SUPERIOR CEU_LC3,0
2601171,MARCO INFERIOR CEU_LC3,0
2601170,MARCO LATERAL CEU_LC3,0
2601075,COMODIN 3/4 HOJAS CEU_LC2,0
2601074,ACOPLE CENTRAL CEU_LC2,0
2601073,HOJA CEU_LC2,0
2601072,MARCO SUPERIOR CEU_LC2,0
2601071,MARCO INFERIOR CEU_LC2,0
2601070,MARCO LATERAL CEU_LC2,0
2600974,ACOPLE CENTRAL CEU_AOC,0
2600973,HOJA CEU_AOC,0
2600972,MARCO SUPERIOR CEU_AOC,0
2600971,MARCO INFERIOR CEU_AOC,0
2600970,MARCO LATERAL CEU_AOC,0
2600875,COMODIN 3/4 HOJAS CEU_INOX,0
2600874,ACOPLE CENTRAL CEU_INOX,0
2600873,HOJA CEU_INOX,0
2600872,MARCO SUPERIOR CEU_INOX,0
2600871,MARCO INFERIOR CEU_INOX,0
2600870,MARCO LATERAL CEU_INOX,0
2600775,COMODIN 3/4 HOJAS CEU_LMD,0
2600774,ACOPLE CENTRAL CEU_LMD,0
2600773,HOJA CEU_LMD,0
2600772,MARCO SUPERIOR CEU_LMD,0
2600771,MARCO INFERIOR CEU_LMD,0
2600770,MARCO LATERAL CEU_LMD,0
2600675,COMODIN 3/4 HOJAS CEU_LC1,0
2600674,ACOPLE CENTRAL CEU_LC1,0
2600673,HOJA CEU_LC1,0
2600672,MARCO SUPERIOR CEU_LC1,0
2600671,MARCO INFERIOR CEU_LC1,0
2600670,MARCO LATERAL CEU_LC1,0
2600575,COMODIN 3/4 HOJAS CEU_LBN,0
2600574,ACOPLE CENTRAL CEU_LBN,0
2600573,HOJA CEU_LBN,0
2600572,MARCO SUPERIOR CEU_LBN,0
2600571,MARCO INFERIOR CEU_LBN,0
2600570,MARCO LATERAL CEU_LBN,0
2600475,COMODIN 3/4 HOJAS CEU_BEB,0
2600474,ACOPLE CENTRAL CEU_BEB,0
2600473,HOJA CEU_BEB,0
2600472,MARCO SUPERIOR CEU_BEB,0
2600471,MARCO INFERIOR CEU_BEB,0
2600470,MARCO LATERAL CEU_BEB,0
2600375,COMODIN 3/4 HOJAS CEU_OEB,0
2600374,ACOPLE CENTRAL CEU_OEB,0
2600373,HOJA CEU_OEB,0
2600372,MARCO SUPERIOR CEU_OEB,0
2600371,MARCO INFERIOR CEU_OEB,0
2600370,MARCO LATERAL CEU_OEB,0
2600275,COMODIN 3/4 HOJAS CEU_PEB,0
2600274,ACOPLE CENTRAL CEU_PEB,0
2600273,HOJA CEU_PEB,0
2600272,MARCO SUPERIOR CEU_PEB,0
2600271,MARCO INFERIOR CEU_PEB,0
2600270,MARCO LATERAL CEU_PEB,0
2600175,COMODIN 3/4 HOJAS CEU_PMD,0
2600174,ACOPLE CENTRAL CEU_PMD,0
2600173,HOJA CEU_PMD,0
2600172,MARCO SUPERIOR CEU_PMD,0
2600171,MARCO INFERIOR CEU_PMD,0
2600170,MARCO LATERAL CEU_PMD,0
2600075,COMODIN 3/4 HOJAS CEU_CSA,0
2600074,ACOPLE CENTRAL CEU_CSA,0
2600073,HOJA CEU_CSA,0
2600072,MARCO SUPERIOR CEU_CSA,0
2600071,MARCO INFERIOR CEU_CSA,0
2600070,MARCO LATERAL CEU_CSA,0
260,CORREDERA CEU ELEVABLE,0
2401815001,CHAPA 2x1x1,5 1C P1_LMCC++,0
2401810001,CHAPA 2x1x1 1C P1_LMCC++,0
24017312101,CHAPA 3x1,25x1,2 2C P1_LMV,0
24017312001,CHAPA 3x1,25x1,2 1C P1_LMV,0
2401710101,CHAPA 2x1x1 2C P1_LMV,0
2401710001,CHAPA 2x1x1 1C P1_LMV,0
2401708001,CHAPA 2x1x0,8 1C P1_LMV,0
24016312001,CHAPA 3x1,25x1,2 1C P1_LMN,0
2401615001,CHAPA 2x1x1,5 1C P1_LMN,0
2401610001,CHAPA 2x1x1 1C P1_LMN,0
24015312101,CHAPA 3x1,25x1,2 2C P1_LMC,0
240153121,CHAPA 3x1,25x1,2 1C_LMC++,0
24015312001,CHAPA 3x1,25x1,2 1C P1_LMC,0
24015102,CHAPA 2x1x1 2C_LMC++,0
2401510101,CHAPA 2x1x1 2C P1_LMC,0
24015101,CHAPA 2x1x1 1C_LMC++,0
2401510001,CHAPA 2x1x1 1C P1_LMC,0
24014312101,CHAPA 3x1,25x1,2 2C P1_LMP,0
240143121,CHAPA 3x1,25x1,2 1C_LMP++,0
24014312001,CHAPA 3x1,25x1,2 1C P1_LMP,0
24014102,CHAPA 2x1x1 2C_LMP++,0
2401410101,CHAPA 2x1x1 2C P1_LMP,0
24014101,CHAPA 2x1x1 1C_LMP++,0
2401410001,CHAPA 2x1x1 1C P1_LMP,0
24012312101,CHAPA 3x1,25x1,2 2C P1_LC4,0
24012312001,CHAPA 3x1,25x1,2 1C P1_LC4,0
24012202P,CHAPA 2x1x2 2C P1_LC4++,0
2401220101,CHAPA 2x1x2 2C P1_LC4,0
2401220001,CHAPA 2x1x2 1C P1_LC4,0
240121C30101,CHAPA PERF.2x1x1 C�30 2C_LC4,0
240121C30001,CHAPA PERF.2x1x1 C�30 1C_LC4,0
2401215101,CHAPA 2x1x1,5 2C P1_LC4,0
2401215001,CHAPA 2x1x1,5 1C P1_LC4,0
2401210001,CHAPA 2x1x1 1C P1_LC4,0
24011312101,CHAPA 3x1,25x1,2 2C P1_LC3,0
240113121,CHAPA 3x1,25x1,2 1C_LC3++,0
24011312001,CHAPA 3x1,25x1,2 1C P1_LC3,0
2401115001,CHAPA 2x1x1,5 1C P1_LC3,0
2401110001,CHAPA 2x1x1 1C P1_LC3,0
2401108001,CHAPA 2x1x0,8 1C P1_LC3,0
240103121,CHAPA 3x1,25x1,2 1C_LC2++,0
24010312001,CHAPA 3x1,25x1,2 1C P1_LC2,0
240101C20101,CHAPA PERF.2x1x1 C�20 2C_LC2,0
24010102,CHAPA 2x1x1 2C_LC2++,0
2401010101,CHAPA 2x1x1 2C P1_LC2,0
2401010001,CHAPA 2x1x1 1C P1_LC2,0
2401008001,CHAPA 2x1x0,8 1C P1_LC2,0
24009312101,CHAPA 3x1,25x1,2 2C P1_AOC,0
24009312001,CHAPA 3x1,25x1,2 1C P1_AOC,0
2400915101,CHAPA 2x1x1,5 2C P1_AOC,0
2400915001,CHAPA 2x1x1,5 1C P1_AOC,0
2400910001,CHAPA 2x1x1 1C P1_AOC,0
24002312101,CHAPA 3x1,25x1,2 2C P1_P.SEMI,0
2400908001,CHAPA 2x1x0,8 1C P1_AOC,0
240083122,CHAPA 3x1,25x1,2 2C_INOX++,0
24008312101,CHAPA 3x1,25x1,2 2C P1_INOX,0
240083121,CHAPA 3x1,25x1,2 1C_INOX++,0
24008312001,CHAPA 3x1,25x1,2 1C P1_INOX,0
24008201P,CHAPA 2x1x2 1C P1_INOX++,0
2400820101,CHAPA 2x1x2 2C P1_INOX,0
2400820001,CHAPA 2x1x2 1C P1_INOX,0
240081PR4101,CHAPA PERF.2x1x1 R�4 2C_INOX,0
240081C40101,CHAPA PERF.2x1x1 C�40 2C_INOX,0
240081C30101,CHAPA PERF.2x1x1 C�30 2C_INOX,0
240081C20101,CHAPA PERF.2x1x1 C�20 2C_INOX,0
24008102,CHAPA 2x1x1 2C_INOX++,0
2400810101,CHAPA 2x1x1 2C P1_INOX,0
24008101,CHAPA 2x1x1 1C_INOX++,0
2400810001,CHAPA 2x1x1 1C P1_INOX,0
24008081,CHAPA 2x1x0,8 1C_INOX++,0
2400808001,CHAPA 2x1x0,8 1C P1_INOX,0
240073122,CHAPA 3x1,25x1,2 2C_LMD++,0
240073121,CHAPA 3x1,25x1,2 1C_LMD++,0
24007312001,CHAPA 3x1,25x1,2 1C P1_LMD,0
24007102,CHAPA 2x1x1 2C_LMD++,0
2400710101,CHAPA 2x1x1 2C P1_LMD,0
24007101,CHAPA 2x1x1 1C_LMD++,0
2400710001,CHAPA 2x1x1 1C P1_LMD,0
24007081,CHAPA 2x1x0,8 1C_LMD++,0
