codigo,descripcion,tarifa1
2400708001,CHAPA 2x1x0,8 1C P1_LMD,0
240063122,CHAPA 3x1,25x1,2 2C_LOC++,0
24006312101,CHAPA 3x1,25x1,2 2C P1_LC1,0
240063121,CHAPA 3x1,25x1,2 1C_LOC++,0
24006312001,CHAPA 3x1,25x1,2 1C P1_LC1,0
24006261001,CHAPA 2,6x1,23x1,5 1C P1_LC1,0
24006201,CHAPA 2x1x2 1C_LOC++,0
2400620001,CHAPA 2x1x2 1C P1_LC1,0
240061R10101,CHAPA PERF.2x1x1 R�10 2C_LC1,0
240061PR4101,CHAPA PERF.2x1x1 R�4 2C_LC1,0
240061PR4001,CHAPA PERF.2x1x1 R�4 1C_LC1,0
240061C30101,CHAPA PERF.2x1x1 C�30 2C_LC1,0
240061C20101,CHAPA PERF.2x1x1 C�20 2C_LC1,0
240061C20001,CHAPA PERF.2x1x1 C�20 1C_LC1,0
2400615101,CHAPA 2x1x1,5 2C P1_LC1,0
24006151,CHAPA 2x1x1,5 1C_LOC++,0
2400615001,CHAPA 2x1x1,5 1C P1_LC1,0
24006102,CHAPA 2x1x1 2C_LOC++,0
2400610101,CHAPA 2x1x1 2C P1_LC1,0
24006101,CHAPA 2x1x1 1C_LOC++,0
2400610001,CHAPA 2x1x1 1C P1_LC1,0
24006082,CHAPA 2x1x0,8 2C_LOC++,0
2400608101,CHAPA 2x1x0,8 2C P1_LC1,0
24006081,CHAPA 2x1x0,8 1C_LOC++,0
2400608001,CHAPA 2x1x0,8 1C P1_LC1,0
240053125001,CHAPA 3x1,25x1,5 1C P1_LBN,0
240053122P,CHAPA 3x1,25x1,2 2C P1_LBN++,0
240053121P,CHAPA 3x1,25x1,2 1C P1_LBN++,0
24005312001,CHAPA 3x1,25x1,2 1C P1_LBN,0
2400531081P,CHAPA 3x1,25x0,8 1C P1_LBN++,0
24005202P,CHAPA 2x1x2 2C P1_LBN++,0
24005201P,CHAPA 2x1x2 1C P1_LBN++,0
240051R10101,CHAPA PERF.2x1x1 R�10 2C_LBN,0
240051PR4101,CHAPA PERF.2x1x1 R�4 2C_LBN,0
240051C40101,CHAPA PERF.2x1x1 C�40 2C_LBN,0
240051C30101,CHAPA PERF.2x1x1 C�30 2C_LBN,0
240051C30001,CHAPA PERF.2x1x1 C�30 1C_LBN,0
240051C20101,CHAPA PERF.2x1x1 C�20 2C_LBN,0
24005152P,CHAPA 2x1x1,5 2C P1_LBN++,0
24005151P,CHAPA 2x1x1,5 1C P1_LBN++,0
24005102P,CHAPA 2x1x1 2C P1_LBN++,0
24005101P,CHAPA 2x1x1 1C P1_LBN++,0
2400510101,CHAPA 2x1x1 2C P1_LBN,0
2400510001,CHAPA 2x1x1 1C P1_LBN,0
24005082P,CHAPA 2x1x0,8 2C P1_LBN++,0
24005081P,CHAPA 2x1x0,8 1C P1_LBN++,0
240043121P,CHAPA 3x1,25x1,2 1C P1_BRONCE++,0
24004312101,CHAPA 3x1,25x1,2 2C P1_BRONCE,0
240043121,CHAPA 3x1,25x1,2 1C_BRONCE++,0
24004312001,CHAPA 3x1,25x1,2 1C P1_BRONCE,0
24004202P,CHAPA 2x1x2 2C P1_BRONCE++,0
24004202,CHAPA 2x1x2 2C_BRONCE++,0
24004201P,CHAPA 2x1x2 1C P1_BRONCE++,0
2400420101,CHAPA 2x1x2 2C P1_BRONCE,0
240041C30101,CHAPA PERF.2x1x1 C�30 2C_BRONCE,0
24004152P,CHAPA 2x1x1,5 2C P1_BRONCE++,0
24004151P,CHAPA 2x1x1,5 1C P1_BRONCE++,0
24004102P2,CHAPA 2x1x1 2C P2_BRONCE++,0
24004102P,CHAPA 2x1x1 2C P1_BRONCE++,0
24004101P,CHAPA 2x1x1 1C P1_BRONCE++,0
24004082P,CHAPA 2x1x0,8 2C P1_BRONCE++,0
24004081P,CHAPA 2x1x0,8 1C P1_BRONCE++,0
24003312101,CHAPA 3x1,25x1,2 2C P1_ORO,0
24003312001,CHAPA 3x1,25x1,2 1C P1_ORO,0
24003102,CHAPA 2x1x1 2C_ORO++,0
2400310101,CHAPA 2x1x1 2C P1_ORO,0
24003101,CHAPA 2x1x1 1C_ORO++,0
2400310001,CHAPA 2x1x1 1C P1_ORO,0
2400308001,CHAPA 2x1x0,8 1C P1_ORO,0
240021R10101,CHAPA PERF.2x1x1 R�10 2C_P.SEMI,0
24001312P2,CHAPA 3x1,25x1,2 2C P2_PLATA++,0
240013121P,CHAPA 3x1,25x1,2 1C P1_PLATA++,0
24001312101,CHAPA 3x1,25x1,2 2C P1_P.MATE,0
24001312001,CHAPA 3x1,25x1,2 1C P1_P.MATE,0
2400120P,CHAPA 2x1x2 2C P1_PLATA++,0
2400120101,CHAPA 2x1x2 2C P1_P.MATE,0
2400120001,CHAPA 2x1x2 1C P1_P.MATE,0
240011R10101,CHAPA PERF.2x1x1 R�10 2C_P.MATE,0
240011PR4101,CHAPA PERF.2x1x1 R�4 2C_P.MATE,0
240011C40001,CHAPA PERF.2x1x1 C�40 1C_P.MATE,0
240011C30101,CHAPA PERF.2x1x1 C�30 2C_P.MATE,0
240011C20101,CHAPA PERF.2x1x1 C�20 2C_P.MATE,0
240011C20001,CHAPA PERF.2x1x1 C�20 1C_P.MATE,0
2400115P,CHAPA 2x1x1,5 2C P1_PLATA++,0
2400115101,CHAPA 2x1x1,5 2C P1_P.MATE,0
2400115001,CHAPA 2x1x1,5 1C P1_P.MATE,0
2400110P,CHAPA 2x1x1 2C P1_PLATA++,0
2400110101,CHAPA 2x1x1 2C P1_P.MATE,0
24001101,CHAPA 2x1x1 1C_PLATA++,0
2400110001,CHAPA 2x1x1 1C P1_P.MATE,0
2400108P1,CHAPA 2x1x0,8 2C P1_PLATA++,0
2400108101,CHAPA 2x1x0,8 2C P1_P.MATE,0
2400108001,CHAPA 2x1x0,8 1C P1_P.MATE,0
240003125001,CHAPA 3x1,25x1,5_CSA,89,85
24000312001,CHAPA 3x1,25x1,2_CSA,77,8
24000312,CHAPA 3x1,25x1,2_CSA++,0
24000261001,CHAPA 2,6x1,23x1,5_CSA,0
24000253D,CHAPA DAMERO 2,5x1,25x3+RES_CSA++,0
24000213D,CHAPA DAMERO 2x1x3+RES_CSA++,0
2400020001,CHAPA 2x1x2_CSA,64,38
2400020,CHAPA 2x1x2_CSA++,0
240001R10001,CHAPA PERF.2x1x1 R�10_CSA,0
240001PR5001,CHAPA PERF.2x1x1 R�5_CSA,0
240001PR4001,CHAPA PERF.2x1x1 R�4_CSA,0
240001C40001,CHAPA PERF.2x1x1 C�40_CSA,0
240001C30001,CHAPA PERF.2x1x1 C�30_CSA,0
240001C20001,CHAPA PERF.2x1x1 C�20_CSA,0
2400015001,CHAPA 2x1x1,5_CSA,51,32
2400015,CHAPA 2x1x1,5_CSA++,0
2400010PRD4,CHAPA PERF.2x1x1 R�4_CSA++,0
2400010001,CHAPA 2x1x1_CSA,32,94
2400010,CHAPA 2x1x1_CSA++,0
2400008001,CHAPA 2x1x0,8_CSA,26,75
2400008,CHAPA 2x1x0,8_CSA++,0
240,CHAPAS,0
2300824N,PIE BARANDILLA PEQUE�O 40x20_INOX++,0
2300824,PIE BARANDILLA 40x20_INOX++,0
2300642,PIE TUBO 40x20 BARANDILLA_NEGRO,0
2300625,SOPORTE BARAND.P/C�30 Y 40_NEGRO,0
2300624N,PIE BARANDILLA PEQUE�O 40x20_NEGRO++,0
2300624,PIE BARANDILLA 40x20_NEGRO,0
2300601,TAPA PASAMANOS REDONDO_NEGRO,0
2300542,PIE TUBO 40x20 BARANDILLA_BLANCO,0
2300525,SOPORTE BARAND.P/C�30 Y 40_BLANCO,0
2300524N,PIE BARANDILLA PEQUE�O 40x20_BLANCO++,0
2300524,PIE BARANDILLA 40x20_BLANCO++,0
2300501,TAPA PASAMANOS REDONDO_BLANCO,0
2300124N,PIE BARANDILLA PEQUE�O 40x20_PLATA++,0
2300124,PIE BARANDILLA 40x20_PLATA++,0
2300070837GR,UNION PASAMANOS REDONDO_CRUDO,0
2300024N,PIE BARANDILLA PEQUE�O 40x20_CRUDO++,0
2300024,PIE BARANDILLA 40x20_CRUDO++,0
2300017,SOPORTE REDONDO CIEGO-SRC-,0
2300016,TACO BARANDILLA-TB-,0
2300015,SOPORTE ABIERTO-SA-,0
2300014,BELLOTA TAPON-BT-,0
2300013,SOPORTE REDONDO PASANTE-SRP-,0
2300012,BELLOTA DE ENGANCHE-BE-,0
2300011,TACO FIJADOR-TF-,0
2300010,SOPOR.INTERIOR TUBO ORNAME-SI-,0
230,ACC.BARANDILLA,0
2201401N,PASAMANOS CRISTAL_LMP++,0
2201326,RECEPTOR CRISTAL PROF.22mm_LBP,0
2201226,RECEPTOR CRISTAL PROF.22mm_LC4,0
2201202,ANCLAJE CRISTAL_LC4++,0
2201201N,PASAMANOS CRISTAL_LC4++,0
2201126,RECEPTOR CRISTAL PROF.22mm_LC3,0
2201102,ANCLAJE CRISTAL_LC3++,0
2201101N,PASAMANOS CRISTAL_LC3++,0
2201026,RECEPTOR CRISTAL PROF.22mm_LC2,0
2201003,RECEPTOR CRISTAL PROF.12mm_LC2,0
2201002,ANCLAJE CRISTAL_LC2++,0
2201001N,PASAMANOS CRISTAL_LC2++,0
2200903,RECEPTOR CRISTAL PROF.12mm_AOC,0
2200826,RECEPTOR CRISTAL PROF.22mm_INOX,0
2200803,RECEPTOR CRISTAL PROF.12mm_INOX,0
2200802,ANCLAJE CRISTAL_INOX++,0
2200801N,PASAMANOS CRISTAL_INOX++,0
2200726,RECEPTOR CRISTAL PROF.22mm_LMD,0
2200702,ANCLAJE CRISTAL_LMD++,0
2200701N,PASAMANOS CRISTAL_LMD++,0
2200626,RECEPTOR CRISTAL PROF.22mm_LC1,0
2200603,RECEPTOR CRISTAL PROF.12mm_LC1,0
2200602,ANCLAJE CRISTAL_LC1++,0
2200601N,PASAMANOS CRISTAL_LC1++,0
2200526,RECEPTOR CRISTAL PROF.22mm_LBN,1,57
2200503,RECEPTOR CRISTAL PROF.12mm_LBN,0
2200502,ANCLAJE CRISTAL_LBN++,1,16
2200501N,PASAMANOS CRISTAL_LBN++,4,47
2200426,RECEPTOR CRISTAL PROF.22mm_BEB,0
2200403,RECEPTOR CRISTAL PROF.12mm_BEB,0
2200402,ANCLAJE CRISTAL_BEB++,0
2200401N,PASAMANOS CRISTAL_BEB++,0
2200302,ANCLAJE CRISTAL_OEB++,0
2200226,RECEPTOR CRISTAL PROF.22mm_PEB,0
2200203,RECEPTOR CRISTAL PROF.12mm_PEB,0
2200202,ANCLAJE CRISTAL_PEB++,0
2200201N,PASAMANOS CRISTAL_PEB++,0
2200126,RECEPTOR CRISTAL PROF.22mm_PMD,0
2200103,RECEPTOR CRISTAL PROF.12mm_PMD,0
2200102,ANCLAJE CRISTAL_PMD++,0
2200101N,PASAMANOS CRISTAL_PMD++,0
2200026,RECEPTOR CRISTAL PROF.22mm_CSA,0
2200003,RECEPTOR CRISTAL PROF.12mm_CSA,0
2200002,ANCLAJE CRISTAL_CSA++,0
2200001N,PASAMANOS CRISTAL_CSA++,0
220,BARANDILLA CRISTAL,0
2101711,PASAMANOS REDONDO_LMV,0
2101710,TUBO ORNAMENTAL_LMV,0
2101706,CUAD.30 AUTORR_LMV,0
2101704,BARROTE OVALADO_LMV,0
2101703,TAPA ANCLAJE_LMV,0
2101702,ANCLAJE_LMV,0
2101410,TUBO ORNAMENTAL_LMP,0
2101402,ANCLAJE_LMP,0
2101401,PASAMANOS_LMP,0
2101311,PASAMANOS REDONDO_LBP,0
2101308,RECT.40x20 AUTORR_LBP,0
2101306,CUAD.30 AUTORR_LBP,0
2101305,RECT.30x15 AUTORR_LBP,0
2101302,ANCLAJE_LBP,0
2101286D,PASAMANO_LC4,0
21012660,TAPA 50mm_LC4,0
2101266,PASAMANOS REDONDO 66mm_LC4,0
2101255,TAPETA ANCLAJE CRISTAL_LC4,0
2101254,ANCLAJE CRISTAL_LC4,0
210125166,ANCLAJE 51mm_LC4,0
2101211,PASAMANOS REDONDO_LC4,0
2101208,RECT.40x20 AUTORR_LC4,0
2101206,CUAD.30 AUTORR_LC4,0
2101205,RECT.30x15 AUTORR_LC4,0
2101204,BARROTE OVALADO_LC4,0
2101203,TAPA ANCLAJE_LC4,0
2101202,ANCLAJE_LC4,0
21011660,TAPA 50mm_LC3,0
2101166,PASAMANOS REDONDO 66mm_LC3,0
210115166,ANCLAJE 51mm_LC3,0
2101111,PASAMANOS REDONDO_LC3,0
2101108,RECT.40x20 AUTORR_LC3,0
2101106,CUAD.30 AUTORR_LC3,0
2101105,RECT.30x15 AUTORR_LC3,0
2101104,BARROTE OVALADO_LC3,0
2101103,TAPA ANCLAJE_LC3,0
2101102,ANCLAJE_LC3,0
21010660,TAPA 50mm_LC2,0
2101066,PASAMANOS REDONDO 66mm_LC2,0
210105166,ANCLAJE 51mm_LC2,0
2101011,PASAMANOS REDONDO_LC2,0
2101010,TUBO ORNAMENTAL_LC2,0
2101008,RECT.40x20 AUTORR_LC2,0
2101006,CUAD.30 AUTORR_LC2,0
2101005,RECT.30x15 AUTORR_LC2,0
2101004,BARROTE OVALADO_LC2,0
2101003,TAPA ANCLAJE_LC2,0
2101002,ANCLAJE_LC2,0
2101001,PASAMANOS_LC2,0
2100986D,PASAMANO_AOC,0
210095166,ANCLAJE 51mm_AOC,0
2100911,PASAMANOS REDONDO_AOC,0
2100908,RECT.40x20 AUTORR_AOC,0
2100906,CUAD.30 AUTORR_AOC,0
2100905,RECT.30x15 AUTORR_AOC,0
2100904,BARROTE OVALADO_AOC,0
2100903,TAPA ANCLAJE_AOC,0
2100902,ANCLAJE_AOC,0
2100901,PASAMANOS_AOC,0
2100886D,PASAMANO_INOX,0
21008660,TAPA 50mm_INOX,0
2100866,PASAMANOS REDONDO 66mm_INOX,0
2100855,TAPETA ANCLAJE CRISTAL_INOX,0
2100854,ANCLAJE CRISTAL_INOX,0
210085166,ANCLAJE 51mm_INOX,0
2100811,PASAMANOS REDONDO_INOX,0
2100808,RECT.40x20 AUTORR_INOX,0
2100806,CUAD.30 AUTORR_INOX,0
2100805,RECT.30x15 AUTORR_INOX,0
2100804,BARROTE OVALADO_INOX,0
2100803,TAPA ANCLAJE_INOX,0
2100802,ANCLAJE_INOX,0
2100801,PASAMANOS_INOX,0
21007660,TAPA 50mm_LMD,0
2100766,PASAMANOS REDONDO 66mm_LMD,0
210075166,ANCLAJE 51mm_LMD,0
2100711,PASAMANOS REDONDO_LMD,0
2100710,TUBO ORNAMENTAL_LMD,0
2100708,RECT.40x20 AUTORR_LMD,0
2100706,CUAD.30 AUTORR_LMD,0
2100705,RECT.30x15 AUTORR_LMD,0
2100704,BARROTE OVALADO_LMD,0
2100703,TAPA ANCLAJE_LMD,0
2100702,ANCLAJE_LMD,0
2100701,PASAMANOS_LMD,0
21006660,TAPA 50mm_LC1,0
2100666,PASAMANOS REDONDO 66mm_LC1,0
2100655,TAPETA ANCLAJE CRISTAL_LC1,0
2100654,ANCLAJE CRISTAL_LC1,0
210065166,ANCLAJE 51mm_LC1,0
2100611,PASAMANOS REDONDO_LC1,0
2100610,TUBO ORNAMENTAL_LC1,0
2100608,RECT.40x20 AUTORR_LC1,0
2100606,CUAD.30 AUTORR_LC1,0
2100605,RECT.30x15 AUTORR_LC1,0
2100604,BARROTE OVALADO_LC1,0
2100603,TAPA ANCLAJE_LC1,0
2100602,ANCLAJE_LC1,0
2100601,PASAMANOS_LC1,0
2100586D,PASAMANO_LBN,0
21005660,TAPA 50mm_LBN,0
2100566,PASAMANOS REDONDO 66mm_LBN,0
210055166,ANCLAJE 51mm_LBN,0
2100511,PASAMANOS REDONDO_LBN,0
2100510,TUBO ORNAMENTAL_LBN,0
2100508,RECT.40x20 AUTORR_LBN,0
2100506,CUAD.30 AUTORR_LBN,0
2100505,RECT.30x15 AUTORR_LBN,0
2100504,BARROTE OVALADO_LBN,0
2100503,TAPA ANCLAJE_LBN,0
2100502,ANCLAJE_LBN,0
2100501,PASAMANOS_LBN,0
21004660,TAPA 50mm_BEB,0
2100466,PASAMANOS REDONDO 66mm_BEB,0
210045166,ANCLAJE 51mm_BEB,0
2100411,PASAMANOS REDONDO_BEB,0
2100410,TUBO ORNAMENTAL_BEB,0
2100408,RECT.40x20 AUTORR_BEB,0
2100406,CUAD.30 AUTORR_BEB,0
2100405,RECT.30x15 AUTORR_BEB,0
2100404,BARROTE OVALADO_BEB,0
2100403,TAPA ANCLAJE_BEB,0
2100402,ANCLAJE_BEB,0
2100401,PASAMANOS_BEB,0
2100311,PASAMANOS REDONDO_OEB,0
2100310,TUBO ORNAMENTAL_OEB,0
2100308,RECT.40x20 AUTORR_OEB,0
2100306,CUAD.30 AUTORR_OEB,0
2100305,RECT.30x15 AUTORR_OEB,0
2100304,BARROTE OVALADO_OEB,0
2100303,TAPA ANCLAJE_OEB,0
2100302,ANCLAJE_OEB,0
2100301,PASAMANOS_OEB,0
2100286D,PASAMANO_PEB,0
21002660,TAPA 50mm_PEB,0
2100266,PASAMANOS REDONDO 66mm_PEB,0
210025166,ANCLAJE 51mm_PEB,0
2100211,PASAMANOS REDONDO_PEB,0
2100210,TUBO ORNAMENTAL_PEB,0
2100208,RECT.40x20 AUTORR_PEB,0
2100206,CUAD.30 AUTORR_PEB,0
2100205,RECT.30x15 AUTORR_PEB,0
2100204,BARROTE OVALADO_PEB,0
2100203,TAPA ANCLAJE_PEB,0
2100202,ANCLAJE_PEB,0
2100201,PASAMANOS_PEB,0
21001660,TAPA 50mm_PMD,0
2100166,PASAMANOS REDONDO 66mm_PMD,0
210015166,ANCLAJE 51mm_PMD,0
2100111,PASAMANOS REDONDO_PMD,0
2100108,RECT.40x20 AUTORR_PMD,0
2100106,CUAD.30 AUTORR_PMD,0
2100105,RECT.30x15 AUTORR_PMD,0
2100104,BARROTE OVALADO_PMD,0
2100103,TAPA ANCLAJE_PMD,0
2100102,ANCLAJE_PMD,0
2100101,PASAMANOS_PMD,0
2100086D,PASAMANO_CSA,0
21000660,TAPA 50mm_CSA,0
2100066,PASAMANOS REDONDO 66mm_CSA,0
2100055,TAPETA ANCLAJE CRISTAL_CSA,0
2100054,ANCLAJE CRISTAL_CSA,0
210005166,ANCLAJE 51mm_CSA,0
2100011,PASAMANOS REDONDO_CSA,0
2100010,TUBO ORNAMENTAL_CSA,0
2100008,RECT.40x20 AUTORR_CSA++,0
2100006,CUAD.30 AUTORR_CSA,0
2100005,RECT.30x15 AUTORR_CSA,0
2100004,BARROTE OVALADO_CSA,0
2100003,TAPA ANCLAJE_CSA,0
2100002,ANCLAJE_CSA,0
2100001,PASAMANOS_CSA,0
210,BARANDILLA,0
20008RA904,SOPORTE TUBO RED.35mm_INOX,0
20008RA736,PINZA JUNQUILLO PARA PARED/SUELO_INOX,0
20008RA470,SOPORTE VIDRIO A VERTICAL_INOX,0
20008B4,ESCUADRA FIJACION PARED/PASAMANO_INOX++,0
20008AD1747,PEANA PASANTE 40x20_INOX,0
20008AD1736,ABRAZADERA SUPERIOR 40x20_INOX,0
20008AD1733,ABRAZADERA BAJANTE 40x20_INOX,0
20008AD1722,ANCLAJE PASAM/PARED CALELLA_INOX,0
20008AD1713,TAPON PASAMANOS RED.66_INOX,0
20008AD1704,PIE BARANDILLA SUP.40x20_INOX,0
20008AD1702,PEANA 30x30_INOX,0
20008AD1701,PEANA 40x20_INOX,0
20006RP03I,REMATE PASAMANOS IZQU_NEGRO,0
20006RP03D,REMATE PASAMANOS DCHO_NEGRO,0
20006RB03I,REMATE BARROTE IZQU_NEGRO,0
20006RB03D,REMATE BARROTE DCHO_NEGRO,0
20006RA775,SOPORTE INTERM.JUNQ.ANGULO_NEGRO,0
20006RA762,SOPORTE MONTANTE TUBO 40x20_NEGRO,0
20006RA470,SOPORTE VIDRIO A VERTICAL_NEGRO,0
20006R91I,TAPONES BEX-91 I_NEGRO,0
20006R91D,TAPONES BEX-91 D_NEGRO,0
20006B4,ESCUADRA FIJACION PARED/PASAMANO_NEGRO++,0
20006B2,ESCUADRA REGUL.CAMBIO NIVEL_LC1,0
20006AD1774,ANCLAJE TELESCOPICO SUP.CALELLA_NEGRO,0
20006AD1770,TAPON CURVO IZQU_NEGRO,0
20006AD1769,TAPON CURVO DCHO_NEGRO,0
20006AD1752,ROTULA SUPERIOR REDONDA_NEGRO,0
20006AD1746,CONVERSOR DE 20,5mm A 18,5mm_NEGRO,0
20006AD1739,ANCLAJE TELESCOPICO RED.66_NEGRO,0
20006AD1738,ANCLAJE REG.SUP.LARGO_NEGRO,0
20006AD1736,ABRAZADERA SUPERIOR 40x20_NEGRO,0
20006AD1733,ABRAZADERA BAJANTE 40x20_NEGRO,0
20006AD1724,CODO FIJO RED.LLORET_NEGRO,0
20006AD1722,ANCLAJE PASAM/PARED CALELLA_NEGRO,0
20006AD1719,PEANA EXT.40x20 DESPL.30mm_NEGRO,0
20006AD1713,TAPON PASAMANOS RED.66_NEGRO,0
20006AD1704,PIE BARANDILLA SUP.40x20_NEGRO,0
20006AD1701,PEANA 40x20_NEGRO,0
20006AD1285,ANCLAJE CRISTAL ARTICULADO_NEGRO,0
20005RP03I,REMATE PASAMANOS IZQU_BLANCO,0
20005RP03D,REMATE PASAMANOS DCHO_BLANCO,0
20005RB03I,REMATE BARROTE IZQU_BLANCO,0
20005RB03D,REMATE BARROTE DCHO_BLANCO,0
20005RA909I,SOPORTE 30�IZDA.REDONDO 30_BLANCO,0
20005RA909D,SOPORTE 30�DCHA.REDONDO 30_BLANCO,0
20005RA904,SOPORTE TUBO RED.35mm_BLANCO,0
20005RA886,SOPORTE 40x20 A REDONDO 30mm_BLANCO,0
20005RA775,SOPORTE INTERM.JUNQ.ANGULO_BLANCO,0
20005RA762,SOPORTE MONTANTE TUBO 40x20_BLANCO,0
20005RA470,SOPORTE VIDRIO A VERTICAL_BLANCO,0
20005R91I,TAPONES BEX-91 I_BLANCO,0
20005R91D,TAPONES BEX-91 D_BLANCO,0
20005B4,ESCUADRA FIJACION PARED/PASAMANO_BLANC++,0
20005AD1774,ANCLAJE TELESCOPICO SUP.CALELLA_BLANCO,0
20005AD1752,ROTULA SUPERIOR REDONDA_BLANCO,0
20005AD1750,ROTULA PASAMANOS REDONDO_BLANCO,0
20005AD1746,CONVERSOR DE 20,5mm A 18,5mm_BLANCO,0
20005AD1739,ANCLAJE TELESCOPICO RED.66 BLANCO,0
20005AD1736,ABRAZADERA SUPERIOR 40x20_BLANCO,0
20005AD1733,ABRAZADERA BAJANTE 40x20_BLANCO,0
20005AD1724,CODO FIJO RED.LLORET_BLANCO,0
20005AD1723,ANCLAJE PASAMANOS REDONDO_BLANCO,0
20005AD1722,ANCLAJE PASAM/PARED CALELLA_BLANCO,0
20005AD1719,PEANA EXT.40x20 DESPL.30mm_BLANCO,0
20005AD1713,TAPON PASAMANOS RED.66_BLANCO,0
20005AD1704,PIE BARANDILLA SUP.40x20_BLANCO,0
20005AD1702,PEANA 30x30_BLANCO,0
20005AD1701,PEANA 40x20_BLANCO,0
20005AD1286,"ROTULA""U""CRISTAL_BLANCO",0
20005AD1285,ANCLAJE CRISTAL ARTICULADO_BLANCO,0
20001RA763,SOPORTE MONTANTE TUBO 40x20_PLATA,0
20001RA762,SOPORTE MONTANTE TUBO 40x20_PLATA,0
20001RA470,SOPORTE VIDRIO A VERTICAL_PLATA,0
20001B4,ESCUADRA FIJACION PARED/PASAMANO_PLATA++,0
20001AD1736,ABRAZADERA SUPERIOR 40x20_PLATA,0
20001AD1733,ABRAZADERA BAJANTE 40x20_PLATA,0
20001AD1722,ANCLAJE PASAM/PARED CALELLA_PLATA,0
20001AD1704,PIE BARANDILLA SUP.40x20_PLATA,0
20001AD1701,PEANA 40x20_PLATA,0
20000RP03I,REMATE PASAMANOS IZDO_CRUDO,0
20000RP03D,REMATE PASAMANOS DCHO_CRUDO,0
20000RB03I,REMATE BARROTE IZDO_CRUDO,0
20000RB03D,REMATE BARROTE DCHO_CRUDO,0
20000RA909I,SOPORTE 30�IZDA.REDONDO 30_CRUDO,0
20000RA909D,SOPORTE 30�DCHA.REDONDO 30_CRUDO,0
20000RA904,SOPORTE TUBO RED.35mm_CRUDO,0
20000RA886,SOPORTE 40x20 A REDONDO 30mm,0
20000RA806,ANGULAR GUIA P/ANGULOS,0
20000RA470,SOPORTE VIDRIO A VERTICAL_CRUDO,0
20000B36,BISAGRA-ESCUADRA MULTIFUNCION 36mm,0
20000B3,ESCUADRA REGUL.CAMBIO DIRECCION,0
20000B2,ESCUADRA REGUL.CAMBIO NIVEL,0
20000B1,KIT FIJACION PASAMANOS BEX-99,0
20000AD1747,PEANA PASANTE 40x20_CRUDO,0
20000AD1732,ABRAZADERA CRISTAL 90� 40x20_CRUDO,0
20000AD1722,ANCLAJE PASAM/PARED CALELLA_CRUDO,0
20000AD1720,ABRAZADERA CRISTAL 40x20_CRUDO,0
20000AD1709,ESCUADRA REGUL.PASAMANO_CRUDO,0
20000AD1707,ESCUADRA FIJA PASAMANO_CRUDO,0
20000AD1701,PEANA 40x20_CRUDO,0
20000AD1290,"TAPON""U""CRISTAL NEGRO",0
20000AD1286,"ROTULA""U""CRISTAL_CRUDO",0
200,ACC.BARANDILLA EXCEL.L�NCIA,0
1901795,RECEPTOR VIDRIO_LMV,0
1901299,PASAMANOS_LC4,0
1901298,ANCLAJE PASAMANOS_LC4,0
1901297,PERFIL REMATE_LC4,0
1901296,ANCLAJE BARROTES_LC4,0
1901295,RECEPTOR VIDRIO_LC4,0
1901294,BARROTE OVAL 20x18_LC4,0
1901293,BARROTE R� 20_LC4,0
1901292,RECT.40x20 AUTORR_LC4,0
1901291,SOPORTE VIDRIO CORRIDO_LC4,0
1901271,RECT.40x20 REFORZADO_LC4,0
1901199,PASAMANOS_LC3,0
1901198,ANCLAJE PASAMANOS_LC3,0
1901197,PERFIL REMATE_LC3,0
1901196,ANCLAJE BARROTES_LC3,0
1901195,RECEPTOR VIDRIO_LC3,0
1901194,BARROTE OVAL 20x18_LC3,0
1901193,BARROTE R� 20_LC3,0
1901192,RECT.40x20 AUTORR_LC3,0
1901191,SOPORTE VIDRIO CORRIDO_LC3,0
1901171,RECT.40x20 REFORZADO_LC3,0
1901099,PASAMANOS_LC2,0
1901098,ANCLAJE PASAMANOS_LC2,0
1901097,PERFIL REMATE_LC2,0
1901096,ANCLAJE BARROTES_LC2,0
1901095,RECEPTOR VIDRIO_LC2,0
1901094,BARROTE OVAL 20x18_LC2,0
1901093,BARROTE R� 20_LC2,0
1901092,RECT.40x20 AUTORR_LC2,0
1901091,SOPORTE VIDRIO CORRIDO_LC2,0
1901071,RECT.40x20 REFORZADO_LC2,0
1900999,PASAMANOS_AOC,0
1900998,ANCLAJE PASAMANOS_AOC,0
1900997,PERFIL REMATE_AOC,0
1900996,ANCLAJE BARROTES_AOC,0
1900995,RECEPTOR VIDRIO_AOC,0
1900992,RECT.40x20 AUTORR_AOC,0
1900991,SOPORTE VIDRIO CORRIDO_AOC,0
1900971,RECT.40x20 REFORZADO_AOC,0
1900899,PASAMANOS_INOX,0
1900898,ANCLAJE PASAMANOS_INOX,0
1900897,PERFIL REMATE_INOX,0
1900896,ANCLAJE BARROTES_INOX,0
1900895,RECEPTOR VIDRIO_INOX,0
1900894,BARROTE OVAL 20x18_INOX,0
1900893,BARROTE R� 20_INOX,0
1900892,RECT.40x20 AUTORR_INOX,0
1900891,SOPORTE VIDRIO CORRIDO_INOX,0
