codigo,descripcion,tarifa1
810052013,MARCO FIJO 60mm.BANDERA S40 DM_LBN,0
810052008,HOJA VENTANA S/JUNQUILLO S40 DM_LBN,0
810052009,HOJA BALCON APERT.EXT.CURVA S40 DM_LBN,0
810052026,TRAVESA�O PUERTA S40 DM_LBN,0
810052014,MARCO PUERTA RECTO S40 DM_LBN,0
810052005,HOJA BALCONERA CURVA S40 DM_LBN,0
810052024,ZOCALO CENTRAL S40 DM_LBN,0
810052032,HOJA PUERTA 93mm.CURVA S40 DM_LBN,0
810052033,HOJA PUERTA APERT.EXT.CURVA S40 DM_LBN,0
240101C30101,CHAPA PERF.2x1x1 C�30 2C_LC2,0
7500316002,MARCO VENTANA CAMARA 16_OEB,0
7500316001,HOJA VENTANA CAMARA 16_OEB,0
820002507,MARCO VTNA.HOJA OCULTA 75RT DM_CSA,0
820002508,HOJA VTNA.OCULTA 75RT DM_CSA,0
810002509,JUNQUILLO HOJA OCULTA DM_CSA,0
820002514,TRAVES.SIM�TRICO H.OCULTA 75RT DM_CSA,0
810002510,JUNQUILLO 48 HOJA OCULTA DM_CSA,0
8300030615,ESCUADRA ALINEACION 25x7,5x1,2 DM,0
8300030631,TOPE ZANCA DM,0
8300031058,ANGULO VULCANIZADO HOJA OCULTA DM,0
8300031062,JUNTA EXTERIOR HOJA OCULTA DM,0
820082507,MARCO VTNA.HOJA OCULTA 75RT DM_INOX,32,63
820082508,HOJA VTNA.OCULTA 75RT DM_INOX,32,24
810082509,JUNQUILLO HOJA OCULTA DM_INOX,2,45
820082514,TRAVES.SIM�TRICO H.OCULTA 75RT DM_INOX,36,47
810082510,JUNQUILLO 48 HOJA OCULTA DM_INOX,8,93
240003152001,CHAPA 3x1,5x1,2_CSA,98,2
2100554,ANCLAJE CRISTAL_LBN,0
2100555,TAPETA ANCLAJE CRISTAL_LBN,0
401962,RECTANGULAR 60x20_I245,0
110194062,UNION BANDERA 4000/BL/AJ_I245,0
820072501,MARCO VENTANA 75RT DM_LMD,37,11
820072511,HOJA PUERTA 75RT DM_LMD,50,24
820072504,TRAVESA�O 75RT DM_LMD,39,08
810072812,JUNQUILLO RECTO 35 DM_LMD,7,99
810072828,REMATE INFERIOR HOJA DM_LMD,8,4
820122501,MARCO VENTANA 75RT DM_LC4,23,43
820122502,HOJA VENTANA 75RT DM_LC4,27,25
820122503,INVERSOR 75RT DM_LC4,21,6
820122511,HOJA PUERTA 75RT DM_LC4,29,24
820122504,TRAVESA�O 75RT DM_LC4,24,47
810122812,JUNQUILLO RECTO 35 DM_LC4,6,1
61006303610,JUNQUILLO CS 20,2mm_LC1,0
74000809079,JUNTA TOPE PUERTA CS-59,0
61000A15072,RECTANGULAR 150x70x2,7_CSA,0
460075109,POSTE SOPORTE Y EVACUACION_LMD,27,62
460075103A,SOPORTE CANALON_LMD,28,18
84000364,LAMA CELOSIA PLANA DM_CSA,0
84005364,LAMA CELOSIA PLANA DM_LBN,3,83
810012828,REMATE INFERIOR HOJA DM_PMD,0
2100155,TAPETA ANCLAJE CRISTAL_PMD,0
2100154,ANCLAJE CRISTAL_PMD,0
2100464,PASAMANOS RECTANG.60x40_BEB,0
810052828,REMATE INFERIOR HOJA DM_LBN,0
820052846,SOPORTE COMPASES Y GRAPA DM_LBN,1,91
640010761B,CREM.NEFER C/LLAVE 1PI.104_PLATA,0
770066499,LAMA SOLUXE_LC1,0
770066500,BASTIDOR SOLUXE_LC1,0
770066501,RASTREL SOLUXE_LC1,0
820002845,CANAL BISAGRAS DM_CSA,0
820052324,ZOCALO 45RT DM_LBN,23,45
820052845,CANAL BISAGRAS DM_LBN,2,03
820002356,HOJA PUERTA EXT.95mm.CURVA 45RT DM_CSA,0
820002312,MARCO VENTANA CURVO 45RT DM_CSA,0
820052351,MARCO VTNA.RECTO C/SOLAPE 45RT DM_LBN,15,37
820052340,HOJA VENTANA APER.EXT.45RT DM_LBN,18,86
820052339,HOJA PUERTA APER.EXT.45RT DM_LBN,26,26
820052356,HOJA PUERTA EXT.95mm.CURVA 45RT DM_LBN,20,69
820052312,MARCO VENTANA CURVO 45RT DM_LBN,15,44
61012214533,TAPETA 8mm.CS_LC4,0
820072341,MARCO VENTANA RECTO 45RT DM_LMD,15,95
820072302,HOJA VENTANA CURVA 45RT DM_LMD,22,38
820072305,HOJA PUERTA CURVA 45RT DM_LMD,23,79
820072316,INVERSOR RECTO 45RT DM_LMD,20,77
820072323,TRAVESA�O PUERTA 45RT DM_LMD,19,5
810072821,JUNQUILLO GRAPA 14 DM_LMD,4,58
46005PT,PLETINA DE CIERRE_LBN,2,69
20000AD1719,PEANA EXT.40x20 DESPL.30mm_CRUDO,0
2100786D,PASAMANO_LMD,0
460015103A,SOPORTE CANALON_PMD,0
460015103B,U CANALON RECOGIDA DE AGUAS_PMD,0
460015174,EMBELLECEDOR CANALON RECOG.AGUAS_PMD,0
61001I70522,REMATE INF/INT.A OBRA 45mm_PMD,0
61001214535,MAINEL 18mm.CS_PMD,0
20008AD1769,TAPON CURVO DCHO_INOX,0
20008AD1782,SOPORTE VIDRIO 50mm_INOX,0
20008AD1714,TAPON PASAMANO RECTANGULAR_INOX,0
810062014,MARCO PUERTA RECTO S40 DM_LC1,10,09
810062032,HOJA PUERTA 93mm.CURVA S40 DM_LC1,14,88
810062046,INVERSOR RECTO S40 DM_LC1,11,32
20000AD1725,PEANA EXT.40x20 DESPL.30mm_CRUDO,0
20000AD1748,PEANA EXTERIOR 40x20_CRUDO,0
20000AD1704,PIE BARANDILLA SUP.40x20_CRUDO,0
20000AD1814,ROTULA INVERTIDA PASAMANO B-86D_CRUDO,0
20006AD1725,PEANA EXT.40x20 DESPL.30mm_NEGRO,0
20006AD1748,PEANA EXTERIOR 40x20_NEGRO,0
20006AD1814,ROTULA INVERTIDA PASAMANO B-86D_NEGRO,0
8500072701,TAPAJUNTAS 33mm.ELV100_CSA,0
85000940304,JUNQUILLO 26mm.ELV100_CSA,0
8500010001,MARCO PERIMETRAL ELV100_CSA,0
8500010004,SUPLEM.CURVO HOJA CENTRO ELV100_CSA,0
8500010060,HOJA PERIMETRAL ELV100_CSA,0
810062062,MARCO VENTANA CURVO C/SOLAPE S40 DM_LC1,11,41
810062012,MARCO VENTANA CURVO S40 DM_LC1,9,96
810062003,HOJA VENTANA 68mm.RECTA S40 DM_LC1,10,96
810062022,TRAVESA�O VENTANA S40 DM_LC1,11,01
810062806,JUNQUILLO RECTO 11,5 DM_LC1,3,68
8500610001,MARCO PERIMETRAL ELV100_LC1,0
8500610060,HOJA PERIMETRAL ELV100_LC1,0
8500610004,SUPLEM.CURVO HOJA CENTRO ELV100_LC1,0
8500672701,TAPAJUNTAS 33mm.ELV100_LC1,0
85006940304,JUNQUILLO 26mm.ELV100_LC1,0
850,CORREDERA ELV-100,0
860,ACC.CORREDERA ELV-100,0
820082341,MARCO VENTANA RECTO 45RT DM_INOX,14,09
820082314,MARCO PUERTA RECTO 45RT DM_INOX,15,82
820082303,HOJA GENERAL RECTA 45RT DM_INOX,15,06
820082312,MARCO VENTANA CURVO 45RT DM_INOX,15,43
820082305,HOJA PUERTA CURVA 45RT DM_INOX,17,59
820082355,HOJA PUERTA RECTA 45RT DM_INOX,21,3
820082345,HOJA PUERTA 93mm.CURVA 45RT DM_INOX,19,91
820082340,HOJA VENTANA APER.EXT.45RT DM_INOX,18,94
820082339,HOJA PUERTA APER.EXT.45RT DM_INOX,26,6
820082356,HOJA PUERTA EXT.95mm.CURVA 45RT DM_INOX,20,81
820082321,TRAVESA�O VENTANA 45RT DM_INOX,15,31
820082323,TRAVESA�O PUERTA 45RT DM_INOX,17,03
820082324,ZOCALO 45RT DM_INOX,23,69
820082316,INVERSOR RECTO 45RT DM_INOX,15,39
820082846,SOPORTE COMPASES Y GRAPA DM_INOX,2,11
820082845,CANAL BISAGRAS DM_INOX,3,31
810082828,REMATE INFERIOR HOJA DM_INOX,4,52
840082817,SOLAPE 30mm.DM_INOX,2,53
820082302,HOJA VENTANA CURVA 45RT DM_INOX,15,64
61006083136,MARCO VENTANA 51mm.CS77_LC1,0
61006083122,INVERSOR PIVOTANTE CS77_LC1,0
61006083102,HOJA VENTANA 68mm.CS77_LC1,0
61006083132,PERFIL CANTONERO 90�_LC1,0
61006083120,TE TRANSVERSAL 89mm.CS77_LC1,0
8500072702,TAPAJUNTAS 43mm.ELV100_CSA,0
820152341,MARCO VENTANA RECTO 45RT DM_LMC,15,94
820152303,HOJA GENERAL RECTA 45RT DM_LMC,17,16
820152355,HOJA PUERTA RECTA 45RT DM_LMC,24,7
820152321,TRAVESA�O VENTANA 45RT DM_LMC,17,45
820152316,INVERSOR RECTO 45RT DM_LMC,17,49
8500972702,TAPAJUNTAS 43mm.ELV100_AOC,0
20005AD1814,ROTULA INVERTIDA PASAMANO B-86D_BLANCO,0
810102011,MARCO VENTANA RECTO S40 DM_LC2,6,26
810102014,MARCO PUERTA RECTO S40 DM_LC2,7,07
810102042,HOJA VENTANA 68mm.CURVA S40 DM_LC2,8,48
810102033,HOJA PUERTA APERT.EXT.CURVA S40 DM_LC2,10,41
85010940304,JUNQUILLO 26mm.ELV100_LC2,0
840102817,SOLAPE 30mm.DM_LC2,2,06
810072012,MARCO VENTANA CURVO S40 DM_LMD,16,09
810072042,HOJA VENTANA 68mm.CURVA S40 DM_LMD,19,05
810072047,INVERSOR CURVO S40 DM_LMD,19,13
860001001303,JGO.PRESILLAS(4 PIEZAS) ELV100,4,46
860001001501,JUEGO CORTAVIENTOS ELV100,1,17
8500072703,TAPAJUNTAS 60mm.ELV100_CSA,0
810052103,HOJA GENERAL 68mm.RECTA S45 DM_LBN,0
860001008163,CARRIL RODADURA PVC NEGRO ELV100,1,05
2100664,PASAMANOS RECTANG.60x40_LC1,0
4801252,PILASTRA PUERTA EU_LC4,0
810152812,JUNQUILLO RECTO 35 DM_LMC,7,99
8500772703,TAPAJUNTAS 60mm.ELV100_LMD,0
61010063621,HOJA TLS110_LC2++,0
84002238,LAMA PARASOL ELIPTICA 100mm.DM_PEB,4,47
770005348,LAMA CELOSIA V-5_CSA,0
770015348,LAMA CELOSIA V-5_PMD,0
810052821,JUNQUILLO GRAPA 14 DM_LBN,0
810052802,JUNQUILLO CURVO 14 DM_LBN,0
770005306,SOPORTE DOBLE CELOSIA_CSA,0
770015306,SOPORTE DOBLE CELOSIA_PMD,0
820112511,HOJA PUERTA 75RT DM_LC3,0
400061,RECTANGULAR 60x10_CSA,5,2
400861,RECTANGULAR 60x10_INOX,0
400561,RECTANGULAR 60x10_LBN,0
110124034,PLETINA CREMONA 4000_LC4,0
400161,RECTANGULAR 60x10_PMD,0
400261,RECTANGULAR 60x10_PEB,0
820102453,HOJA PIVOTANTE 60RT DM_LC2,18,45
820102454,INVERSOR PIVOTANTE 60RT DM_LC2,14,68
820102441,MARCO VENTANA RECTO 60RT DM_LC2,13,08
820102442,HOJA VENTANA CURVA 60RT DM_LC2,15,09
810102809,JUNQUILLO RECTO 22,5 DM_LC2,3,09
8300030461,JGO.TAPA INVERSORA DM,0
8000030126,CORTAVIENTOS SUPERIOR DM,0
8000030122,CORTAVIENTOS 43mm.DM,0
110014508,TAPAJUNTAS 30mm.4000_PMD,0
240043152001,CHAPA 3x1,5x1,2 1C P1_BRONCE,0
62000688730,TOPE UNION 5x14mm,0
640085603T,VENICE BABY 3HOJAS 14mm_INOX,0
640085603Q,VENICE BABY 4HOJAS 14mm_INOX,0
640081840,CREMONA RAMSES AP.EXT_INOX,0
640005811,CORTAVIENTOS IGLOO L-1000mm,0
61000A50252,RECTANGULAR 50x25x2_CSA,0
61000071768,HOJA VENTANA TECHO_CSA++,0
61000070766,TAPETA MARCO VENTANA TECHO_CSA++,0
61000071765,MARCO VENTANA TECHO_CSA++,0
61000070767,PERFIL UNION PVC++,0
61000061300,MARCO INFERIOR ELEVABLE_CSA++,0
61000061302,MARCO SUPERIOR ELEVABLE_CSA++,0
61000061306,MARCO LATERAL ELEVABLE_CSA++,0
810002141,MARCO VENTANA RECTO S45 DM_CSA,0
810002103,HOJA GENERAL 68mm.RECTA S45 DM_CSA,0
810002133,HOJA PUERTA EXT.93mm.CURVA S45 DM_CSA,0
810002146,INVERSOR RECTO S45 DM_CSA,0
810002121,TRAVESA�O S45 DM_CSA,0
69008508521,MARCO P/CURVAR MEZQUITA_INOX,0
69008508832,HOJA REFORZADA P/CURVAR MEZQUITA_INOX,0
69008508543,PILASTRA P/CURVAR MEZQUITA_INOX,0
810082032,HOJA PUERTA 93mm.CURVA S40 DM_INOX,18,83
61000062340,HOJA 102mm_CSA++,0
61000061342,PERFIL CENTRAL_CSA++,0
61000051513,TRAVESERO 101mm_CSA++,0
61000051536,MARCO 76mm_CSA++,0
61000052502,HOJA OCULTA JUNQ.EXT_CSA++,0
61000303606,JUNQUILLO 8,2mm_CSA,0
61000061341,COMPLEMENTO CRUCE PVC++,0
62000629375,JGO.TERMINALES,0
62000628045,PIEZA DISTANCIADORA,0
810062026,TRAVESA�O PUERTA S40 DM_LC1,13,97
810062802,JUNQUILLO CURVO 14 DM_LC1,3,34
810062821,JUNQUILLO GRAPA 14 DM_LC1,2,8
810002114,MARCO PUERTA RECTO S45 DM_CSA,0
810002132,HOJA PUERTA 93mm.CURVA S45 DM_CSA,0
810002123,TRAVESA�O 83mm.S45 DM_CSA,0
810002826,JUNQUILLO RECTO 9 DM_CSA,0
810002130,UNION MARCOS RECTOS S45 DM_CSA,0
810062141,MARCO VENTANA RECTO S45 DM_LC1,10,24
810062103,HOJA GENERAL 68mm.RECTA S45 DM_LC1,12,91
810062114,MARCO PUERTA RECTO S45 DM_LC1,11,54
810062132,HOJA PUERTA 93mm.CURVA S45 DM_LC1,15,38
810062133,HOJA PUERTA EXT.93mm.CURVA S45 DM_LC1,15,38
810062146,INVERSOR RECTO S45 DM_LC1,11,78
810062121,TRAVESA�O S45 DM_LC1,12,4
810062123,TRAVESA�O 83mm.S45 DM_LC1,13,65
810062826,JUNQUILLO RECTO 9 DM_LC1,2,67
810062130,UNION MARCOS RECTOS S45 DM_LC1,10,35
8300031066,JUNTA ACRIST.INTERIOR 75RT DM,0
640005010,CORTAVIENTOS IGLOO L-900mm,0
6400058111,CORTAVIENTOS IGLOO L-1100mm,0
8700035765,MARCO HOJA OCULTA_CSA,0
8700035770,MARCO SOLAPE HOJA OCULTA_CSA,0
8700035766,HOJA OCULTA_CSA,0
8700035767,INVERSOR HOJA OCULTA_CSA,0
8700035768,TRAVESA�O C/FIJO LATERAL HO_CSA,0
8700035769,TRAVESA�O HO_CSA,0
8700035437,COMPLEMENTO AJUNQUILLAR HO_CSA,0
8700034021,JUNQUILLO RECTO 28 HO_CSA,0
8700635770,MARCO SOLAPE HOJA OCULTA_LC1,0
8700635765,MARCO HOJA OCULTA_LC1,0
8700635766,HOJA OCULTA_LC1,0
8700635767,INVERSOR HOJA OCULTA_LC1,0
8700635768,TRAVESA�O C/FIJO LATERAL HO_LC1,0
8700635769,TRAVESA�O HO_LC1,0
8700635437,COMPLEMENTO AJUNQUILLAR HO_LC1,0
8700634021,JUNQUILLO RECTO 28 HO_LC1,0
810072046,INVERSOR RECTO S40 DM_LMD,18,11
810072022,TRAVESA�O VENTANA S40 DM_LMD,17,87
810072033,HOJA PUERTA APERT.EXT.CURVA S40 DM_LMD,23,42
810072032,HOJA PUERTA 93mm.CURVA S40 DM_LMD,23,42
8800044510,ESCUADRA MARCO-HOJA RPT61 HO,0
870,ABISAGRADO HOJA OCULTA ITESAL,0
880,ACC.ABISAGRADO HOJA OCULTA ITESAL,0
8800044512,ESCUADRA ALINEAM.MARCO RPT61 HO,0
8800044566,ESCUADRA EXTERIOR NYLON RPT52 HO,0
8800044557,ANGULO VULCANIZADO HO,0
8800844608,ESCUADRA REFUERZO S40 HO_INOX,0
8800044515,JGO.TAPA INVERSOR RPT61 HO,0
8800044098,TACO UNION HO,0
8800044554,GOMA AJUSTE CENTRAL RPT45 HO,0
8800044518,GOMA EXTERIOR MARCO RPT61 HO,0
8800044564,TACO UNION PILASTRA PTA.HO,0
8800601160,TAPON DESAG�E HO_NEGRO,0
8300060050,TROQUEL MEC.S/ABISAGRADO DM,0
8300060049,TROQUEL MULTIUSOS HOJA ESCUADRA 75 DM,0
8000060075,TROQUEL CORR.S/3400 80-85RT DM,0
8000060025,TROQUEL MEC.125 ELEVABLE DM,0
8300060047,TROQUEL 75RT DM,0
83000399999,FRESA PRACTICABLE DM,0
790003412,VIERTEAGUAS RT DM_CSA,0
820012421,TRAVESA�O VENTANA 60RT DM_PMD,0
820012441,MARCO VENTANA RECTO 60RT DM_PMD,0
820012402,HOJA VENTANA CURVA 60RT DM_PMD,0
820012417,INVERSOR CURVO 60RT DM_PMD,0
820012440,HOJA VENTANA APERT.EXT.60RT DM_PMD,0
790012620,MARCO PERIMETRAL 125RT DM_PMD,0
790012621,HOJA PERIMETRAL 125RT DM_PMD,0
790012622,CRUCE HOJAS 125RT DM_PMD,0
790012627,GUIA INFERIOR 125RT DM_PMD,0
790012623,TAPA CANAL MARCO 125RT DM_PMD,0
810012806,JUNQUILLO RECTO 11,5 DM_PMD,0
820012847,ADAPTADOR JUNQUILLO 60RT DM_PMD,0
840012817,SOLAPE 30mm.DM_PMD,1,91
8000630375,TAPA DESAG�E C/VALVULA DM_NEGRO,0
790022620,MARCO PERIMETRAL 125RT DM_PEB,0
790023412,VIERTEAGUAS RT DM_PEB,0
790022621,HOJA PERIMETRAL 125RT DM_PEB,0
790022622,CRUCE HOJAS 125RT DM_PEB,0
790022627,GUIA INFERIOR 125RT DM_PEB,0
790022623,TAPA CANAL MARCO 125RT DM_PEB,0
8000630543,CIERRE EMB.BRIO MINI S/3400 DM_NEGRO,0
8000030678,GANCHO HOJA BRIO S/3400 DM,0
8000030677,GANCHO MARCO BRIO S/3400 DM,0
810022003,HOJA VENTANA 68mm.RECTA S40 DM_PEB,0
810022821,JUNQUILLO GRAPA 14 DM_PEB,0
1300150012,TAPON CELOSIA V-5_GRIS,0
790003436,MARCO PERIMETRAL 81,5mm.85RT DM_CSA,0
790003405,HOJA PERIMETRAL 85RT DM_CSA,0
790083436,MARCO PERIMETRAL 81,5mm.85RT DM_INOX,0
790083405,HOJA PERIMETRAL 85RT DM_INOX,0
790083409,CRUCE HOJAS 85RT DM_INOX,0
820062507,MARCO VTNA.HOJA OCULTA 75RT DM_LC1,29,43
820062508,HOJA VTNA.OCULTA 75RT DM_LC1,29
1700322,MARCO C/SOLAPE_OEB,0
58010421005,JUNQUILLO HUECO NETO 10mm_LC2,0
101221,ANGULO 20x10_LC4,0
820032341,MARCO VENTANA RECTO 45RT DM_OEB,0
820032302,HOJA VENTANA CURVA 45RT DM_OEB,0
820032321,TRAVESA�O VENTANA 45RT DM_OEB,0
820032316,INVERSOR RECTO 45RT DM_OEB,0
810032821,JUNQUILLO GRAPA 14 DM_OEB,0
810022012,MARCO VENTANA CURVO S40 DM_PEB,0
810022014,MARCO PUERTA RECTO S40 DM_PEB,0
810022042,HOJA VENTANA 68mm.CURVA S40 DM_PEB,0
810022009,HOJA BALCON APERT.EXT.CURVA S40 DM_PEB,0
810022047,INVERSOR CURVO S40 DM_PEB,0
810022006,HOJA BALCONERA RECTA S40 DM_PEB,0
810022005,HOJA BALCONERA CURVA S40 DM_PEB,0
810022032,HOJA PUERTA 93mm.CURVA S40 DM_PEB,0
810022033,HOJA PUERTA APERT.EXT.CURVA S40 DM_PEB,0
810022022,TRAVESA�O VENTANA S40 DM_PEB,0
810022026,TRAVESA�O PUERTA S40 DM_PEB,0
810022024,ZOCALO CENTRAL S40 DM_PEB,0
810022828,REMATE INFERIOR HOJA DM_PEB,0
840022817,SOLAPE 30mm.DM_PEB,1,97
810022806,JUNQUILLO RECTO 11,5 DM_PEB,0
810022802,JUNQUILLO CURVO 14 DM_PEB,0
820152312,MARCO VENTANA CURVO 45RT DM_LMC,17,62
820152302,HOJA VENTANA CURVA 45RT DM_LMC,17,9
820152345,HOJA PUERTA 93mm.CURVA 45RT DM_LMC,23,07
810152806,JUNQUILLO RECTO 11,5 DM_LMC,6
701410,U 9,5_LMP,0
8501272701,TAPAJUNTAS 33mm.ELV100_LC4,0
84006238,LAMA PARASOL ELIPTICA 100mm.DM_LC1,4,44
84006224,MARCO TROQUELADO DM_LC1,5,55
73006160627,ACOPLAM.TE APER.INT.CS-59_LC1,0
810112032,HOJA PUERTA 93mm.CURVA S40 DM_LC3,11,42
820122507,MARCO VTNA.HOJA OCULTA 75RT DM_LC4,24,61
820122508,HOJA VTNA.OCULTA 75RT DM_LC4,22,14
810122510,JUNQUILLO 48 HOJA OCULTA DM_LC4,8,75
810122509,JUNQUILLO HOJA OCULTA DM_LC4,2,43
62005696831,DEFLECTOR SERIES REYNAERS_BLANCO,0
62006696831,DEFLECTOR SERIES REYNAERS_NEGRO,0
24006C231101,CHAPA PERF.3x1,25x1,2 C�20 2C_LC1,0
101884,ANGULO 80x40_LMCC++,0
790123402,BANDEJA 85RT DM_LC4,0
240061C40101,CHAPA PERF.2x1x1 C�40 2C_LC1,0
8000030186,ESCUADRA MARCO DM,0
61006214534,MAINEL 8mm.CINTRO/VERANDA_LC1,0
3900513,GRILLO SIMPLE_BLANCO,0
240063152001,CHAPA 3x1,5x1,2 1C P1_LC1,0
810062011,MARCO VENTANA RECTO S40 DM_LC1,8,95
810062024,ZOCALO CENTRAL S40 DM_LC1,18,06
820122351,MARCO VTNA.RECTO C/SOLAPE 45RT DM_LC4,14,63
820122303,HOJA GENERAL RECTA 45RT DM_LC4,14,33
820122316,INVERSOR RECTO 45RT DM_LC4,14,66
8000030669,RUEDA SIMPLE REGUL.85RT DM,0
8000530543,CIERRE EMB.BRIO MINI S/3400 DM_BLANCO,0
240061R25101,CHAPA PERF.2x1x1 R�2,5 2C_LC1,0
46000CS,COBIJA SUPERIOR_CSA,0
46000CI,COBIJA INFERIOR_CSA,0
46000PI,PERFIL ARRASTRE INFERIOR_CSA,0
46000PS,PERFIL ARRASTRE SUPERIOR_CSA,0
46000U16,PERFIL U 16mm_CSA,0
47000CA,PIEZA GANCHO APERTURA_CRUDO,0
46008CS,COBIJA SUPERIOR_INOX,0
46008CI,COBIJA INFERIOR_INOX,0
46008PI,PERFIL ARRASTRE INFERIOR_INOX,0
46008PS,PERFIL ARRASTRE SUPERIOR_INOX,0
46008U16,PERFIL U 16mm_INOX,0
460085103A,SOPORTE CANALON_INOX,24,78
820152314,MARCO PUERTA RECTO 45RT DM_LMC,18
820152356,HOJA PUERTA EXT.95mm.CURVA 45RT DM_LMC,23,94
820152323,TRAVESA�O PUERTA 45RT DM_LMC,19,5
820152846,SOPORTE COMPASES Y GRAPA DM_LMC,2,79
820152845,CANAL BISAGRAS DM_LMC,4,31
61010214534,MAINEL 8mm.CINTRO/VERANDA_LC2,0
2100810,TUBO ORNAMENTAL_INOX,0
820002412,MARCO VENTANA CURVO 60RT DM_CSA,0
820002405,HOJA PUERTA CURVA 60RT DM_CSA,0
820002417,INVERSOR CURVO 60RT DM_CSA,0
820052412,MARCO VENTANA CURVO 60RT DM_LBN,16,96
820052405,HOJA PUERTA CURVA 60RT DM_LBN,19,06
820052417,INVERSOR CURVO 60RT DM_LBN,18,63
62000626137,RULETA TANDEM 125Kg.AV100,0
820092312,MARCO VENTANA CURVO 45RT DM_AOC,0
820092305,HOJA PUERTA CURVA 45RT DM_AOC,0
820092316,INVERSOR RECTO 45RT DM_AOC,0
400063025TMS,MECANISMO 1900mm.CAM.25_NEGRO,0
400062625TMS,MECANISMO 1660mm.CAM.25_NEGRO,0
61000043312,JUNQUILLO 12mm_CSA++,0
640032050A,MANILLA SIMPLE HORUS PLANA_ORO,0
46008P4,PERFIL 75% APERTURA_INOX,0
300815,PLETINA 15x5_INOX,0
820002451,MARCO VTNA.RECTO C/SOLAPE 60RT DM_CSA,0
820002416,INVERSOR RECTO 60RT DM_CSA,0
820002443,HOJA VENTANA RECTA 60RT DM_CSA,0
820122451,MARCO VTNA.RECTO C/SOLAPE 60RT DM_LC4,15,35
820122443,HOJA VENTANA RECTA 60RT DM_LC4,16,71
820122416,INVERSOR RECTO 60RT DM_LC4,15,38
810122809,JUNQUILLO RECTO 22,5 DM_LC4,5,38
820002315,MARCO PUERTA CURVO 45RT DM_CSA,0
820082315,MARCO PUERTA CURVO 45RT DM_INOX,17,58
810042011,MARCO VENTANA RECTO S40 DM_BEB,0
810042026,TRAVESA�O PUERTA S40 DM_BEB,0
810042046,INVERSOR RECTO S40 DM_BEB,0
810042003,HOJA VENTANA 68mm.RECTA S40 DM_BEB,0
810152012,MARCO VENTANA CURVO S40 DM_LMC,16,09
810152032,HOJA PUERTA 93mm.CURVA S40 DM_LMC,23,42
810152026,TRAVESA�O PUERTA S40 DM_LMC,21,22
810152802,JUNQUILLO CURVO 14 DM_LMC,5,62
810152821,JUNQUILLO GRAPA 14 DM_LMC,4,58
820122450,MARCO PROYECTANTE 60RT DM_LC4,15,1
820122453,HOJA PIVOTANTE 60RT DM_LC4,20,52
820122454,INVERSOR PIVOTANTE 60RT DM_LC4,16,17
820002513,TRAVESA�O HOJA OCULTA 75RT DM_CSA,0
790053436,MARCO PERIMETRAL 81,5mm.85RT DM_LBN,0
790053406,HOJA PERIMETRAL RECTA 85RT DM_LBN,0
790053409,CRUCE HOJAS 85RT DM_LBN,0
640052089,MANILLA DOBLE MISTRAL_BLANCO,0
640063722BI,PASAD.APOYO TITAN 3 220mm_NEGRO,0
61000060365,TAPETA_CSA++,0
62000626793,TAPETA,0
810002021,TRAVESA�O VENTANA 47mm.S40 DM_CSA,0
810022021,TRAVESA�O VENTANA 47mm.S40 DM_PEB,0
820082351,MARCO VTNA.RECTO C/SOLAPE 45RT DM_INOX,15,36
