codigo,descripcion,tarifa1
84000422,DIVISOR MAMPARA 2 PANELES DM_CSA,0
80051445,LAMA TUBULAR 144,5mm_LBN,0
08005PL1445,PLETINA TALADRADA G-150_LBN,0
810062006,HOJA BALCONERA RECTA S40 DM_LC1,12,41
810062809,JUNQUILLO RECTO 22,5 DM_LC1,4,31
820022312,MARCO VENTANA CURVO 45RT DM_PEB,0
820022323,TRAVESA�O PUERTA 45RT DM_PEB,0
820022302,HOJA VENTANA CURVA 45RT DM_PEB,0
80026962,LAMA TUBULAR 120mm_PEB,0
820002445,HOJA PUERTA ELIPT.60RT DM_CSA,0
810002803,JUNQUILLO CURVO 17,5 DM_CSA,0
810002819,JUNQUILLO GRAPA 17,5 DM_CSA,0
820082412,MARCO VENTANA CURVO 60RT DM_INOX,16,16
820082442,HOJA VENTANA CURVA 60RT DM_INOX,17,26
820082445,HOJA PUERTA ELIPT.60RT DM_INOX,20,61
820082417,INVERSOR CURVO 60RT DM_INOX,17,8
810082803,JUNQUILLO CURVO 17,5 DM_INOX,2,91
810082819,JUNQUILLO GRAPA 17,5 DM_INOX,2,48
640001509B,TERMINAL PASADOR CENTR.14x18,0
830004108,ACC.INTERNO 30000-721 P/UTILIZAR MANILLA,0
830063420,PUNTO CIERRE OCULTO 20140-752_NEGRO,0
810012103,HOJA GENERAL 68mm.RECTA S45 DM_PMD,0
810012123,TRAVESA�O 83mm.S45 DM_PMD,0
61005341503,MAINEL 104,5mm.CW50_LBN,0
810012161,MARCO VENTANA RECTO C/SOLAPE S40 DM_PMD,0
201230,CUADRADO 30_LC4,0
830002718,TOCHO PUERTA 45RT,0
240053121001,CHAPA 3x1,25x1 1C P1_LBN,0
80016962,LAMA TUBULAR 120mm_PMD,0
810072014,MARCO PUERTA RECTO S40 DM_LMD,16,39
810072005,HOJA BALCONERA CURVA S40 DM_LMD,20,75
2401210101,CHAPA 2x1x1 2C P1_LC4,0
13000LL,LIMPIADOR LACADO,0
13000LA,LIMPIADOR ANODIZADO,0
820052501,MARCO VENTANA 75RT DM_LBN,24,18
820052503,INVERSOR 75RT DM_LBN,23,98
820052502,HOJA VENTANA 75RT DM_LBN,27,49
8500272701,TAPAJUNTAS 33mm.ELV100_PEB,0
61012341505,MAINEL 125,5mm.CW50_LC4,0
29000MR05,HOJA EUROPEA RECTA MR_CSA,0
29002MR05,HOJA EUROPEA RECTA MR_PEB,0
61000343596,REFUERZO MAINEL 106x44mm.CW50_CSA,0
61006424963,COMPENSADOR REGUL.35,5mm_LC1,0
51008141999D,MANILLA GRANDE ACODADA DCHA_INOX,0
51008141999I,MANILLA GRANDE ACODADA IZQ_INOX,0
61012342525,TRANSVERSAL 130,2mm.CW50_LC4,0
61012340536,TAPETA EXTERIOR 15mm.CW50_LC4,0
61012341121,MARCO PROYEC.SEMIEST.CW50_LC4,0
61012341122,HOJA VENTANA PROYECT.C/COMPAS SG_LC4,0
5100513880,CERRADERO STAND.PLANO PLG_BLANCO,0
61000341180,PERFIL CLIP 12,3mm.PVC,0
62000809937,JUNTA PRESION 23,1mm,0
62000687563,PIEZA CANTONERA,0
62000970754,BROCA,0
62000776807,ESCUADRA CW50 P/341121,0
62000809307,JUNTA TOPE,0
62006737180,SOPORTE VIDRIO 48,1mm_NEGRO,0
62000688810,ESCUADRA ENSAMBLAR 12,1x25,7,0
820052315,MARCO PUERTA CURVO 45RT DM_LBN,17,47
61006071765,MARCO VENTANA TECHO_LC1++,0
61006070766,TAPETA MARCO VENTANA TECHO_LC1++,0
61006071768,HOJA VENTANA TECHO_LC1++,0
61006070769,JUNQUILLO VTA.TECHO 41,1mm_LC1++,0
62001718443,MOTOR ELEC.VENTANA TECHO_PLATA,0
84000206,GUIA PERSIANA DM_CSA,0
810002161,MARCO VENTANA RECTO C/SOLAPE S40 DM_CSA,0
820002829,REMATE PAVIMENTO 60RT DM_CSA,0
810002106,HOJA PTA.RECTA S/JUNQ.AP.INT.S45 DM_CSA,0
8300030458,JGO.TAPA INVERSOR RECTO 45RT DM,0
810012141,MARCO VENTANA RECTO S45 DM_PMD,0
810012106,HOJA PTA.RECTA S/JUNQ.AP.INT.S45 DM_PMD,0
47005CA,PIEZA GANCHO APERTURA_BLANCO,0
640105603,VENICE BABY 14mm_LAC.INOX,0
47000I612,TORNILLO INOX 6x12+TUERCA+ARANDELA,0
47000I616,TORNILLO INOX 6x16+TORNILLO+ARANDELA,0
47000PAT,PERTIGA APERTURA TECHO MOVIL++,0
84012256,ANGULO C/PORTATORNILLOS DM_LC4,0
84012279,SOPORTE CELOSIA DM_LC4,2,49
84012280,CELOSIA P/ATORNILLAR 50mm.DM_LC4,3,25
810052827,JUNQUILLO RECTO 38 DM_LBN,0
810062005,HOJA BALCONERA CURVA S40 DM_LC1,12,74
820042501,MARCO VENTANA 75RT DM_BEB,29,46
820042511,HOJA PUERTA 75RT DM_BEB,38,75
810042827,JUNQUILLO RECTO 38 DM_BEB,0
110044508,TAPAJUNTAS 30mm.4000_BEB,0
400461,RECTANGULAR 60x10_BEB,0
820092829,REMATE PAVIMENTO 60RT DM_AOC,0
73002051034,REMATE BAJO PTA.CS-59_PEB,0
810122022,TRAVESA�O VENTANA S40 DM_LC4,13,65
810122032,HOJA PUERTA 93mm.CURVA S40 DM_LC4,18,17
790122620,MARCO PERIMETRAL 125RT DM_LC4,0
790122621,HOJA PERIMETRAL 125RT DM_LC4,0
790122623,TAPA CANAL MARCO 125RT DM_LC4,0
790122622,CRUCE HOJAS 125RT DM_LC4,0
790123412,VIERTEAGUAS RT DM_LC4,0
820122513,TRAVESA�O HOJA OCULTA 75RT DM_LC4,21,51
810122827,JUNQUILLO RECTO 38 DM_LC4,5,91
61012340559,TAPETA 15mm_LC4,0
820122323,TRAVESA�O PUERTA 45RT DM_LC4,16,23
810002801,JUNQUILLO CURVO 11,5 DM_CSA,0
810002811,JUNQUILLO GRAPA 11,5 DM_CSA,0
810082801,JUNQUILLO CURVO 11,5 DM_INOX,3,01
810082811,JUNQUILLO GRAPA 11,5 DM_INOX,2,33
790083406,HOJA PERIMETRAL RECTA 85RT DM_INOX,0
61012342535,SUJECCION TAPETA HORIZONTAL_LC4,0
7900031235,UNION 4 HOJAS PVC 85RT DM,0
810002015,MARCO PUERTA CURVO S40 DM_CSA,0
820002330,UNION MARCOS RECTOS 45RT DM_CSA,0
820002317,INVERSOR CURVO 45RT DM_CSA,0
820002331,UNION MARCOS CURVOS 45RT DM_CSA,0
820082330,UNION MARCOS RECTOS 45RT DM_INOX,12,98
820082317,INVERSOR CURVO 45RT DM_INOX,17,08
820152317,INVERSOR CURVO 45RT DM_LMC,20,32
820122339,HOJA PUERTA APER.EXT.45RT DM_LC4,25,41
820122341,MARCO VENTANA RECTO 45RT DM_LC4,13,4
810122806,JUNQUILLO RECTO 11,5 DM_LC4,4,58
820002423,TRAVESA�O PUERTA 60RT DM_CSA,0
820052330,UNION MARCOS RECTOS 45RT DM_LBN,13,08
700983,U 15x30x15_AOC,0
640001620,CLIP RETENCION CAM.EUROPEA,0
5600277,UNION MARCOS AJ_PEB,3,7
820002347,ESQUINERO REGULABLE 45RT DM_CSA,0
820002348,TUBO ESQUINERO REGULABLE 45RT DM_CSA,0
790003432,MARCO FIJO 81,5mm.85RT DM_CSA,0
820082348,TUBO ESQUINERO REGULABLE 45RT DM_INOX,16,84
820082347,ESQUINERO REGULABLE 45RT DM_INOX,12,25
810002067,MARCO VTNA.CURVO C/SOLAPE 36 S40 DM_CSA,0
810052067,MARCO VTNA.CURVO C/SOLAPE 36 S40 DM_LBN,0
650083814,FORRAMARCO 45mm.DISE�O_INOX++,0
820052348,TUBO ESQUINERO REGULABLE 45RT DM_LBN,16,87
820052347,ESQUINERO REGULABLE 45RT DM_LBN,12,43
240103121001,CHAPA 3x1,25x1 1C P1_LC2,0
2400208101,CHAPA 2x1x0,8 2C P1_P.SEMI,0
2400210101,CHAPA 2x1x1 2C P1_P.SEMI,0
2400215101,CHAPA 2x1x1,5 2C P1_P.SEMI,0
2400220101,CHAPA 2x1x2 2C P1_P.SEMI,0
2400408001,CHAPA 2x1x0,8 1C P1_BRONCE,0
2400408101,CHAPA 2x1x0,8 2C P1_BRONCE,0
2400410001,CHAPA 2x1x1 1C P1_BRONCE,0
2400410101,CHAPA 2x1x1 2C P1_BRONCE,0
2400415001,CHAPA 2x1x1,5 1C P1_BRONCE,0
2400415101,CHAPA 2x1x1,5 2C P1_BRONCE,0
2400420001,CHAPA 2x1x2 1C P1_BRONCE,0
2400508001,CHAPA 2x1x0,8 1C P1_LBN,0
2400508101,CHAPA 2x1x0,8 2C P1_LBN,0
2400515001,CHAPA 2x1x1,5 1C P1_LBN,0
2400515101,CHAPA 2x1x1,5 2C P1_LBN,53,28
2400520001,CHAPA 2x1x2 1C P1_LBN,0
2400520101,CHAPA 2x1x2 2C P1_LBN,0
240053108001,CHAPA 3x1,25x0,8 1C P1_LBN,0
24005312101,CHAPA 3x1,25x1,2 2C P1_LBN,0
240021C20101,CHAPA PERF.2x1x1 C�20 2C_P.SEMI,0
820072314,MARCO PUERTA RECTO 45RT DM_LMD,21,35
820072345,HOJA PUERTA 93mm.CURVA 45RT DM_LMD,23,07
840002876,FORRO 40mm.DM_CSA,0
840052876,FORRO 40mm.DM_LBN,2,63
840082876,FORRO 40mm.DM_INOX,3,32
840022876,FORRO 40mm.DM_PEB,2,77
820072355,HOJA PUERTA RECTA 45RT DM_LMD,24,7
810072802,JUNQUILLO CURVO 14 DM_LMD,5,62
820122423,TRAVESA�O PUERTA 60RT DM_LC4,16,95
650023803,MARCO SOLAPE ROTURA_PEB++,0
650023812,HOJA VENTANA S/JUNQ.ROTURA_PEB++,0
820022317,INVERSOR CURVO 45RT DM_PEB,0
701515,U 15_LMC,0
2015120,CUADRADO 120_LMC,0
820052302,HOJA VENTANA CURVA 45RT DM_LBN,15,63
640100832,CAJA CREMONA O/B INT.104_LAC.INOX,0
640100834,EMPU�ADURA PARA CREMONA_LAC.INOX,0
810072806,JUNQUILLO RECTO 11,5 DM_LMD,6
5100571612,MANILLA 3070 MULT.EXT/INT C/LLAVE_BLANCO,0
5100671612,MANILLA 3070 MULT.EXT/INT C/LLAVE_NEGRO,0
510007190,CREMONA MULTIPUNTO 1800 C/LLAVE,0
61001424963,COMPENSADOR REGUL.35,5mm_PMD,0
810052025,ZANCA PUNTA REDONDA 84mm.S40 DM_LBN,0
37001816,LAMA SIMPLE FIJA 100mm.MALLORQ_PMD,0
51000831,ESCUADRA PARA PLG-70,0
640100790BI,CREMONA NEFER 2 PALAS IND_LAC.INOX,0
820052431,UNION MARCOS CURVOS 60RT DM_LBN,17,03
700084,U 30x43x30_CSA,0
1547,ANGULO 45_LMC,0
790043406,HOJA PERIMETRAL RECTA 85RT DM_BEB,0
790043436,MARCO PERIMETRAL 81,5mm.85RT DM_BEB,0
790043409,CRUCE HOJAS 85RT DM_BEB,0
24000252D001,CHAPA DAMERO 2,5x1,25x2+RES_CSA,104,2
240063121101,CHAPA 3x1,25x1 2C P1_LC1,0
820122314,MARCO PUERTA RECTO 45RT DM_LC4,15,07
820122345,HOJA PUERTA 93mm.CURVA 45RT DM_LC4,19,01
820002319,MARCO VTNA.RECTO C/RESALTE 45RT DM_CSA,0
820072319,MARCO VTNA.RECTO C/RESALTE 45RT DM_LMD,0
810002124,ZOCALO S45 DM_CSA,0
810002131,ESQUINERO MARCOS RECTOS S45 DM_CSA,0
700284,U 30x43x30_PEB,0
700584,U 30x43x30_LBN,0
61000010629,PERFIL TOPE_CSA++,0
61000010671,PERFIL TOPE C/ROTURA P/PUERTA_CSA++,0
240103152001,CHAPA 3x1,5x1,2 1C P1_LC2,0
61006010629,PERFIL TOPE_LC1++,0
61006010671,PERFIL TOPE C/ROTURA P/PUERTA_LC1++,0
820012416,INVERSOR RECTO 60RT DM_PMD,0
820012348,TUBO ESQUINERO REGULABLE 45RT DM_PMD,0
820012447,ESQUINERO REGULABLE 60RT DM_PMD,0
820012405,HOJA PUERTA CURVA 60RT DM_PMD,0
790013412,VIERTEAGUAS RT DM_PMD,0
820062312,MARCO VENTANA CURVO 45RT DM_LC1,18,09
820062302,HOJA VENTANA CURVA 45RT DM_LC1,18,34
820062356,HOJA PUERTA EXT.95mm.CURVA 45RT DM_LC1,24,31
820062845,CANAL BISAGRAS DM_LC1,2,51
820062321,TRAVESA�O VENTANA 45RT DM_LC1,17,98
790023432,MARCO FIJO 81,5mm.85RT DM_PEB,0
790052627,GUIA INFERIOR 125RT DM_LBN,0
790052623,TAPA CANAL MARCO 125RT DM_LBN,0
790122627,GUIA INFERIOR 125RT DM_LC4,0
840122817,SOLAPE 30mm.DM_LC4,2,45
810122824,JUNQUILLO CURVO 25,7 DM_LC4,4,98
810122825,JUNQUILLO GRAPA 25,7 DM_LC4,3,92
790123406,HOJA PERIMETRAL RECTA 85RT DM_LC4,0
790123409,CRUCE HOJAS 85RT DM_LC4,0
790123436,MARCO PERIMETRAL 81,5mm.85RT DM_LC4,0
61002061300,MARCO INFERIOR ELEVABLE_PEB++,0
61002061302,MARCO SUPERIOR ELEVABLE_PEB++,0
61002061306,MARCO LATERAL ELEVABLE_PEB++,0
61002061342,PERFIL CENTRAL_PEB++,0
61002060345,CENTRAL 4 HOJAS CP155_PEB++,0
820012351,MARCO VTNA.RECTO C/SOLAPE 45RT DM_PMD,0
820012303,HOJA GENERAL RECTA 45RT DM_PMD,0
820012316,INVERSOR RECTO 45RT DM_PMD,0
820012321,TRAVESA�O VENTANA 45RT DM_PMD,0
61002062340,HOJA 102mm_PEB++,0
810072008,HOJA VENTANA S/JUNQUILLO S40 DM_LMD,19,41
62000629372,JGO.TERMINALES,0
62000627937,EXTENSION CERRADURA,0
62000628054,PIEZA DE UNION,0
62000545441,JUNTA,0
790013436,MARCO PERIMETRAL 81,5mm.85RT DM_PMD,0
790013406,HOJA PERIMETRAL RECTA 85RT DM_PMD,0
790013409,CRUCE HOJAS 85RT DM_PMD,0
790013432,MARCO FIJO 81,5mm.85RT DM_PMD,0
62000626857,PIEZA SELLADO MARCO,0
62000819241,CEPILLO 11mm,0
250,SERIE V-94,0
25000941610,MARCO VENTANA C/16 V94_CSA,0
25000941620,HOJA VENTANA C/16 V94_CSA,0
25000941141,INVERSOR CURVO V94_CSA,0
25000941630,TRAVESA�O VENTANA C/16 V94_CSA,0
25000942710,MARCO PUERTA C/27 V94_CSA,0
25000942720,HOJA BALCONERA C/27 V94_CSA,0
25000943630,TRAVESA�O PUERTA C/36 V94_CSA,0
25000943620,HOJA PUERTA APER.INT.C/36 V94_CSA,0
25000943623,HOJA PUERTA APER.EXT.C/36 V94_CSA,0
25000940303,JUNQUILLO H-22mm.V94_CSA,0
25000943615,ZOCALO V94_CSA,0
61012083122,INVERSOR PIVOTANTE CS77_LC4,0
640062317,CIERRE PRESION MANGO REDUCIDO_NEGRO/COLO,0
640052317,CIERRE PRESION MANGO REDUCIDO_BLANCO,0
84000226,HOJA CONTRAVENTANA DM_CSA,0
84007226,HOJA CONTRAVENTANA DM_LMD,6,42
820042316,INVERSOR RECTO 45RT DM_BEB,14,33
84011226,HOJA CONTRAVENTANA DM_LC3,4,06
84005226,HOJA CONTRAVENTANA DM_LBN,3,48
810152013,MARCO FIJO 60mm.BANDERA S40 DM_LMC,17,69
810152011,MARCO VENTANA RECTO S40 DM_LMC,14,51
810152022,TRAVESA�O VENTANA S40 DM_LMC,17,87
810152828,REMATE INFERIOR HOJA DM_LMC,8,4
820142341,MARCO VENTANA RECTO 45RT DM_LMP,15,94
820142317,INVERSOR CURVO 45RT DM_LMP,20,32
820142302,HOJA VENTANA CURVA 45RT DM_LMP,17,9
820142345,HOJA PUERTA 93mm.CURVA 45RT DM_LMP,23,07
46005P4,PERFIL 75% APERTURA_LBN,36,12
820072317,INVERSOR CURVO 45RT DM_LMD,20,32
25005941620,HOJA VENTANA C/16 V94_LBN,9,67
25005941610,MARCO VENTANA C/16 V94_LBN,6,8
25005941141,INVERSOR CURVO V94_LBN,7,94
25005941630,TRAVESA�O VENTANA C/16 V94_LBN,8,51
25005942710,MARCO PUERTA C/27 V94_LBN,8,33
25005942720,HOJA BALCONERA C/27 V94_LBN,11,39
25005943630,TRAVESA�O PUERTA C/36 V94_LBN,10,81
25005943620,HOJA PUERTA APER.INT.C/36 V94_LBN,12,18
25005943623,HOJA PUERTA APER.EXT.C/36 V94_LBN,12,16
25005940303,JUNQUILLO H-22mm.V94_LBN,2,43
25005943615,ZOCALO V94_LBN,15,76
46005EC,EMBELLECEDOR DE CARRIL_LBN,1,55
810052015,MARCO PUERTA CURVO S40 DM_LBN,0
810082011,MARCO VENTANA RECTO S40 DM_INOX,11,45
810082003,HOJA VENTANA 68mm.RECTA S40 DM_INOX,14,05
62005726415,PIE FIJACION BARANDILLA_BLANCO,0
610001080933,MARCO CF77_CSA,0
610001081935,MARCO INFERIOR CF77_CSA,0
610001080986,HOJA CF77_CSA,0
610001080991,TOPE CF77_CSA,0
610001080992,TOPE CF77_CSA,0
610001080990,SOPORTE P/CEPILLO CF77_CSA,0
61000303617,JUNQUILLO 41,2mm_CSA,0
610081080933,MARCO CF77_INOX,0
610081081935,MARCO INFERIOR CF77_INOX,0
610081080986,HOJA CF77_INOX,0
610081080991,TOPE CF77_INOX,0
610081080992,TOPE CF77_INOX,0
610081080990,SOPORTE P/CEPILLO CF77_INOX,0
61008303617,JUNQUILLO 41,2mm_INOX,0
610001080994,GUIA INOX CF77,0
62006606730,CJTO.RULETAS CF77_NEGRO,0
62006606732,BISAGRA CF77_NEGRO,0
62006606733,BISAGRA CF77_NEGRO,0
62000606192,CREMONA CF77,0
62000606193,CREMONA CF77,0
62000606663,CREMONA CIERRE CF77,0
62000606619,BULON CF77,0
62000606629,CERRADERO MARCO CF77,0
62000606637,CERRADERO MARCO CF77,0
62000606646,CERRADERO MARCO 16mm.CF77,0
62000687890,ESCUADRA 19x17,4,0
62000687891,ESCUADRA 24x17,4 CF77,0
62000698748,SOPORTE VIDRIO,0
62000698603,TERMINAL PERFIL SUELO CF77,0
62000698607,PIEZAS TERMINALES CF77,0
62000698610,PIEZAS TERMINALES CF77,0
62000698620,TERMINAL CF77,0
62000698621,TERMINAL CF77,0
62000698622,TERMINAL CF77,0
62000698623,TERMINAL CF77,0
62000809060,JUNTA CF77,0
62000809062,JUNTA CF77,0
62000809064,JUNTA CF77,0
62000970006,PLANTILLA CREMONA CF77,0
62000970571,UTIL ESCUADRA ATORNILLAR,0
62000970012,PLANTILLA DE CORTE CF77,0
62000698634,PIEZA CANTONERA CF77,0
62000698635,PIEZA CANTONERA CF77,0
62000698636,PIEZA CANTONERA CF77,0
62000698637,PIEZA CANTONERA CF77,0
84015226,HOJA CONTRAVENTANA DM_LMC,6,42
401553,RECTANGULAR 50x30_LMC,0
820152305,HOJA PUERTA CURVA 45RT DM_LMC,20,26
72000809413,JUNTA MARCO LATERAL TLS-110,0
830001614,ESCUADRA P/PERFIL CONTRAVENTANA,0
25007941610,MARCO VENTANA C/16 V94_LMD,0
25007941620,HOJA VENTANA C/16 V94_LMD,0
25007941141,INVERSOR CURVO V94_LMD,0
25007940303,JUNQUILLO H-22mm.V94_LMD,0
69011508521,MARCO P/CURVAR MEZQUITA_LC3,0
69011508532,HOJA P/CURVAR MEZQUITA_LC3,0
810022809,JUNQUILLO RECTO 22,5 DM_PEB,0
820082331,UNION MARCOS CURVOS 45RT DM_INOX,14,46
25000941622,HOJA VTA.AJUNQUILLADA C/16 V94_CSA,0
47000P3,TAPA METALICA P-3,0
790082620,MARCO PERIMETRAL 125RT DM_INOX,0
790082621,HOJA PERIMETRAL 125RT DM_INOX,0
790082622,CRUCE HOJAS 125RT DM_INOX,0
790082627,GUIA INFERIOR 125RT DM_INOX,0
790082623,TAPA CANAL MARCO 125RT DM_INOX,0
2400528001,CHAPA 2,2x1x0,8 1C 1P_LBN,0
25002941141,INVERSOR CURVO V94_PEB,0
25002940303,JUNQUILLO H-22mm.V94_PEB,0
25002941610,MARCO VENTANA C/16 V94_PEB,0
25002941620,HOJA VENTANA C/16 V94_PEB,0
25002943615,ZOCALO V94_PEB,0
25002942710,MARCO PUERTA C/27 V94_PEB,0
25002942720,HOJA BALCONERA C/27 V94_PEB,0
25002943620,HOJA PUERTA APER.INT.C/36 V94_PEB,0
25002943630,TRAVESA�O PUERTA C/36 V94_PEB,0
25002943623,HOJA PUERTA APER.EXT.C/36 V94_PEB,0
25002941630,TRAVESA�O VENTANA C/16 V94_PEB,0
790002608,SUPLEMENTO CIERRE LATERAL 125RT DM_CSA,0
790003452,MARCO PERIMETRAL 3 CARRILES 85RT DM_CSA,0
790082608,SUPLEMENTO CIERRE LATERAL 125RT DM_INOX,0
790083452,MARCO PERIMETRAL 3 CARRILES 85RT DM_INOX,0
840072876,FORRO 40mm.DM_LMD,5,26
1300003,REMACHES 2 PIEZAS ALUMINIO P/LAMA,0
820042345,HOJA PUERTA 93mm.CURVA 45RT DM_BEB,18,54
37018800N,PERFIL INVERSOR MALLORQ_LMCC++,0
810082146,INVERSOR RECTO S45 DM_INOX,10,02
810082806,JUNQUILLO RECTO 11,5 DM_INOX,3,15
280,ACC.SERIE V-94/V-98,0
28000949414,JGO.TAPA NEGRO PERF.INVERSOR CURVO V94,1,19
71007061600,GUIA INFERIOR SIMPLE TLS-110_LMD,0
69006508521,MARCO P/CURVAR MEZQUITA_LC1,0
69006508543,PILASTRA P/CURVAR MEZQUITA_LC1,0
69006508532,HOJA P/CURVAR MEZQUITA_LC1,0
25005941622,HOJA VTA.AJUNQUILLADA C/16 V94_LBN,9,56
240053121101,CHAPA 3x1,25x1 2C P1_LBN,0
810112011,MARCO VENTANA RECTO S40 DM_LC3,0
810112003,HOJA VENTANA 68mm.RECTA S40 DM_LC3,0
810112809,JUNQUILLO RECTO 22,5 DM_LC3,3,11
240061C22101,CHAPA PERF.2x1x1,2 C�20 2C_LC1,0
110184062,UNION BANDERA 4000/BL/AJ_LMCC,0
820072430,UNION MARCOS RECTOS 60RT DM_LMD,15,09
790073406,HOJA PERIMETRAL RECTA 85RT DM_LMD,0
790073409,CRUCE HOJAS 85RT DM_LMD,0
790073436,MARCO PERIMETRAL 81,5mm.85RT DM_LMD,0
8300099,MATRIZ P/PERFIL CONTRAVENTANA,0
1900072,MONTANTE REFORZADO GUIADO_CSA,0
1900572,MONTANTE REFORZADO GUIADO_LBN,0
80000660,TORNILLO P/MANETA ELEVABLE+U�ERO,0
80000550,TORNILLO P/CREMONA ELEVADORA,0
84014226,HOJA CONTRAVENTANA DM_LMP,6,42
840004022,TRAVESA�O REMATE FACHADA DM_CSA,0
840004023,HOJA SEMIESTRUCTURAL FACHADA DM_CSA,0
8300030941,ANCLAJE LATERAL HOJA FACHADA DM,0
8300030780,ANCLAJE HOJA FACHADA INOX DM,0
8300030942,ANCLAJE INFERIOR HOJA FACHADA DM,0
8300030276,JUNTA ESTANQ.TRAVESA�O 50mm.FACHADA DM,0
8300030940,TOPE TRAVESA�O FACHADA DM,0
840014022,TRAVESA�O REMATE FACHADA DM_PMD,0
840014023,HOJA SEMIESTRUCTURAL FACHADA DM_PMD,0
25002941622,HOJA VTA.AJUNQUILLADA C/16 V94_PEB,0
840004002,TRAVESA�O FACHADA 50x40mm.DM_CSA,0
8300031070,JUNTA EXTERIOR FACHADA DM,0
8300031112,JUNTA TRAVESA�O FACHADA DM,0
25000941611,MARCO VENTANA C/SOLAPE C/16 V94_CSA,0
810052826,JUNQUILLO RECTO 9 DM_LBN,0
810072062,MARCO VENTANA CURVO C/SOLAPE S40 DM_LMD,18,4
20005AD1840,"TAPON""U""CRISTAL DCHO_BLANCO",0
20005AD1841,"TAPON""U""CRISTAL IZQU_BLANCO",0
810022826,JUNQUILLO RECTO 9 DM_PEB,0
810082123,TRAVESA�O 83mm.S45 DM_INOX,11,54
820022829,REMATE PAVIMENTO 60RT DM_PEB,0
810052062,MARCO VENTANA CURVO C/SOLAPE S40 DM_LBN,0
25000942730,TRAVESA�O BALCON C/27 V94_CSA,0
25000941110,MARCO VENTANA C/11 V94_CSA,0
25000941120,HOJA VENTANA C/11 V94_CSA,0
25000941130,TRAVESA�O VENTANA C/11 V94_CSA,0
800050351,MANILLA ELEV.INT.S/LLAVE+U�ERO_BLANCO,0
800000091,KIT CARROS CORREDERA ELEVABLE,0
800000510,FALLEBA 3 CORREDERA ELEVABLE S/MUELLE,0
800000210,PLETINA UNION CARROS 2,0
800000601,KIT SUPLEMENTO 16mm.FALLEBA TIPO,0
800000620,BULON CIERRE 1 ELEVABLE,0
800000660,DELIMITADOR VENTILACION ELEVABLE,0
80017320,LAMA TUBULAR 150mm_PMD,0
25007942710,MARCO PUERTA C/27 V94_LMD,0
25007943620,HOJA PUERTA APER.INT.C/36 V94_LMD,0
28000100,GOMA JUNTA CENTRAL V94,0,67
8500772701,TAPAJUNTAS 33mm.ELV100_LMD,0
240113121001,CHAPA 3x1,25x1 1C P1_LC3,0
2401108101,CHAPA 2x1x0,8 2C P1_LC3,0
820062341,MARCO VENTANA RECTO 45RT DM_LC1,16,61
820062303,HOJA GENERAL RECTA 45RT DM_LC1,17,66
71012303099,TAPA REFUERZO SOBREP.TRANSV_LC4,0
84000240,LAMA CELOSIA RECTA DM_CSA,0
790003470,MARCO PERIMETRAL 73,5mm.85RT DM_CSA,0
790003472,HOJA LATERAL RECTA 85RT DM_CSA,0
790003474,HOJA CENTRAL REFOR.RECTA 85RT DM_CSA,0
