codigo,descripcion,tarifa1
790003473,HOJA CENTRAL RECTA 85RT DM_CSA,0
790003471,HOJA RUEDAS RECTA 85RT DM_CSA,0
84006240,LAMA CELOSIA RECTA DM_LC1,0
790023470,MARCO PERIMETRAL 73,5mm.85RT DM_PEB,0
790023472,HOJA LATERAL RECTA 85RT DM_PEB,0
790023474,HOJA CENTRAL REFOR.RECTA 85RT DM_PEB,0
790023473,HOJA CENTRAL RECTA 85RT DM_PEB,0
790023471,HOJA RUEDAS RECTA 85RT DM_PEB,0
810002105,HOJA GENERAL PTA.80mm.CURVA S45 DM_CSA,0
810002147,INVERSOR CURVO S45 DM_CSA,0
810082105,HOJA GENERAL PTA.80mm.CURVA S45 DM_INOX,0
810082147,INVERSOR CURVO S45 DM_INOX,0
73005160817,ZOCALO CENTRAL 151mm.CS-59_LBN,0
240051C22101,CHAPA PERF.2x1x1,2 C�20 2C_LBN,0
24010312101,CHAPA 3x1,25x1,2 2C P1_LC2,0
110074508,TAPAJUNTAS 30mm.4000_LMD,0
8500272702,TAPAJUNTAS 43mm.ELV100_PEB,0
25002941110,MARCO VENTANA C/11 V94_PEB,0
25002942730,TRAVESA�O BALCON C/27 V94_PEB,0
25002941611,MARCO VENTANA C/SOLAPE C/16 V94_PEB,0
25002941120,HOJA VENTANA C/11 V94_PEB,0
25002941130,TRAVESA�O VENTANA C/11 V94_PEB,0
7900031206,CRUCE HOJAS CORTE RECTO PVC 85RT DM,0
7900031201,TAPAMARCO CORTE RECTO PVC 85RT DM,0
8500572702,TAPAJUNTAS 43mm.ELV100_LBN,2,62
25005941611,MARCO VENTANA C/SOLAPE C/16 V94_LBN,8,83
25005942730,TRAVESA�O BALCON C/27 V94_LBN,10,06
25005941130,TRAVESA�O VENTANA C/11 V94_LBN,8,03
25005941110,MARCO VENTANA C/11 V94_LBN,6,42
25005941120,HOJA VENTANA C/11 V94_LBN,8,97
8000030656,RUEDA TANDEM CORTE RECTO 85RT DM,0
8000030409,JGO.TAPA+AMORT.CORTE RECTO 85RT DM,0
8000030265,JGO.JUNTA ESTANQ.CORTE RECTO 85RT DM,0
99015RIOS,ARTICULO COMODIN_LMC,0
25000940305,JUNQUILLO GRAPA H-29mm.V94_CSA,0
25000940418,INVERSOR MARCO V94_CSA,0
25006941110,MARCO VENTANA C/11 V94_LC1,0
25006941141,INVERSOR CURVO V94_LC1,0
25006941120,HOJA VENTANA C/11 V94_LC1,0
25006943620,HOJA PUERTA APER.INT.C/36 V94_LC1,0
25006943623,HOJA PUERTA APER.EXT.C/36 V94_LC1,0
25006941130,TRAVESA�O VENTANA C/11 V94_LC1,0
25006940305,JUNQUILLO GRAPA H-29mm.V94_LC1,0
25006940418,INVERSOR MARCO V94_LC1,0
25006942720,HOJA BALCONERA C/27 V94_LC1,0
840152817,SOLAPE 30mm.DM_LMC,3,21
25006942730,TRAVESA�O BALCON C/27 V94_LC1,0
84006226,HOJA CONTRAVENTANA DM_LC1,3,72
71011061601,MARCO INFERIOR TLS-110_LC3,0
71011061603,MARCO SUPERIOR TLS-110_LC3,0
71011061602,MARCO LATERAL TLS-110_LC3,0
84008279,SOPORTE CELOSIA DM_INOX,2,54
84008280,CELOSIA P/ATORNILLAR 50mm.DM_INOX,3,32
240053152101,CHAPA 3x1,5x1,2 2C P1_LBN,112,78
810012114,MARCO PUERTA RECTO S45 DM_PMD,0
810012133,HOJA PUERTA EXT.93mm.CURVA S45 DM_PMD,0
61011030447,MARCO 54mm_LC3++,0
84008238,LAMA PARASOL ELIPTICA 100mm.DM_INOX,5,68
84008224,MARCO TROQUELADO DM_INOX,6,7
25006942710,MARCO PUERTA C/27 V94_LC1,0
25006943615,ZOCALO V94_LC1,0
110184065,SOLAPE 85mm.4000_LMCC,0
101853,ANGULO 50x30_LMCC++,0
810052807,JUNQUILLO RECTO 14 DM_LBN,0
810082807,JUNQUILLO RECTO 14 DM_INOX,2,96
810022807,JUNQUILLO RECTO 14 DM_PEB,0
810152807,JUNQUILLO RECTO 14 DM_LMC,6
810022808,JUNQUILLO RECTO 17,5 DM_PEB,0
810052808,JUNQUILLO RECTO 17,5 DM_LBN,0
810082808,JUNQUILLO RECTO 17,5 DM_INOX,3,11
810152808,JUNQUILLO RECTO 17,5 DM_LMC,6,27
810072807,JUNQUILLO RECTO 14 DM_LMD,6
820082402,HOJA VENTANA CURVA 60RT DM_INOX,16,46
820082423,TRAVESA�O PUERTA 60RT DM_INOX,17,81
280009432,GRAPA JUNQUILLO CURVO V94,0,14
24000C331001,CHAPA PERF.3x1,25x1,2 C�30_CSA,0
2401008101,CHAPA 2x1x0,8 2C P1_LC2,0
24005C331101,CHAPA PERF.3x1,25x1,2 C�30 2C_LBN,0
24000C131001,CHAPA PERF.3x1,25x1,2 C�10_CSA,93,98
24005C131101,CHAPA PERF.3x1,25x1,2 C�10 2C_LBN,0
24011C331101,CHAPA PERF.3x1,25x1,2 C�30 2C_LC3,0
810072809,JUNQUILLO RECTO 22,5 DM_LMD,7,03
25007941110,MARCO VENTANA C/11 V94_LMD,0
25007941120,HOJA VENTANA C/11 V94_LMD,0
820062305,HOJA PUERTA CURVA 45RT DM_LC1,20,53
810062808,JUNQUILLO RECTO 17,5 DM_LC1,3,55
25014941120,HOJA VENTANA C/11 V94_LMP,0
25014942720,HOJA BALCONERA C/27 V94_LMP,0
25014941110,MARCO VENTANA C/11 V94_LMP,0
25014940303,JUNQUILLO H-22mm.V94_LMP,0
25007941622,HOJA VTA.AJUNQUILLADA C/16 V94_LMD,0
25004941610,MARCO VENTANA C/16 V94_BEB,0
25004941620,HOJA VENTANA C/16 V94_BEB,0
25004941141,INVERSOR CURVO V94_BEB,0
25004940303,JUNQUILLO H-22mm.V94_BEB,0
25008941610,MARCO VENTANA C/16 V94_INOX,0
25008941622,HOJA VTA.AJUNQUILLADA C/16 V94_INOX,0
25008943620,HOJA PUERTA APER.INT.C/36 V94_INOX,0
25008940303,JUNQUILLO H-22mm.V94_INOX,0
8500872702,TAPAJUNTAS 43mm.ELV100_INOX,0
240113121101,CHAPA 3x1,25x1 2C P1_LC3,0
640102100B,ESCUDO BOCALLAVE SEGURIDAD_LAC.INOX,0
1130,ANGULO 30_LC3,0
25006941610,MARCO VENTANA C/16 V94_LC1,0
25006941622,HOJA VTA.AJUNQUILLADA C/16 V94_LC1,0
25007942720,HOJA BALCONERA C/27 V94_LMD,0
640102050A,MANILLA SIMPLE HORUS PLANA_LAC.INOX,0
810142807,JUNQUILLO RECTO 14 DM_LMP,6
61000303716,JUNQUILLO 19,2mm_CSA,0
820152339,HOJA PUERTA APER.EXT.45RT DM_LMC,0
61011030092,HOJA 78mm_LC3++,0
61011303716,JUNQUILLO 19,2mm_LC3,0
62001696831,DEFLECTOR SERIES REYNAERS_PLATA,0
810042012,MARCO VENTANA CURVO S40 DM_BEB,0
810042015,MARCO PUERTA CURVO S40 DM_BEB,0
810042005,HOJA BALCONERA CURVA S40 DM_BEB,0
810042042,HOJA VENTANA 68mm.CURVA S40 DM_BEB,0
810042033,HOJA PUERTA APERT.EXT.CURVA S40 DM_BEB,0
810042828,REMATE INFERIOR HOJA DM_BEB,0
820042315,MARCO PUERTA CURVO 45RT DM_BEB,16,37
820042340,HOJA VENTANA APER.EXT.45RT DM_BEB,17,63
62000808442,JUNTA ACUSTICA,0
240001R12001,CHAPA PERF.2x1x1,2 R�10_CSA,63,8
240001C12001,CHAPA PERF.2x1x1,2 C�10_CSA,63,38
840002851,FORRO 85x63,5 DM_CSA,0
240051R12101,CHAPA PERF.2x1x1,2 R�10 2C_LBN,0
240051C12101,CHAPA PERF.2x1x1,2 C�10 2C_LBN,0
790123470,MARCO PERIMETRAL 73,5mm.85RT DM_LC4,0
790123471,HOJA RUEDAS RECTA 85RT DM_LC4,0
790123472,HOJA LATERAL RECTA 85RT DM_LC4,0
790123474,HOJA CENTRAL REFOR.RECTA 85RT DM_LC4,0
460004001,EMBELLECEDOR CIERRE PANELUX 52mm_CSA,4,83
460073002,COBIJA DE UNA PIEZA_LMD,18,18
460074001,EMBELLECEDOR CIERRE PANELUX 52mm_LMD,7,12
25000941140,INVERSOR RECTO V94_CSA,0
25007941140,INVERSOR RECTO V94_LMD,0
25005941140,INVERSOR RECTO V94_LBN,7,87
25010941141,INVERSOR CURVO V94_LC2,0
810062807,JUNQUILLO RECTO 14 DM_LC1,3,39
51000209,CALCE APOYO CREMONA PLG-175,0
790113436,MARCO PERIMETRAL 81,5mm.85RT DM_LC3,0
640060782B,CREMONA NEFER 1 PALA SIN MANGO_NEGRO,0
11003FM45,FORRAM.45 CLIP DISE�O ABIS_OEB,0
820062414,MARCO PUERTA RECTO 60RT DM_LC1,20,35
820062430,UNION MARCOS RECTOS 60RT DM_LC1,15,88
820062439,HOJA PUERTA APER.EXT.60RT DM_LC1,31,39
820062455,HOJA PUERTA 93mm.RECTA 60RT DM_LC1,26,69
810062812,JUNQUILLO RECTO 35 DM_LC1,4,9
8500772702,TAPAJUNTAS 43mm.ELV100_LMD,0
820152330,UNION MARCOS RECTOS 45RT DM_LMC,0
25004941622,HOJA VTA.AJUNQUILLADA C/16 V94_BEB,0
820012501,MARCO VENTANA 75RT DM_PMD,0
820012502,HOJA VENTANA 75RT DM_PMD,0
810012827,JUNQUILLO RECTO 38 DM_PMD,0
820042341,MARCO VENTANA RECTO 45RT DM_BEB,13,12
820042303,HOJA GENERAL RECTA 45RT DM_BEB,14,02
810042807,JUNQUILLO RECTO 14 DM_BEB,0
820042321,TRAVESA�O VENTANA 45RT DM_BEB,14,25
8000030670,TANDEM REGULABLE 80KG 125/125RT DM,0
25006941620,HOJA VENTANA C/16 V94_LC1,0
25006940303,JUNQUILLO H-22mm.V94_LC1,0
820072502,HOJA VENTANA 75RT DM_LMD,43,67
820072503,INVERSOR 75RT DM_LMD,37,25
810072827,JUNQUILLO RECTO 38 DM_LMD,7,85
25002941140,INVERSOR RECTO V94_PEB,0
25006941630,TRAVESA�O VENTANA C/16 V94_LC1,0
640000651,MECANISMO P/OSIRIDE INT.NUEVO,0
820002342,HOJA VENTANA 68mm.CURVA 45RT DM_CSA,0
810003706,MARCO LISO S50PTA DM_CSA,0
810003705,ZOCALO S50PTA DM_CSA,0
810003707,COMPLEMENTO MARCO S50PTA DM_CSA,0
810003708,COMPLEMENTO PTA.VAIVEN S50PTA DM_CSA,0
820002401,HOJA VTNA.CURVA S/JUNQUILLO 60RT DM_CSA,0
820122414,MARCO PUERTA RECTO 60RT DM_LC4,15,8
820122439,HOJA PUERTA APER.EXT.60RT DM_LC4,23,43
820122401,HOJA VTNA.CURVA S/JUNQUILLO 60RT DM_LC4,0
810122808,JUNQUILLO RECTO 17,5 DM_LC4,4,53
810083706,MARCO LISO S50PTA DM_INOX,0
810083705,ZOCALO S50PTA DM_INOX,0
810083707,COMPLEMENTO MARCO S50PTA DM_INOX,0
810083708,COMPLEMENTO PTA.VAIVEN S50PTA DM_INOX,0
8300030172,ESCUADRA TETON 40x38 DM,0
61000214593,PERFIL CONDENSACION 10mm_CSA,0
62000716356,PIEZA DECORATIVA,0
62000716357,PIEZA DECORATIVA,0
61005214593,PERFIL CONDENSACION 10mm_LBN,0
810002823,JUNQUILLO GRAPA 35 DM_CSA,0
61001050183,MARCO FUNCIONAL 64mm.CS68_PMD++,0
61001303611,JUNQUILLO CS 23,2mm_PMD,0
810042806,JUNQUILLO RECTO 11,5 DM_BEB,0
810052823,JUNQUILLO GRAPA 35 DM_LBN,0
810072823,JUNQUILLO GRAPA 35 DM_LMD,0
25011941120,HOJA VENTANA C/11 V94_LC3,0
25001942710,MARCO PUERTA C/27 V94_PMD,0
25001943620,HOJA PUERTA APER.INT.C/36 V94_PMD,0
8500872703,TAPAJUNTAS 60mm.ELV100_INOX,0
810022812,JUNQUILLO RECTO 35 DM_PEB,0
84010226,HOJA CONTRAVENTANA DM_LC2,0
240183121001,CHAPA 3x1,25x1 1C P1_LMCC++,0
25006943630,TRAVESA�O PUERTA C/36 V94_LC1,0
430,"ACC.CARP.EUROP.""STAC""",0
430051154,CREMONA SIRIUS OSCILO_BLANCO,0
430061154,CREMONA SIRIUS OSCILO_NEGRO,0
430081154,CREMONA SIRIUS OSCILO_INOX,0
470005200M,TAPA MEDIANA P/COBIJA_CRUDO,0
820042355,HOJA PUERTA RECTA 45RT DM_BEB,19,83
25011942710,MARCO PUERTA C/27 V94_LC3,0
25011943620,HOJA PUERTA APER.INT.C/36 V94_LC3,0
25011943615,ZOCALO V94_LC3,0
25011940303,JUNQUILLO H-22mm.V94_LC3,0
25011943630,TRAVESA�O PUERTA C/36 V94_LC3,0
430111154,CREMONA SIRIUS OSCILO_LAC.PLATA,0
240011R12101,CHAPA PERF.2x1x1,2 R�10 2C_P.MATE,0
820052402,HOJA VENTANA CURVA 60RT DM_LBN,16,59
460123002,COBIJA DE UNA PIEZA_LC4,0
460124000,EMBELLECEDOR CIERRE PANELUX 82mm_LC4,0
460125103A,SOPORTE CANALON_LC4,0
460125103B,U CANALON RECOGIDA DE AGUAS_LC4,0
460125109,POSTE SOPORTE Y EVACUACION_LC4,0
820082342,HOJA VENTANA 68mm.CURVA 45RT DM_INOX,16,47
810152015,MARCO PUERTA CURVO S40 DM_LMC,18,19
810152042,HOJA VENTANA 68mm.CURVA S40 DM_LMC,19,05
39006M69D,SOPORTE OVALINA CORR.M-69 DCHO_NEGRO,0,18
25007941630,TRAVESA�O VENTANA C/16 V94_LMD,0
39006M69I,SOPORTE OVALINA CORR.M-69 IZDO_NEGRO,0,18
25015941610,MARCO VENTANA C/16 V94_LMC,0
25015941620,HOJA VENTANA C/16 V94_LMC,0
25015941630,TRAVESA�O VENTANA C/16 V94_LMC,0
25015940303,JUNQUILLO H-22mm.V94_LMC,0
25015941141,INVERSOR CURVO V94_LMC,0
820112507,MARCO VTNA.HOJA OCULTA 75RT DM_LC3,0
820112508,HOJA VTNA.OCULTA 75RT DM_LC3,0
820112514,TRAVES.SIM�TRICO H.OCULTA 75RT DM_LC3,0
810112510,JUNQUILLO 48 HOJA OCULTA DM_LC3,0
8501172701,TAPAJUNTAS 33mm.ELV100_LC3,0
61010303606,JUNQUILLO 8,2mm_LC2,0
61010303612,JUNQUILLO CS 26,2mm_LC2,0
820082405,HOJA PUERTA CURVA 60RT DM_INOX,18,33
240073152001,CHAPA 3x1,5x1,2 1C P1_LMD,0
25007941611,MARCO VENTANA C/SOLAPE C/16 V94_LMD,0
25007943630,TRAVESA�O PUERTA C/36 V94_LMD,0
790062620,MARCO PERIMETRAL 125RT DM_LC1,0
790062621,HOJA PERIMETRAL 125RT DM_LC1,0
790062622,CRUCE HOJAS 125RT DM_LC1,0
790062623,TAPA CANAL MARCO 125RT DM_LC1,0
820062351,MARCO VTNA.RECTO C/SOLAPE 45RT DM_LC1,18,01
25008941620,HOJA VENTANA C/16 V94_INOX,0
25008941630,TRAVESA�O VENTANA C/16 V94_INOX,0
25008941141,INVERSOR CURVO V94_INOX,0
401061,RECTANGULAR 60x10_LC2,0
24001C131101,CHAPA PERF.3x1,25x1,2 C�10 2C_P.MATE,0
2400715001,CHAPA 2x1x1,5 1C P1_LMD,0
25008942710,MARCO PUERTA C/27 V94_INOX,0
85008940304,JUNQUILLO 26mm.ELV100_INOX,0
401261,RECTANGULAR 60x10_LC4,0
25007942730,TRAVESA�O BALCON C/27 V94_LMD,0
85007940304,JUNQUILLO 26mm.ELV100_LMD,0
790053432,MARCO FIJO 81,5mm.85RT DM_LBN,0
2401115101,CHAPA 2x1x1,5 2C P1_LC3,0
80076962,LAMA TUBULAR 120mm_LMD,0
25006941611,MARCO VENTANA C/SOLAPE C/16 V94_LC1,0
460025103B,U CANALON RECOGIDA DE AGUAS_PEB,0
460025174,EMBELLECEDOR CANALON RECOG.AGUAS_PEB,0
25012941622,HOJA VTA.AJUNQUILLADA C/16 V94_LC4,0
25012941141,INVERSOR CURVO V94_LC4,0
25012941630,TRAVESA�O VENTANA C/16 V94_LC4,0
61006110412,MARCO 4 CARRILES RECTO_LC1,0
61006110440,HOJA CRUCE_LC1,0
61006110450,HOJA LATERAL_LC1,0
61006110461,CARRO RULETAS CP45_LC1,0
61006110766,UNION CENTRAL 3-4 HOJAS CP45_LC1,0
61006110460,TRANSVERSAL HOJA_LC1,0
61006110431,MONORRAIL+FIJO CP45_LC1,0
61006110486,VIERTEAGUAS CP45_LC1,0
61006110487,COMPLEMENTO MONORRAIL+FIJO CP45_LC1,0
61006110443,CRUCE FIJO MONORRAIL CP45_LC1,0
61006043312,JUNQUILLO 12mm_LC1++,0
500065,REDONDO 65_CSA,0
62000809613,JUNTA ACRISTALAR 10mm,0
62006627132,TIRADOR STANDAR FIJO CP50_NEGRO,0
790072620,MARCO PERIMETRAL 125RT DM_LMD,0
790072621,HOJA PERIMETRAL 125RT DM_LMD,0
790072622,CRUCE HOJAS 125RT DM_LMD,0
790072623,TAPA CANAL MARCO 125RT DM_LMD,0
500055,REDONDO 55_CSA,0
62000809610,JUNTA ACRISTALAR 6mm.,0
62000629383,TAPETA MARCO,0
62000809124,JUNTA ACRISTALADO INTERIOR,0
62000626839,CERRADERO MARCO SUPLEMENTARIO,0
62000626858,CONJUNTO BASICO PUERTA,0
61007082504,HOJA_LMD,0
61007051533,JUNQUILLO 2,2mm_LMD++,0
61001061901,MARCO INFERIOR_PMD++,0
61001061903,MARCO SUPERIOR_PMD++,0
61001303609,JUNQUILLO CS 17,2mm_PMD,0
61001061902,MARCO LATERAL_PMD++,0
61001061988,PERFIL CENTRAL_PMD++,0
61001061986,HOJA 94mm_PMD++,0
2401208001,CHAPA 2x1x0,8 1C P1_LC4,0
640100808,CREMONA GHIBLI 1P.82/104_LAC.INOX,0
640109730,BISAGRA BLITZ_LAC.INOX,0
55010627865,MANETA INTERIOR+U�ERO_LAC.INOX,0
12000T8/3727,ESCUAD.TETON R�.CAMARA 27 INOX,0
640060790B,CREMONA NEFER 2 PAL.INT.96_COLOR,0
460023002,COBIJA DE UNA PIEZA_PEB,0
460024001,EMBELLECEDOR CIERRE PANELUX 52mm_PEB,0
73012160627,ACOPLAM.TE APER.INT.CS-59_LC4,0
73012160817,ZOCALO CENTRAL 151mm.CS-59_LC4,0
73012051034,REMATE BAJO PTA.CS-59_LC4,0
73012160114,TE TRANSVERSAL 96mm.CS-59_LC4,0
240153121001,CHAPA 3x1,25x1 1C P1_LMC,0
61007420131,TAPABOCAS C/GRAPA G54 1522_LMD,0
61008030447,MARCO 54mm_INOX++,0
61008043312,JUNQUILLO 12mm_INOX++,0
820082441,MARCO VENTANA RECTO 60RT DM_INOX,14,87
820082403,HOJA VENTANA RECTA 60RT DM_INOX,15,87
820082416,INVERSOR RECTO 60RT DM_INOX,16,11
840004001,MONTANTE FACHADA 50x90mm.DM_CSA,0
840004005,TAPA HORIZONTAL FACHADA DM_CSA,0
840004003,ANCLAJE TAPAS HORIZ/VERT.FACHADA DM_CSA,0
840004006,MARCO PERIMETRAL FACHADA DM_CSA,0
74000689092,TOPE UNION 32,5mm CS-59,0
74000689090,TOPE UNION 11,1mm.CS-59,0
8300031113,JUNTA MONTANTE FACHADA DM,0
8300030944,ANTIGIRO DM,0
820122302,HOJA VENTANA CURVA 45RT DM_LC4,15,8
840124001,MONTANTE FACHADA 50x90mm.DM_LC4,0
840124005,TAPA HORIZONTAL FACHADA DM_LC4,0
840124006,MARCO PERIMETRAL FACHADA DM_LC4,0
201120,CUADRADO 20_LC3,0
280000361,ESCUADRA P/CAMARA 27 V94,1,03
240053152001,CHAPA 3x1,5x1,2 1C P1_LBN,101,85
25006941140,INVERSOR RECTO V94_LC1,0
401536,RECTANGULAR 35x10_LMC,0
28000949412,JGO.TAPA NEGRO PERF.INVERSOR RECTO V94,1,31
810032807,JUNQUILLO RECTO 14 DM_OEB,0
24002C331101,CHAPA PERF.3x1,25x1,2 C�30 2C_P.SEMI,0
62000809310,JUNTA DRENAJE OCULTO,0
820082415,MARCO PUERTA CURVO 60RT DM_INOX,18,54
25008943623,HOJA PUERTA APER.EXT.C/36 V94_INOX,0
240003155001,CHAPA 3x1,5x1,5_CSA,119,23
37002813,MARCO TROQUELADO MALLORQ.40x20_PEB,0
37002816,LAMA SIMPLE FIJA 100mm.MALLORQ_PEB,0
240083121001,CHAPA 3x1,25x1 1C P1_INOX,0
61012061631,CRUCE REFORZADO TLS110_LC4++,0
84007253,GUIA PALA 125mm.DM_LMD,0
820112403,HOJA VENTANA RECTA 60RT DM_LC3,0
820112421,TRAVESA�O VENTANA 60RT DM_LC3,0
820112416,INVERSOR RECTO 60RT DM_LC3,0
820112439,HOJA PUERTA APER.EXT.60RT DM_LC3,0
810112810,JUNQUILLO RECTO 29 DM_LC3,2,93
240123155001,CHAPA 3x1,5x1,5 1C P1_LC4,0
61005030447,MARCO 54mm_LBN++,0
61012030002,HOJA 65mm_LC4++,0
61012030013,TRAVESERO 70mm_LC4++,0
500812,REDONDO 12_INOX,0
61004063621,HOJA TLS110_BEB++,0
44017FM3020,TAPAJUNTAS 30 CO/ABAT_LME,0
25017941610,MARCO VENTANA C/16 V94_LME,0
25017943620,HOJA PUERTA APER.INT.C/36 V94_LME,0
25017940303,JUNQUILLO H-22mm.V94_LME,0
25008941140,INVERSOR RECTO V94_INOX,0
25015941622,HOJA VTA.AJUNQUILLADA C/16 V94_LMC,0
20000AD1721,UNION PASAMANOS 51x21_CRUDO,0
61000070865,ESQUINERO REG.MACHO_CSA++,0
61000070866,ESQUINERO REG.HEMBRA_CSA++,0
61012070865,ESQUINERO REG.MACHO_LC4++,0
61012070866,ESQUINERO REG.HEMBRA_LC4++,0
62000608736,ESCUADRA CANTONERA,0
25015943620,HOJA PUERTA APER.INT.C/36 V94_LMC,0
25015943623,HOJA PUERTA APER.EXT.C/36 V94_LMC,0
25015942710,MARCO PUERTA C/27 V94_LMC,0
62000607872,ANGULO REENVIO,0
240043121101,CHAPA 3x1,25x1 2C P1_BRONCE,0
8200031211,JUNQUILLO HOJA OCULTA PVC 60RT DM,0
820002459,HOJA OCULTA 60RT DM_CSA,0
820122441,MARCO VENTANA RECTO 60RT DM_LC4,14,12
820122459,HOJA OCULTA 60RT DM_LC4,8,44
460095109,POSTE SOPORTE Y EVACUACION_AOC,0
810102003,HOJA VENTANA 68mm.RECTA S40 DM_LC2,7,68
2100555008,BARROTE OVALADO 35x16_LBN,0
110044034,PLETINA CREMONA 4000_BEB,0
820003606,HOJA PUERTA RECTA 65RT DM_CSA,0
820003603,HOJA VENTANA RECTA 65RT DM_CSA,0
820003621,MARCO VENTANA RECTO 65RT DM_CSA,0
820003607,INVERSOR 65RT DM_CSA,0
820003611,TRAVESA�O PUERTA 65RT DM_CSA,0
840002818,GOTERON DM_CSA,0
8300030457,JGO.TAPA INVERSOR 65RT DM,0
820042317,INVERSOR CURVO 45RT DM_BEB,15,91
820042323,TRAVESA�O PUERTA 45RT DM_BEB,15,85
810042808,JUNQUILLO RECTO 17,5 DM_BEB,0
790002645,MARCO PERIMETRAL 125RT DM_CSA,0
240043121001,CHAPA 3x1,25x1 1C P1_BRONCE,0
820123606,HOJA PUERTA RECTA 65RT DM_LC4,21,27
820123603,HOJA VENTANA RECTA 65RT DM_LC4,16,23
820123621,MARCO VENTANA RECTO 65RT DM_LC4,14,85
820123607,INVERSOR 65RT DM_LC4,15,97
820123611,TRAVESA�O PUERTA 65RT DM_LC4,17,98
840122818,GOTERON DM_LC4,1,73
790002650,UNION 4 HOJAS 125RT DM_CSA,0
25012942710,MARCO PUERTA C/27 V94_LC4,0
25012943630,TRAVESA�O PUERTA C/36 V94_LC4,0
25012943623,HOJA PUERTA APER.EXT.C/36 V94_LC4,0
25012941140,INVERSOR RECTO V94_LC4,0
4400878,UNION CORREDERA LG/ABISAG_INOX,0
280004458,ESCUADRA ALINEAC.GRANDE INOX V94,0,13
840122865,SOLAPE 45mm.DM_LC4,0
790103409,CRUCE HOJAS 85RT DM_LC2,3,65
1101863,SOLAPE CURVO 40mm_LMCC++,0
25010941610,MARCO VENTANA C/16 V94_LC2,0
59008776548,PERNIO PALA NORMAL MEDAS_INOX,0
8501072703,TAPAJUNTAS 60mm.ELV100_LC2,0
62001627145,TIRADOR C/LLAVE CP50_PLATA,0
8501572703,TAPAJUNTAS 60mm.ELV100_LMC,0
400661,RECTANGULAR 60x10_LC1,0
80126962,LAMA TUBULAR 120mm_LC4,0
401531,RECTANGULAR 30x15_LMC,0
820102303,HOJA GENERAL RECTA 45RT DM_LC2,13,08
62006627145,TIRADOR C/LLAVE CP50_NEGRO,0
820022421,TRAVESA�O VENTANA 60RT DM_PEB,0
820062355,HOJA PUERTA RECTA 45RT DM_LC1,24,75
820072351,MARCO VTNA.RECTO C/SOLAPE 45RT DM_LMD,17,53
810072808,JUNQUILLO RECTO 17,5 DM_LMD,6,27
810122807,JUNQUILLO RECTO 14 DM_LC4,4,31
61011214532,MAINEL INTERIOR 25mm.CS_LC3,0
61011214533,TAPETA 8mm.CS_LC3,0
2401110101,CHAPA 2x1x1 2C P1_LC3,0
8701035770,MARCO SOLAPE HOJA OCULTA_LC2,0
8701035765,MARCO HOJA OCULTA_LC2,0
8701035766,HOJA OCULTA_LC2,0
8701035767,INVERSOR HOJA OCULTA_LC2,0
8701035768,TRAVESA�O C/FIJO LATERAL HO_LC2,0
8701035437,COMPLEMENTO AJUNQUILLAR HO_LC2,0
8701034021,JUNQUILLO RECTO 28 HO_LC2,0
820102355,HOJA PUERTA RECTA 45RT DM_LC2,18,34
810102828,REMATE INFERIOR HOJA DM_LC2,3,74
820102321,TRAVESA�O VENTANA 45RT DM_LC2,13,32
