codigo,descripcion,tarifa1
60004230320,MARCO INFERIOR 3 CARR.2300_BEB,0
60004230330,MARCO LATERAL 3 CARR.2300_BEB,0
60004230400,PEFIL 4 HOJAS 2300_BEB,0
60004230075,ZOCALO CLIM.2300_BEB,0
60005230400,PEFIL 4 HOJAS 2300_LBN,0
820023601,MARCO VENTANA RECTO 65RT DM_PEB,0
800000511,FALLEBA 3 CORRED.ELEVABLE C/MUELLE,0
21008839,PASAMANOS ELIPTICO 80x38 VIDRIO_INOX,0
920069811410,MARCO VENTANA V98RT45_LC1,0
920069811420,HOJA VENTANA V98RT45_LC1,0
920069811440,INVERSOR V98RT45_LC1,0
920069811430,TRAVESA�O VENTANA V98RT45_LC1,0
930067501,MARCO PERIM.2 CARR.C75RT_LC1,0
930067560,HOJA PERIM.CRISTAL CLIM.C75RT_LC1,0
840042876,FORRO 40mm.DM_BEB,0
400763,RECTANGULAR 60x30_LMD,0
930117501,MARCO PERIM.2 CARR.C75RT_LC3,0
930117560,HOJA PERIM.CRISTAL CLIM.C75RT_LC3,0
930117505,SUPLEMENTO HOJA CENTRAL C75RT_LC3,0
920119811410,MARCO VENTANA V98RT45_LC3,0
920119811440,INVERSOR V98RT45_LC3,0
920119811420,HOJA VENTANA V98RT45_LC3,0
790013413,MARCO PERIMETRAL 85RT DM_PMD,0
790013452,MARCO PERIMETRAL 3 CARRILES 85RT DM_PMD,0
920019811410,MARCO VENTANA V98RT45_PMD,0
920019811420,HOJA VENTANA V98RT45_PMD,0
920019813210,MARCO PUERTA V98RT45_PMD,0
20000AD1726,ESCUADRA ESCALERA_CRUDO,0
20005AD1772,ROTULA SUPERIOR PARA B-11_BLANCO,0
840002872,SOLAPE RECTO 70mm.DM_CSA,0
790003477,VIERTEAGUAS 85RT DM_CSA,0
790033409,CRUCE HOJAS 85RT DM_OEB,0
8000030657,RULETA SIMPLE CORTE RECTO 85RT DM,0
790062640,MARCO PERIMETRAL 1 HOJA 125RT DM_LC1,0
790062641,MARCO CENTRAL 1 HOJA 125RT DM_LC1,0
790123473,HOJA CENTRAL RECTA 85RT DM_LC4,0
790123477,VIERTEAGUAS 85RT DM_LC4,0
820113601,MARCO VENTANA RECTO 65RT DM_LC3,0
810112812,JUNQUILLO RECTO 35 DM_LC3,0
930007541,PERFIL 4 HOJAS_CSA,0
930057541,PERFIL 4 HOJAS_LBN,0
810102006,HOJA BALCONERA RECTA S40 DM_LC2,0
790113470,MARCO PERIMETRAL 73,5mm.85RT DM_LC3,0
790113471,HOJA RUEDAS RECTA 85RT DM_LC3,22,22
790113472,HOJA LATERAL RECTA 85RT DM_LC3,23,52
790113473,HOJA CENTRAL RECTA 85RT DM_LC3,8,38
11011FM4032,FORRAMARCO 40x32 P/CAJON_LC3,0
790113474,HOJA CENTRAL REFOR.RECTA 85RT DM_LC3,17,34
790113477,VIERTEAGUAS 85RT DM_LC3,3,82
1120,ANGULO 20_LC3,0
300655,PLETINA 55x5_LC1,0
840122872,SOLAPE RECTO 70mm.DM_LC4,0
240051C32101,CHAPA PERF.2x1x1,2 C�30 2C_LBN,0
84000223,"LAMA CELOSIA TIPO""Z""RECTA DM_CSA",0
84002223,"LAMA CELOSIA TIPO""Z""RECTA DM_PEB",0
ALQUILER,TERRENO C/INDUSTRIA,8A POL.ALCODAR 46701,0
810002041,MARCO VENTANA RECTO S40 DM_CSA,0
790002642,MARCO FIJO 1 HOJA 125RT DM_CSA,0
790002659,PERFIL EXTERIOR 1 HOJA 125RT DM_CSA,0
960,PLEGABLE-35,0
96000E04002,HOJA AJUNQUILLADA S35_CSA,0
110114508,TAPAJUNTAS 30mm.4000_LC3,0
91010700130,MARCO LATERAL 700_LC2,0
91010700055,HOJA CENTRAL CLIM.700_LC2,0
91010700045,HOJA LATERAL CLIM.700_LC2,0
91010700065,HOJA RUEDAS CLIM.700_LC2,0
96013E04002,HOJA AJUNQUILLADA S35_LBP,0
810102041,MARCO VENTANA RECTO S40 DM_LC2,0
790062642,MARCO FIJO 1 HOJA 125RT DM_LC1,0
790062659,PERFIL EXTERIOR 1 HOJA 125RT DM_LC1,0
920069813210,MARCO PUERTA V98RT45_LC1,0
840124002,TRAVESA�O FACHADA 50x40mm.DM_LC4,0
840124024,HOJA ESTRUCTURAL VIDRIO FACHADA DM_LC4,0
840004011,UNION MONTANTES FACHADA 50mm.DM_CSA,0
810022041,MARCO VENTANA RECTO S40 DM_PEB,0
640011842,CREMONA RAMSES MANGO BAJO PVD_PLATA,0
640015603Q,VENICE BABY 4HOJAS 14mm_PLATA,0
640015603T,VENICE BABY 3HOJAS 14mm_PLATA,0
96002E04002,HOJA AJUNQUILLADA S35_PEB,0
25012940303,JUNQUILLO H-22mm.V94_LC4,0
8300030946,ANCLAJE EXT.HOJA ESTRUCTURAL DM,0
101184,ANGULO 80x40_LC3,0
240013155001,CHAPA 3x1,5x1,5 1C P1_P.MATE,0
25000940313,JUNQUILLO CURVO H-22mm_CSA,0
950,CORREDERA 800,0
900066790,MANILLA PLANA EMBUT.GRANDE_NEGRO,0
95000800011,MARCO SUPERIOR 800_CSA,0
95000800021,MARCO INFERIOR 800_CSA,0
95000800034,MARCO LATERAL 800_CSA,0
95000800040,HOJA LATERAL 800_CSA,0
95000800046,HOJA LATERAL CLIM.800_CSA,0
95000800050,HOJA CENTRAL 800_CSA,0
95000800055,HOJA CENTRAL CLIM.800_CSA,0
95000800066,HOJA RUEDAS CLIM.800_CSA,0
95000800310,MARCO SUPERIOR 3 CARR.800_CSA,0
95000800320,MARCO INFERIOR 3 CARR.800_CSA,0
95000800330,MARCO LATERAL 3 CARR.800_CSA,0
95000800540,SOLAPE 800_CSA,0
95000800030,MARCO LATERAL 800_CSA,0
95000800057,HOJA CENTRAL 1,3 CLIM.800_CSA,0
95005800011,MARCO SUPERIOR 800_LBN,0
95005800021,MARCO INFERIOR 800_LBN,0
95005800030,MARCO LATERAL 800_LBN,0
95005800034,MARCO LATERAL 800_LBN,0
95005800040,HOJA LATERAL 800_LBN,0
95005800046,HOJA LATERAL CLIM.800_LBN,0
95005800050,HOJA CENTRAL 800_LBN,0
95005800055,HOJA CENTRAL CLIM.800_LBN,0
95005800057,HOJA CENTRAL 1,3 CLIM.800_LBN,0
95005800066,HOJA RUEDAS CLIM.800_LBN,0
95005800310,MARCO SUPERIOR 3 CARR.800_LBN,0
95005800320,MARCO INFERIOR 3 CARR.800_LBN,0
95005800330,MARCO LATERAL 3 CARR.800_LBN,0
95005800540,SOLAPE 800_LBN,0
4000616PTMS,MECANISMO 1060mm.CAM.36 PALANCA_NEGRO,0
930007530,MARCO PERIM.3 CARR.C75RT_CSA,0
920049811410,MARCO VENTANA V98RT45_BEB,0
920049811420,HOJA VENTANA V98RT45_BEB,0
920049811440,INVERSOR V98RT45_BEB,0
920049811430,TRAVESA�O VENTANA V98RT45_BEB,0
8500472701,TAPAJUNTAS 33mm.ELV100_BEB,0
8500472702,TAPAJUNTAS 43mm.ELV100_BEB,0
930057530,MARCO PERIM.3 CARR.C75RT_LBN,0
AA0,PUERTAS P-50,0
AA0005011,MARCO/HOJA P50_CSA,0
AA0005040,MONTANTE P50_CSA,0
AA0005020,HOJA PUERTA APER.INT.P50_CSA,0
AA0005404,JUNQUILLO P50_CSA,0
AA0005403,BATIENTE P50_CSA,0
25000940300,JUNQUILLO 29,5mm.V94_CSA,0
95000800020,MARCO INFERIOR 800_CSA,0
AA0085011,MARCO/HOJA P50_INOX,0
AA0085040,MONTANTE P50_INOX,0
AA0085020,HOJA PUERTA APER.INT.P50_INOX,0
AA0085404,JUNQUILLO P50_INOX,0
AA0085403,BATIENTE P50_INOX,0
810082810,JUNQUILLO RECTO 29 DM_INOX,0
95007800020,MARCO INFERIOR 800_LMD,0
95007800030,MARCO LATERAL 800_LMD,0
95007800066,HOJA RUEDAS CLIM.800_LMD,0
95007800046,HOJA LATERAL CLIM.800_LMD,0
95007800057,HOJA CENTRAL 1,3 CLIM.800_LMD,0
25007940313,JUNQUILLO CURVO H-22mm_LMD,0
60005230070,ZOCALO 2300_LBN,11,11
820012845,CANAL BISAGRAS DM_PMD,0
A00,ACC.SERIE C-75RT,0
A00000758013,BA�ERA MARCO PERIM.PVC C75RT,0
A00000758053,COMPLEM.HOJA CENTRAL(7505) PVC C75RT,0
A00000750111,ESCUADRA PERIM.HOJA C75RT,0
A00000751050,KIT ACC.S/RUEDAS C75RT,0
A00000751070,KIT ACC.3 CARR.S/RUEDAS C75RT,0
A10,ACC.ABISAGRADO V-98/RT45/RT67,0
A10000980103,ESCUADRA JUNTA CENTRAL VULCANIZADA,0
A00000751723,RUEDA TANDEM REGULABLE C75RT,0
920119813210,MARCO PUERTA V98RT45_LC3,0
920119813220,HOJA PUERTA V98RT45_LC3,0
A00000758043,COMPLEM.HOJA CENTRAL(7504) PVC C75RT,0
A20,ACC.PUERTAS P-50,0
A20005002711,BISAGRA PTA.2 ALAS INOX P50,0
A20005003123,JGO.TAPAS HOJA APER.INT.P50,0
A20005000332,ESCUADRA MARCO/HOJA TETON P50,0
600015,T 15_CSA,0
600115,T 15_PMD,0
89010RT630,MARCO 3 CARRILES PERIM.NEXUS_LC2,0
920109811410,MARCO VENTANA V98RT45_LC2,0
920109811420,HOJA VENTANA V98RT45_LC2,0
280001118,TOPE UNION CAMARA 11,0,39
820012340,HOJA VENTANA APER.EXT.45RT DM_PMD,0
24008C131101,CHAPA PERF.3x1,25x1,2 C�10 2C_INOX,0
A00005250,RUEDA SIMPLE C75RT++,0
A10000983123,JGO.TAPAS INVERSOR V98,0
95005800075,ZOCALO CLIM.800_LBN,0
95007800011,MARCO SUPERIOR 800_LMD,0
95007800034,MARCO LATERAL 800_LMD,0
920009810410,UNION MARCOS V98RT45_CSA,0
920059810410,UNION MARCOS V98RT45_LBN,0
60005230540,SOLAPE 43mm_LBN,0
920119810410,UNION MARCOS V98RT45_LC3,0
84018226,HOJA CONTRAVENTANA DM_LMCC++,0
25005942723,HOJA BALCON APER.EXT.C/27 V94_LBN,0
810102123,TRAVESA�O 83mm.S45 DM_LC2,0
300063,PLETINA 60x3_CSA,5,05
300163,PLETINA 60x3_PMD,5,51
820072845,CANAL BISAGRAS DM_LMD,4,31
85003940304,JUNQUILLO 26mm.ELV100_OEB,0
A30,PRACTICABLE SM-54RT,0
890,CORREDERA PERIMETRAL NEXUS,0
900,ACC.CORREDERA PERIMETRAL NEXUS,0
910,CORREDERA SERIE 700,0
A30005421410,MARCO VENTANA SM54RT_CSA,0
A30005421420,HOJA VENTANA SM54RT_CSA,0
A30005421440,INVERSOR SM54RT_CSA,0
A30005423210,MARCO PUERTA SM54RT_CSA,0
A30005423220,HOJA PUERTA C/32 SM54RT_CSA,0
A30055421410,MARCO VENTANA SM54RT_LBN,0
A30055421420,HOJA VENTANA SM54RT_LBN,0
A30055421440,INVERSOR SM54RT_LBN,0
A30055423210,MARCO PUERTA SM54RT_LBN,0
A30055423220,HOJA PUERTA C/32 SM54RT_LBN,0
25005940313,JUNQUILLO CURVO H-22mm_LBN,0
96006E04002,HOJA AJUNQUILLADA S35_LC1,0
860000500112,ESCUADRA MARCO/HOJA++,0
860001001513,JUEGO CORTAVIENTOS ELV100,0
860001358216,JUNTA HOJA ELEVABLE,0
860001358226,GOMA GUIA FOLCRADA,0
96005350420,COMPENSADOR S35_LBN,0
A40,MURO CORTINA MUR-50,0
A30025423210,MARCO PUERTA SM54RT_PEB,0
A30025423220,HOJA PUERTA C/32 SM54RT_PEB,0
A50,CORREDERA C-60,0
A5000603,MARCO PERIMET.2 CARR.C60_CSA,0
A5000605,SUPLEMENTO RECTO HOJA CENTRAL C60_CSA,0
A5000606,HOJA PERIMET.CRISTAL NORMAL C60_CSA,0
A5004603,MARCO PERIMET.2 CARR.C60_BEB,0
A5004605,SUPLEMENTO RECTO HOJA CENTRAL C60_BEB,0
A5004606,HOJA PERIMET.CRISTAL NORMAL C60_BEB,0
301563,PLETINA 60x3_LMC,0
A400051014,MONTANTE 140x50 MUR50_CSA,0
A400051004,MONTANTE 80x50 MUR50_CSA,0
A400052001,HOJA FIJO ESTRUCTURAL MUR50_CSA,0
AA0005050,ZOCALO P50_CSA,0
AA0005041,MAINEL EXTERIOR P50_CSA,0
AA0005030,HOJA PUERTA APER.EXT.P50_CSA,0
A400151014,MONTANTE 140x50 MUR50_PMD,0
A400151004,MONTANTE 80x50 MUR50_PMD,0
A400152001,HOJA FIJO ESTRUCTURAL MUR50_PMD,0
AA0015050,ZOCALO P50_PMD,0
AA0015040,MONTANTE P50_PMD,0
AA0015041,MAINEL EXTERIOR P50_PMD,0
AA0015030,HOJA PUERTA APER.EXT.P50_PMD,0
AA0015020,HOJA PUERTA APER.INT.P50_PMD,0
AA0015403,BATIENTE P50_PMD,0
AA0015404,JUNQUILLO P50_PMD,0
A400054422,SOPORTE VIDRIO MUR50_CSA,0
A400154422,SOPORTE VIDRIO MUR50_PMD,0
A60,ACC.MURO CORTINA MUR-50,0
A60000508326,JUNTA PERIMETRAL MUR50,0
A60000508316,JUNTA CIERRE CENTRAL MUR50,0
A60000508336,JUNTA BATIENTE MUR50,0
A60000506902,UNION ZAMAK MONTANTE MUR50,0
A60000506912,SOPORTE FIJACION MONTANTE MUR50,0
A20005003133,JGO.TAPAS HOJA APERT.EXT.P50,0
A60000506861,CALZO VIDRIO MUR50,0
A60000506831,JGO.APOYO GUIA MUR50,0
A60000506821,SOPORTE FIJACION MUR50,0
A60000500786,JGO.JUNTAS SOPORTE MUR50,0
A60000500711,ANCLAJE METALICO M-16x123 MUR50,0
A20005006513,JGO.PASADORES P50,0
A20005006523,ENCUENTRO PASADOR MARCO P50,0
A20005006544,ENCUENTRO CASQUILLO PASADOR P50,0
A60010500691,SOPORTE P/ANCLAJE MUR50_PLATA,0
25010940301,JUNQUILLO H-12mm.V94_LC2,0
940003094,RUEDA REG.ROD.AGUJA+CATAFOROSIS 2300,0
940002328,KIT PLASTICOS NEGRO 2300,0
2400208001,CHAPA 2x1x0,8 1C P1_P.SEMI,0
2400210001,CHAPA 2x1x1 1C P1_P.SEMI,0
240053151001,CHAPA 3x1,5x1 1C P1_LBN,0
A60000500131,ESCUADRA HOJA MUR50,0
A400051002,MONTANTE 40x50 MUR50_CSA,0
A70,ABISAGRADO V-98,0
A70009821410,MARCO VENTANA V98_CSA,0
A70009822740,INVERSOR PIVOTANTE V98_CSA,0
A70009823224,PIVOTANTE V98_CSA,0
A10000980141,ESCUADRA EUROP.VTNA.42x14 V98,0
A10000980321,ESCUADRA EUROP.BALCON 42x32 V98,0
A10000980261,ESCUADRA 26x27 INVERSOR V98,0
A70059821410,MARCO VENTANA V98_LBN,0
A70059822740,INVERSOR PIVOTANTE V98_LBN,0
A70059823224,PIVOTANTE V98_LBN,0
A80,ACC.PRACTICABLE SM-54RT,0
A80000540101,ESCUADRA 21x10 HOJA APER.EXT.BALCON,0
A5005605,SUPLEMENTO RECTO HOJA CENTRAL C60_LBN,0
A20005008086,JUNTA BATIENTE INSERTAR P50,0
A80000543133,TAPAS PERF.INVERSOR SM54RT,0
300563,PLETINA 60x3_LBN,5,39
24000312D001,CHAPA DAMERO 3x1,5x2+RES_CSA,150,38
A80001350702,ESCUADRA ALINEAMIENTO MARCO/HOJA++,0
790122605,TAPA REFUERZO HOJA 85RT DM_LC4,0
790122640,MARCO PERIMETRAL 1 HOJA 125RT DM_LC4,0
790122641,MARCO CENTRAL 1 HOJA 125RT DM_LC4,0
920129813210,MARCO PUERTA V98RT45_LC4,0
920129813220,HOJA PUERTA V98RT45_LC4,0
6400055105,CORTAVIENTOS IGLOO L-500mm,0
920079811420,HOJA VENTANA V98RT45_LMD,0
A80000548106,JUNTA CENTRAL,0
280000940103,ESCUADRA JUNT.CENT.VULCAN.V94/V98,0,59
A30005421421,HOJA VENTANA SM54RT_CSA,0
A30005420410,UNION MARCOS SM54RT_CSA,0
A30075421410,MARCO VENTANA SM54RT_LMD,0
A30075421421,HOJA VENTANA SM54RT_LMD,0
A30075421440,INVERSOR SM54RT_LMD,0
A30075420410,UNION MARCOS SM54RT_LMD,0
A30055421421,HOJA VENTANA SM54RT_LBN,0
0A0,CORREDERA PERIMETRAL C-70,0
0A005701,MARCO PERIMETRAL 2 CARR.C70_LBN,11,81
0A005704,SUPLEMENTO CURVO HOJA CENTRAL C70_LBN,4,43
0A005760,HOJA PERIMETRAL CLIM.C70_LBN,8,18
860001001333,KIT TACOS FIJACION HOJA ELV100,0
920079811410,MARCO VENTANA V98RT45_LMD,0
8500272703,TAPAJUNTAS 60mm.ELV100_PEB,0
A9010204020,HOJA MALLORQUINA EU_LC2,0
80106962,LAMA TUBULAR 120mm_LC2,0
37010812,TAPETA MALLORQUINA 40x20_LC2,0
37005815,LAMA TUBULAR FIJA 140mm.MALLORQ_LBN,11,31
860001001323,KIT TOPE LATERAL ELV100,0
860001001712,RUEDA REG.2 RODAMIENTOS ELV100,0
A9005204020,HOJA MALLORQUINA EU_LBN,0
1A0,ACC.CORREDERA PERIMETRAL C-70/C-60,0
1A0000701050,KIT BASE S/RUEDAS Y S/CIERRES C70,2,87
1A0000701722,RUEDA TANDEM REGULABLE C70,3,87
25004943614,MARCO ESCAPARATE V94_BEB,0
2A0,PLEGABLE C/ROTURA,0
2A00011222,HOJA PLEGABLE C/R_CSA,0
2A00511222,HOJA PLEGABLE C/R_LBN,0
4400778,UNION CORREDERA LG/ABISAG_LMD,0
2A00011121,MARCO SUPERIOR PLEGABLE C/R_CSA,0
2A00011424,MARCO LATERAL PLEGABLE C/R_CSA,0
1A0000701353,PRESILLAS PERF.CRUCE(4 PIEZAS) C70,3,38
AA0025030,HOJA PUERTA APER.EXT.P50_PEB,0
AA0025040,MONTANTE P50_PEB,0
AA0025403,BATIENTE P50_PEB,0
AA0025404,JUNQUILLO P50_PEB,0
0A000701,MARCO PERIMETRAL 2 CARR.C70_CSA,0
0A000705,SUPLEMENTO RECTO HOJA CENTRAL C70_CSA,0
0A000708,MARCO FIJO PERIMETRAL C70_CSA,0
0A000741,PERFIL 4 HOJAS C70_CSA,0
0A000760,HOJA PERIMETRAL CLIM.C70_CSA,0
91000700410,UNION MARCOS_CSA,0
9100072800,SOLAPE SUPERIOR_CSA,0
25000940106,SOLAPE 40mm_CSA,0
A5002603,MARCO PERIMET.2 CARR.C60_PEB,0
0A008701,MARCO PERIMETRAL 2 CARR.C70_INOX,0
0A008705,SUPLEMENTO RECTO HOJA CENTRAL C70_INOX,0
0A008708,MARCO FIJO PERIMETRAL C70_INOX,0
0A008741,PERFIL 4 HOJAS C70_INOX,0
0A008760,HOJA PERIMETRAL CLIM.C70_INOX,0
91008700410,UNION MARCOS_INOX,0
9100872800,SOLAPE SUPERIOR_INOX,0
25008940106,SOLAPE 40mm_INOX,0
790052640,MARCO PERIMETRAL 1 HOJA 125RT DM_LBN,0
790052641,MARCO CENTRAL 1 HOJA 125RT DM_LBN,0
0A000704,SUPLEMENTO CURVO HOJA CENTRAL C70_CSA,0
96005E04002,HOJA AJUNQUILLADA S35_LBN,0
A10000980705,ESCUADRA ALINEAMIENTO++,0
A10000670401,ESCUADRA EUROPEA 42x25,0
A10000982321,UNION EUROPEA 32x18,0
3A0,ACC.CORREDERA ELEVABLE C/ROTURA,0
3A0001351722,RUEDA REGUL.2 RODAMIENTOS SM135RT,0
920009813230,TRAVESA�O PUERTA V98RT45_CSA,0
920059813230,TRAVESA�O PUERTA V98RT45_LBN,0
4A0,ABISAGRADO V-98 RT67,0
4A0009801410,MARCO VENTANA V98RT67_CSA,0
4A0009801422,HOJA VENTANA RECTA V98RT67_CSA,0
4A0009801440,PERFIL INVERSOR V98RT67_CSA,0
4A0009804028,HOJA PUERTA RECTA V98RT67_CSA,0
4A0009804029,HOJA APERT.EXTERIOR V98RT67_CSA,0
25000940306,JUNQUILLO H-10mm_CSA,0
4A0059801410,MARCO VENTANA V98RT67_LBN,0
4A0059801422,HOJA VENTANA RECTA V98RT67_LBN,0
4A0059801440,PERFIL INVERSOR V98RT67_LBN,0
96005350010,MARCO SUPERIOR S35_LBN,0
96005350020,MARCO INFERIOR S35_LBN,0
4A0069801410,MARCO VENTANA V98RT67_LC1,0
4A0069801422,HOJA VENTANA RECTA V98RT67_LC1,0
4A0069801440,PERFIL INVERSOR V98RT67_LC1,0
4A0069804028,HOJA PUERTA RECTA V98RT67_LC1,0
4A0069804029,HOJA APERT.EXTERIOR V98RT67_LC1,0
25006940306,JUNQUILLO H-10mm_LC1,0
0A000730,MARCO PERIMETRAL 3 CARR.C70_CSA,0
810032012,MARCO VENTANA CURVO S40 DM_OEB,0
810032806,JUNQUILLO RECTO 11,5 DM_OEB,0
0A005730,MARCO PERIMETRAL 3 CARR.C70_LBN,16,72
A70009823223,HOJA PUERTA APERT.EXT.V98_CSA,0
A70009823230,TRAVESA�O PUERTA V98_CSA,0
A9000203620,HOJA PUERTA MALLORQUINA EU_CSA,0
A9005203620,HOJA PUERTA MALLORQUINA EU_LBN,0
A70119821410,MARCO VENTANA V98_LC3,0
A70119823223,HOJA PUERTA APERT.EXT.V98_LC3,0
A70119823230,TRAVESA�O PUERTA V98_LC3,0
A400051013,MONTANTE 100x50 MUR50_CSA,0
A400051012,MONTANTE 60x50 MUR50_CSA,0
A4000522,TAPA HORIZONTAL MUR50_CSA,0
A4000523,TAPA VERTICAL MUR50_CSA,0
A400851013,MONTANTE 100x50 MUR50_INOX,0
A400851012,MONTANTE 60x50 MUR50_INOX,0
A4008522,TAPA HORIZONTAL MUR50_INOX,0
A4008523,TAPA VERTICAL MUR50_INOX,0
A10000980401,ESCUADRA EUROP.BALCON 42x40 V98,0
800000230,PLETINA UNION CARROS 4,0
8500072704,TAPAJUNTAS 87mm.ELV100_CSA,0
60000230540,SOLAPE 43mm_CSA,0
95000800541,SOLAPE 40mm.800_CSA,0
8500772704,TAPAJUNTAS 87mm.ELV100_LMD,0
25005940106,SOLAPE 40mm_LBN,0
95005800541,SOLAPE 40mm.800_LBN,0
1A0000600705,ESCUADRA ALINEAMIENTO,0
0A004701,MARCO PERIMETRAL 2 CARR.C70_BEB,0
0A004760,HOJA PERIMETRAL CLIM.C70_BEB,0
0A004704,SUPLEMENTO CURVO HOJA CENTRAL C70_BEB,0
0A006701,MARCO PERIMETRAL 2 CARR.C70_LC1,0
0A006760,HOJA PERIMETRAL CLIM.C70_LC1,0
0A006705,SUPLEMENTO RECTO HOJA CENTRAL C70_LC1,0
0A006741,PERFIL 4 HOJAS C70_LC1,0
A10000673123,TAPA PERF.INVERSOR V98RT67,0
A10000670411,ESCUADRA EUROP.EXT.15x14,0
A10000670501,ESCUADRA EUROP.EXT.15x42 V98RT67,0
A10000670421,ESCUADRA EUROP.EXT.15x32 V98RT67,0
4A0009803231,TRAVESA�O V98RT67_CSA,0
A9000201620,MARCO MALLORQUINA EU_CSA,0
A9015201620,MARCO MALLORQUINA EU_LMC,0
2A00013600,COMPENSADOR PLEGABLE C/R_CSA,0
240111C20101,CHAPA PERF.2x1x1 C�20 2C_LC3,0
4A0049801410,MARCO VENTANA V98RT67_BEB,0
4A0049803231,TRAVESA�O V98RT67_BEB,0
25004940300,JUNQUILLO 29,5mm.V94_BEB,0
2A00411121,MARCO SUPERIOR PLEGABLE C/R_BEB,0
2A00411424,MARCO LATERAL PLEGABLE C/R_BEB,0
2A00411222,HOJA PLEGABLE C/R_BEB,0
2A00413600,COMPENSADOR PLEGABLE C/R_BEB,0
790053429,HOJA PERIMETRAL 78mm.85RT DM_LBN,0
AA0005031,MONTANTE P50_CSA,0
AA0085030,HOJA PUERTA APER.EXT.P50_INOX,0
AA0085031,MONTANTE P50_INOX,0
AA0085050,ZOCALO P50_INOX,0
25005940323,JUNQUILLO CURVO H-22mm_LBN,0
A20005008076,JUNTA BATIENTE P50,0
A400054521,PRENSAGOMAS MUR50_CSA,0
A40000508163,PERFIL PVC 16mm.MUR50,0
A400054537,CALZO CRISTAL PROYECTANTE MUR50_CSA,0
A60000508396,JUNTA PERFIL PRENSOR MUR50,0
A60000508696,JUNTA ACRISTALAR 9mm.MUR50,0
A60000506675,TORNILLO INOX.4,8x63 MUR50,0
A60000506585,ARANDELA FIJA PERF.PRENSOR MUR50,0
8500010041,PERFIL 4 HOJAS ELV100_CSA,0
860001001030,KIT CARROS ELV100,0
860001006322,KIT CALZOS CREMONA ELV100,0
860001006330,BOLSA ACCESORIOS ELV100,0
860001006221,CREMONA 1801-2100mm.ELV100,0
5A0,CORREDERA ELEVABLE C/ROTURA SM-135RT,0
5A000135030,MARCO LATERAL SM135RT_CSA,0
5A000135260,HOJA PERIMETRAL SM135RT_CSA,0
920089813210,MARCO PUERTA V98RT45_INOX,0
920089813220,HOJA PUERTA V98RT45_INOX,0
920089811420,HOJA VENTANA V98RT45_INOX,0
920089811410,MARCO VENTANA V98RT45_INOX,0
5A005135030,MARCO LATERAL SM135RT_LBN,0
5A005135260,HOJA PERIMETRAL SM135RT_LBN,0
5A005135265,CRUCE SM135RT_LBN,0
790102620,MARCO PERIMETRAL 125RT DM_LC2,0
790102621,HOJA PERIMETRAL 125RT DM_LC2,0
790102622,CRUCE HOJAS 125RT DM_LC2,0
8501210001,MARCO PERIMETRAL ELV100_LC4,0
8501210060,HOJA PERIMETRAL ELV100_LC4,0
8501210004,SUPLEM.CURVO HOJA CENTRO ELV100_LC4,0
8501210041,PERFIL 4 HOJAS ELV100_LC4,0
AA0005010,MARCO PUERTA P50_CSA,0
3A0001351203,JGO.JUNTAS ESTANQUEIDAD SM135RT,0
3A0001351303,JGO.PRESILLAS 2 HOJAS(4 PIEZAS) SM135RT,0
3A0001351513,JGO.CORTAVIENTOS ELEVABLE SM135RT,0
3A0001358013,PERFIL BA�ERA SM135RT,0
